RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
2026-07-30 21:00:00,RTD,2026-07-30 21:05:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.25,593.25,0,100,
2026-07-30 21:05:00,RTD,2026-07-30 21:10:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.42,593.42,0,100,
2026-07-30 21:10:00,RTD,2026-07-30 21:15:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.66,593.66,0,100,
2026-07-30 21:15:00,RTD,2026-07-30 21:20:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.39,593.39,0,100,
2026-07-30 21:20:00,RTD,2026-07-30 21:25:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.59,593.59,0,100,
2026-07-30 21:25:00,RTD,2026-07-30 21:30:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.7,593.7,0,100,
2026-07-30 21:30:00,RTD,2026-07-30 21:35:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,594.23,594.23,0,100,
2026-07-30 21:35:00,RTD,2026-07-30 21:40:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,594.36,594.36,0,100,
2026-07-30 21:40:00,RTD,2026-07-30 21:45:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,594.23,594.23,0,100,
2026-07-30 21:45:00,RTD,2026-07-30 21:50:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,594.26,594.26,0,100,
2026-07-30 21:50:00,RTD,2026-07-30 21:55:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,594.72,594.72,0,100,
2026-07-30 21:55:00,RTD,2026-07-30 22:00:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,594.9,594.9,0,100,
2026-07-30 22:00:00,RTD,2026-07-30 22:05:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,594.87,594.87,0,100,
EOF
