RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
2026-07-11 10:25:00,RTD,2026-07-11 10:30:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,288.59,288.59,0,100,
2026-07-11 10:30:00,RTD,2026-07-11 10:35:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,288.3,288.3,0,100,
2026-07-11 10:55:00,RTD,2026-07-11 11:00:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,288.3,288.3,0,100,
2026-07-11 11:00:00,RTD,2026-07-11 11:05:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,288.15,288.15,0,100,
2026-07-11 11:05:00,RTD,2026-07-11 11:10:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,288.28,288.28,0,100,
2026-07-11 11:10:00,RTD,2026-07-11 11:15:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,286.7,298.44,11.74,104.1,
2026-07-11 11:10:00,RTD,2026-07-11 11:15:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,286.7,298.44,11.74,104.09,
2026-07-11 11:30:00,RTD,2026-07-11 11:35:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,289.41,289.41,0,100,
2026-07-11 10:35:00,RTD,2026-07-11 10:40:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,288.38,288.38,0,100,
2026-07-11 11:20:00,RTD,2026-07-11 11:25:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,286.99,293.87,6.87,102.39,
2026-07-11 11:20:00,RTD,2026-07-11 11:25:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,286.99,293.87,6.87,102.39,
2026-07-11 11:25:00,RTD,2026-07-11 11:30:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,289.42,289.42,0,100,
2026-07-11 10:40:00,RTD,2026-07-11 10:45:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,288.4,288.4,0,100,
2026-07-11 11:15:00,RTD,2026-07-11 11:20:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,286.91,298.09,11.18,103.9,
2026-07-11 11:15:00,RTD,2026-07-11 11:20:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,286.91,298.09,11.18,103.9,
2026-07-11 10:45:00,RTD,2026-07-11 10:50:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,288.23,288.23,0,100,
2026-07-11 10:50:00,RTD,2026-07-11 10:55:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,288.26,288.26,0,100,
2026-07-11 11:35:00,RTD,2026-07-11 11:40:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,288.33,288.33,0,100,
2026-07-11 11:40:00,RTD,2026-07-11 11:45:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,288.36,290.54,2.18,100.75,
2026-07-11 11:40:00,RTD,2026-07-11 11:45:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,288.36,290.54,2.17,100.75,
2026-07-11 11:50:00,RTD,2026-07-11 11:55:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,287.63,297.43,9.8,103.41,
2026-07-11 11:50:00,RTD,2026-07-11 11:55:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,287.63,297.43,9.8,103.41,
2026-07-11 11:55:00,RTD,2026-07-11 12:00:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,289.12,289.13,.01,100,
2026-07-11 11:55:00,RTD,2026-07-11 12:00:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,289.12,289.13,.01,100,
2026-07-11 12:00:00,RTD,2026-07-11 12:05:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,288.89,288.89,0,100,
2026-07-11 11:45:00,RTD,2026-07-11 11:50:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,287.8,295.32,7.52,102.61,
2026-07-11 11:45:00,RTD,2026-07-11 11:50:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,287.8,295.32,7.52,102.61,
2026-07-11 12:30:00,RTD,2026-07-11 12:35:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,289.18,289.18,0,100,
2026-07-11 12:35:00,RTD,2026-07-11 12:40:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,289.03,289.03,0,100,
2026-07-11 13:15:00,RTD,2026-07-11 13:20:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,290.27,290.27,0,100,
2026-07-11 16:05:00,RTD,2026-07-11 16:10:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,290.45,290.45,0,100,
2026-07-11 20:55:00,RTD,2026-07-11 21:00:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.14,97.14,0,100,
2026-07-11 12:05:00,RTD,2026-07-11 12:10:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,288.95,288.95,0,100,
2026-07-11 12:10:00,RTD,2026-07-11 12:15:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,289.02,289.02,0,100,
2026-07-11 12:15:00,RTD,2026-07-11 12:20:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,289.28,289.28,0,100,
2026-07-11 14:00:00,RTD,2026-07-11 14:05:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,296.89,296.89,0,100,
2026-07-11 12:20:00,RTD,2026-07-11 12:25:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,289.32,289.32,0,100,
2026-07-11 12:25:00,RTD,2026-07-11 12:30:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,289.24,289.24,0,100,
2026-07-11 12:40:00,RTD,2026-07-11 12:45:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,289.04,289.04,0,100,
