RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
2026-08-16 22:30:00,RTD,2026-08-16 22:35:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR3,01KDAMEH,500,590.67,812.63,221.96,137.58,
2026-08-16 22:30:00,RTD,2026-08-16 22:35:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR4,01KDAMEH,500,590.7,813.54,222.83,137.72,
2026-08-16 22:35:00,RTD,2026-08-16 22:40:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR3,01KDAMEH,500,591.38,800.41,209.03,135.35,
2026-08-16 22:35:00,RTD,2026-08-16 22:40:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR4,01KDAMEH,500,591.41,801.32,209.91,135.49,
2026-08-16 22:40:00,RTD,2026-08-16 22:45:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR3,01KDAMEH,500,592.03,785.96,193.93,132.76,
2026-08-16 22:40:00,RTD,2026-08-16 22:45:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR4,01KDAMEH,500,592.06,786.84,194.78,132.9,
2026-08-16 22:45:00,RTD,2026-08-16 22:50:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR3,01KDAMEH,500,592.47,772.91,180.44,130.46,
2026-08-16 22:45:00,RTD,2026-08-16 22:50:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR4,01KDAMEH,500,592.5,773.78,181.28,130.6,
2026-08-16 22:50:00,RTD,2026-08-16 22:55:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR3,01KDAMEH,500,593.02,758.58,165.55,127.92,
2026-08-16 22:50:00,RTD,2026-08-16 22:55:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR4,01KDAMEH,500,593.05,759.43,166.38,128.05,
2026-08-16 22:55:00,RTD,2026-08-16 23:00:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR3,01KDAMEH,500,593.22,751.82,158.59,126.73,
2026-08-16 22:55:00,RTD,2026-08-16 23:00:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR4,01KDAMEH,500,593.24,752.67,159.42,126.87,
2026-08-16 23:00:00,RTD,2026-08-16 23:05:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR3,01KDAMEH,500,593.31,749.17,155.85,126.27,
2026-08-16 23:00:00,RTD,2026-08-16 23:05:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR4,01KDAMEH,500,593.33,750.01,156.68,126.41,
2026-08-16 23:05:00,RTD,2026-08-16 23:10:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR3,01KDAMEH,500,593.37,747.2,153.83,125.92,
2026-08-16 23:05:00,RTD,2026-08-16 23:10:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR4,01KDAMEH,500,593.4,748.04,154.64,126.06,
2026-08-16 23:10:00,RTD,2026-08-16 23:15:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR3,01KDAMEH,500,593.38,750.76,157.38,126.52,
2026-08-16 23:10:00,RTD,2026-08-16 23:15:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR4,01KDAMEH,500,593.4,751.6,158.2,126.66,
2026-08-16 23:15:00,RTD,2026-08-16 23:20:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR3,01KDAMEH,500,593.18,754.23,161.05,127.15,
2026-08-16 23:15:00,RTD,2026-08-16 23:20:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR4,01KDAMEH,500,593.2,755.09,161.88,127.29,
2026-08-16 23:20:00,RTD,2026-08-16 23:25:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR3,01KDAMEH,500,592.73,761.99,169.27,128.56,
2026-08-16 23:20:00,RTD,2026-08-16 23:25:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR4,01KDAMEH,500,592.75,762.85,170.1,128.7,
2026-08-16 23:25:00,RTD,2026-08-16 23:30:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR3,01KDAMEH,500,592.64,762.75,170.12,128.7,
2026-08-16 23:25:00,RTD,2026-08-16 23:30:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR4,01KDAMEH,500,592.66,763.61,170.95,128.84,
2026-08-16 23:30:00,RTD,2026-08-16 23:35:00,CONTINGENCY,SCHED_RUN,1KDAMEHV_TR3,01KDAMEH,500,593.17,762.5,169.33,128.55,
