RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
2026-07-13 00:00:00,RTD,2026-07-13 00:05:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.38,289.38,0,100,
2026-07-13 00:05:00,RTD,2026-07-13 00:10:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.38,289.38,0,100,
2026-07-13 02:00:00,RTD,2026-07-13 02:05:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.31,289.31,0,100,
2026-07-13 00:10:00,RTD,2026-07-13 00:15:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.35,289.35,0,100,
2026-07-13 00:55:00,RTD,2026-07-13 01:00:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.39,289.39,0,100,
2026-07-13 01:20:00,RTD,2026-07-13 01:25:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.35,289.35,0,100,
2026-07-13 00:15:00,RTD,2026-07-13 00:20:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.37,289.37,0,100,
2026-07-13 00:20:00,RTD,2026-07-13 00:25:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.48,289.48,0,100,
2026-07-13 00:25:00,RTD,2026-07-13 00:30:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.41,289.41,0,100,
2026-07-13 00:30:00,RTD,2026-07-13 00:35:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.36,289.36,0,100,
2026-07-13 00:35:00,RTD,2026-07-13 00:40:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.34,289.34,0,100,
2026-07-13 00:50:00,RTD,2026-07-13 00:55:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.39,289.39,0,100,
2026-07-13 01:10:00,RTD,2026-07-13 01:15:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.35,289.35,0,100,
2026-07-13 01:45:00,RTD,2026-07-13 01:50:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.32,289.32,0,100,
2026-07-13 00:40:00,RTD,2026-07-13 00:45:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.39,289.39,0,100,
2026-07-13 00:45:00,RTD,2026-07-13 00:50:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.4,289.4,0,100,
2026-07-13 01:00:00,RTD,2026-07-13 01:05:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.37,289.37,0,100,
2026-07-13 01:05:00,RTD,2026-07-13 01:10:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.32,289.32,0,100,
2026-07-13 01:40:00,RTD,2026-07-13 01:45:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.39,289.39,0,100,
2026-07-13 01:15:00,RTD,2026-07-13 01:20:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.35,289.35,0,100,
2026-07-13 01:25:00,RTD,2026-07-13 01:30:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.37,289.37,0,100,
2026-07-13 01:30:00,RTD,2026-07-13 01:35:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.38,289.38,0,100,
2026-07-13 01:35:00,RTD,2026-07-13 01:40:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.36,289.36,0,100,
2026-07-13 01:50:00,RTD,2026-07-13 01:55:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.32,289.32,0,100,
2026-07-13 01:55:00,RTD,2026-07-13 02:00:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.34,289.34,0,100,
2026-07-13 02:10:00,RTD,2026-07-13 02:15:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.33,289.33,0,100,
2026-07-13 02:15:00,RTD,2026-07-13 02:20:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.33,289.33,0,100,
2026-07-13 02:20:00,RTD,2026-07-13 02:25:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.34,289.34,0,100,
2026-07-13 02:25:00,RTD,2026-07-13 02:30:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.35,289.35,0,100,
2026-07-13 05:15:00,RTD,2026-07-13 05:20:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.31,289.31,0,100,
2026-07-13 05:25:00,RTD,2026-07-13 05:30:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.31,289.31,0,100,
2026-07-13 07:15:00,RTD,2026-07-13 07:20:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,297.79,297.79,0,100,
2026-07-13 07:40:00,RTD,2026-07-13 07:45:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,297.8,297.8,0,100,
2026-07-13 22:05:00,RTD,2026-07-13 22:10:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.19,591.19,0,100,
2026-07-13 02:05:00,RTD,2026-07-13 02:10:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.32,289.32,0,100,
2026-07-13 07:20:00,RTD,2026-07-13 07:25:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,297.79,297.79,0,100,
2026-07-13 05:10:00,RTD,2026-07-13 05:15:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.31,289.31,0,100,
2026-07-13 05:35:00,RTD,2026-07-13 05:40:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,289.38,289.38,0,100,
2026-07-13 07:25:00,RTD,2026-07-13 07:30:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,297.77,297.77,0,100,
2026-07-13 07:30:00,RTD,2026-07-13 07:35:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,297.77,297.77,0,100,
2026-07-13 07:35:00,RTD,2026-07-13 07:40:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,297.75,297.75,0,100,
2026-07-13 07:45:00,RTD,2026-07-13 07:50:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,297.77,297.77,0,100,
2026-07-13 07:50:00,RTD,2026-07-13 07:55:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,297.77,297.77,0,100,
2026-07-13 07:55:00,RTD,2026-07-13 08:00:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,297.74,297.74,0,100,
2026-07-13 22:00:00,RTD,2026-07-13 22:05:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.54,591.54,0,100,
EOF
