TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
6/12/2026 12:05:00 AM,LUZON,01MAGAT_U01,G,15000,
6/12/2026 12:05:00 AM,LUZON,01MAGAT_U02,G,14995,
6/12/2026 12:05:00 AM,LUZON,01MAGAT_U04,G,14985,
6/12/2026 12:05:00 AM,LUZON,03EERI_G02,G,11500,
6/12/2026 12:05:00 AM,LUZON,03EERI_G03,G,11500,
6/12/2026 12:10:00 AM,LUZON,01MAGAT_U01,G,15000,
6/12/2026 12:10:00 AM,LUZON,01MAGAT_U02,G,14995,
6/12/2026 12:10:00 AM,LUZON,01MAGAT_U04,G,14985,
6/12/2026 12:10:00 AM,LUZON,03EERI_G02,G,11500,
6/12/2026 12:10:00 AM,LUZON,03EERI_G03,G,11500,
6/12/2026 12:15:00 AM,LUZON,01ANDA_G01,G,4908,
6/12/2026 12:15:00 AM,LUZON,01MAGAT_U01,G,15000,
6/12/2026 12:15:00 AM,LUZON,01MAGAT_U02,G,14995,
6/12/2026 12:15:00 AM,LUZON,01MAGAT_U04,G,14985,
6/12/2026 12:15:00 AM,LUZON,03EERI_G02,G,11500,
6/12/2026 12:15:00 AM,LUZON,03EERI_G03,G,11500,
6/12/2026 12:20:00 AM,LUZON,01MAGAT_U01,G,15000,
6/12/2026 12:20:00 AM,LUZON,01MAGAT_U02,G,14995,
6/12/2026 12:20:00 AM,LUZON,01MAGAT_U04,G,14985,
6/12/2026 12:20:00 AM,LUZON,03EERI_G02,G,11500,
6/12/2026 12:20:00 AM,LUZON,03EERI_G03,G,11500,
6/12/2026 12:25:00 AM,LUZON,01ANDA_G01,G,4908,
6/12/2026 12:25:00 AM,LUZON,01MAGAT_U02,G,14995,
6/12/2026 12:25:00 AM,LUZON,01MAGAT_U03,G,4491,
6/12/2026 12:25:00 AM,LUZON,01MAGAT_U04,G,14985,
6/12/2026 12:25:00 AM,LUZON,03EERI_G02,G,11500,
6/12/2026 12:25:00 AM,LUZON,03EERI_G03,G,11500,
6/12/2026 12:25:00 AM,VISAYAS,08PEDC_U01,G,4390,
6/12/2026 12:30:00 AM,LUZON,01MAGAT_U02,G,14995,
6/12/2026 12:30:00 AM,LUZON,01MAGAT_U04,G,14985,
6/12/2026 12:30:00 AM,LUZON,03EERI_G02,G,11500,
6/12/2026 12:30:00 AM,LUZON,03EERI_G03,G,11500,
6/12/2026 12:35:00 AM,LUZON,01ANDA_G01,G,4908,
6/12/2026 12:35:00 AM,LUZON,01MAGAT_U04,G,14985,
6/12/2026 12:35:00 AM,LUZON,03EERI_G02,G,11500,
6/12/2026 12:35:00 AM,LUZON,03EERI_G03,G,11500,
6/12/2026 12:40:00 AM,LUZON,01ANDA_G01,G,4908,
6/12/2026 12:40:00 AM,LUZON,01MAGAT_U03,G,4491,
6/12/2026 12:40:00 AM,LUZON,01MAGAT_U04,G,14985,
6/12/2026 12:40:00 AM,LUZON,03EERI_G02,G,11500,
6/12/2026 12:40:00 AM,LUZON,03EERI_G03,G,11500,
6/12/2026 12:45:00 AM,LUZON,01ANDA_G01,G,4908,
6/12/2026 12:45:00 AM,LUZON,01MAGAT_U03,G,4491,
6/12/2026 12:45:00 AM,LUZON,01MAGAT_U04,G,14985,
6/12/2026 12:45:00 AM,LUZON,03EERI_G02,G,11500,
6/12/2026 12:45:00 AM,LUZON,03EERI_G03,G,11500,
6/12/2026 12:45:00 AM,VISAYAS,08PEDC_U01,G,4390,
6/12/2026 12:45:00 AM,VISAYAS,08PEDC_U02,G,4390,
6/12/2026 12:50:00 AM,LUZON,01ANDA_G01,G,4908,
6/12/2026 12:50:00 AM,LUZON,01MAGAT_U03,G,4491,
6/12/2026 12:50:00 AM,LUZON,01MAGAT_U04,G,14985,
6/12/2026 12:50:00 AM,LUZON,03EERI_G02,G,11500,
6/12/2026 12:50:00 AM,LUZON,03EERI_G03,G,11500,
6/12/2026 12:50:00 AM,VISAYAS,08PEDC_U01,G,4390,
6/12/2026 12:50:00 AM,VISAYAS,08PEDC_U02,G,4390,
6/12/2026 7:35:00 PM,MINDANAO,09JIMDSL_U01,G,31999,
6/12/2026 7:35:00 PM,MINDANAO,09JIMDSL_U02,G,31999,
6/12/2026 7:35:00 PM,MINDANAO,09SANGALI_BAT,G,32000,
6/12/2026 7:35:00 PM,MINDANAO,09WMPC_U02,G,32000,
6/12/2026 7:35:00 PM,MINDANAO,09WMPC_U03,G,32000,
6/12/2026 7:35:00 PM,MINDANAO,09WMPC_U05,G,32000,
6/12/2026 7:35:00 PM,MINDANAO,10IDP1_U02,G,32000,
6/12/2026 7:35:00 PM,MINDANAO,10IDP1_U03,G,31160,
6/12/2026 7:35:00 PM,MINDANAO,10IDP1_U07,G,31500,
6/12/2026 7:35:00 PM,MINDANAO,10IDP2_U03,G,32000,
6/12/2026 7:35:00 PM,MINDANAO,11JASA_BAT,G,32000,
6/12/2026 7:35:00 PM,MINDANAO,11NBPC_G01,G,32000,
6/12/2026 7:35:00 PM,MINDANAO,11PACERM_G01,G,32000,
6/12/2026 7:35:00 PM,MINDANAO,11PKBUK_U01,G,28000,
6/12/2026 7:35:00 PM,MINDANAO,11VILLA_BAT,G,32000,
6/12/2026 7:35:00 PM,MINDANAO,12NACSUR_G01,G,32000,
6/12/2026 7:35:00 PM,MINDANAO,12PKSFRA_U01,G,25000,
6/12/2026 7:35:00 PM,MINDANAO,12TM2_U01,G,32000,
6/12/2026 7:35:00 PM,MINDANAO,13MACO_BAT,G,32000,
6/12/2026 7:35:00 PM,MINDANAO,13MALITA_BAT,G,32000,
6/12/2026 7:35:00 PM,MINDANAO,13MATIBNK_G01,G,32000,
6/12/2026 7:35:00 PM,MINDANAO,13MPCDIG_G01,G,32000,
6/12/2026 7:35:00 PM,MINDANAO,14PKPSOC_G01,G,32000,
6/12/2026 7:35:00 PM,MINDANAO,14SUPKOR_G01,G,32000,
6/12/2026 7:35:00 PM,VISAYAS,04CLBYBNK_G01,G,32000,
6/12/2026 7:35:00 PM,VISAYAS,04IASMOD_G03,G,32000,
6/12/2026 7:35:00 PM,VISAYAS,04IASMOD_G04,G,32000,
6/12/2026 7:35:00 PM,VISAYAS,04ORMOC_BAT,G,32000,
