TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
5/27/2026 5:40:00 PM,VISAYAS,05CPPC_U02,G,15000,
5/27/2026 5:40:00 PM,VISAYAS,05CPPC_U03,G,15000,
5/27/2026 5:40:00 PM,VISAYAS,05CPPC_U06,G,15000,
5/27/2026 5:40:00 PM,VISAYAS,05CPPC_U07,G,16000,
5/27/2026 5:40:00 PM,VISAYAS,08NABASDPP_U01,G,19110.20,
5/27/2026 5:40:00 PM,VISAYAS,08NABASDPP_U02,G,19110.20,
5/27/2026 5:50:00 PM,VISAYAS,05CARMENDPP_U01,G,25939.30,
5/27/2026 5:50:00 PM,VISAYAS,05CARMENDPP_U03,G,25939.30,
5/27/2026 5:50:00 PM,VISAYAS,05CPPC_U02,G,15000,
5/27/2026 5:50:00 PM,VISAYAS,05CPPC_U03,G,15000,
5/27/2026 5:50:00 PM,VISAYAS,05CPPC_U06,G,15000,
5/27/2026 5:50:00 PM,VISAYAS,05CPPC_U07,G,16000,
5/27/2026 5:50:00 PM,VISAYAS,08NABASDPP_U01,G,19110.20,
5/27/2026 5:50:00 PM,VISAYAS,08NABASDPP_U02,G,19110.20,
5/27/2026 5:50:00 PM,VISAYAS,08STBPB1_U01,G,21917.20,
5/27/2026 5:50:00 PM,VISAYAS,08STBPB1_U03,G,21917.20,
5/27/2026 5:50:00 PM,VISAYAS,08STBPB1_U04,G,21917.20,
5/27/2026 5:55:00 PM,VISAYAS,05CARMENDPP_U01,G,25939.30,
5/27/2026 5:55:00 PM,VISAYAS,05CARMENDPP_U03,G,25939.30,
5/27/2026 5:55:00 PM,VISAYAS,05CPPC_U02,G,15000,
5/27/2026 5:55:00 PM,VISAYAS,05CPPC_U03,G,15000,
5/27/2026 5:55:00 PM,VISAYAS,05CPPC_U06,G,15000,
5/27/2026 5:55:00 PM,VISAYAS,05CPPC_U07,G,16000,
5/27/2026 5:55:00 PM,VISAYAS,05EAUC_U03,G,32000,
5/27/2026 5:55:00 PM,VISAYAS,06CENPRI_U01,G,21000,
5/27/2026 5:55:00 PM,VISAYAS,06CENPRI_U02,G,22000,
5/27/2026 5:55:00 PM,VISAYAS,06CENPRI_U03,G,23000,
5/27/2026 5:55:00 PM,VISAYAS,06CENPRI_U04,G,24000,
5/27/2026 5:55:00 PM,VISAYAS,06CENPRI_U05,G,24000,
5/27/2026 5:55:00 PM,VISAYAS,06KABAN_BAT,G,32000,
5/27/2026 5:55:00 PM,VISAYAS,08NABASDPP_U01,G,19110.20,
5/27/2026 5:55:00 PM,VISAYAS,08NABASDPP_U02,G,19110.20,
5/27/2026 5:55:00 PM,VISAYAS,08PDPP3_C,G,32000,
5/27/2026 5:55:00 PM,VISAYAS,08PDPP3_E,G,32000,
5/27/2026 5:55:00 PM,VISAYAS,08PDPP3_H,G,32000,
5/27/2026 5:55:00 PM,VISAYAS,08STBPB1_U01,G,21917.20,
5/27/2026 5:55:00 PM,VISAYAS,08STBPB1_U03,G,21917.20,
5/27/2026 5:55:00 PM,VISAYAS,08STBPB1_U04,G,21917.20,
