TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
5/12/2026 12:05:00 AM,LUZON,01AMBUK_U02,G,14985,
5/12/2026 12:05:00 AM,LUZON,01BAUANG_GS1,G,13411.73,
5/12/2026 12:05:00 AM,LUZON,01BAUANG_GS2,G,12161.73,
5/12/2026 12:05:00 AM,LUZON,01CIP2_G01,G,10915.35,
5/12/2026 12:05:00 AM,LUZON,01MAGAT_BAT,G,32000,
5/12/2026 12:05:00 AM,LUZON,01MAGAT_U01,G,31895,
5/12/2026 12:05:00 AM,LUZON,01MAGAT_U03,G,31900,
5/12/2026 12:05:00 AM,LUZON,01SNMAN_BAT,G,32000,
5/12/2026 12:10:00 AM,LUZON,01AMBUK_U02,G,14985,
5/12/2026 12:10:00 AM,LUZON,01BAUANG_GS1,G,13411.73,
5/12/2026 12:10:00 AM,LUZON,01BAUANG_GS2,G,12161.73,
5/12/2026 12:10:00 AM,LUZON,01CIP2_G01,G,10915.35,
5/12/2026 12:10:00 AM,LUZON,01MAGAT_BAT,G,32000,
5/12/2026 12:10:00 AM,LUZON,01MAGAT_U01,G,31895,
5/12/2026 12:10:00 AM,LUZON,01MAGAT_U03,G,31900,
5/12/2026 12:10:00 AM,LUZON,01SNMAN_BAT,G,32000,
5/12/2026 12:15:00 AM,LUZON,01AMBUK_U02,G,14985,
5/12/2026 12:15:00 AM,LUZON,01BAUANG_GS1,G,13411.73,
5/12/2026 12:15:00 AM,LUZON,01BAUANG_GS2,G,12161.73,
5/12/2026 12:15:00 AM,LUZON,01CIP2_G01,G,10915.35,
5/12/2026 12:15:00 AM,LUZON,01MAGAT_BAT,G,32000,
5/12/2026 12:15:00 AM,LUZON,01MAGAT_U01,G,31895,
5/12/2026 12:15:00 AM,LUZON,01MAGAT_U03,G,31900,
5/12/2026 12:15:00 AM,LUZON,01SNMAN_BAT,G,32000,
5/12/2026 12:20:00 AM,LUZON,01AMBUK_U02,G,14985,
5/12/2026 12:20:00 AM,LUZON,01BAUANG_GS1,G,13411.73,
5/12/2026 12:20:00 AM,LUZON,01BAUANG_GS2,G,12161.73,
5/12/2026 12:20:00 AM,LUZON,01MAGAT_BAT,G,32000,
5/12/2026 12:20:00 AM,LUZON,01MAGAT_U01,G,31895,
5/12/2026 12:20:00 AM,LUZON,01MAGAT_U03,G,31900,
5/12/2026 12:20:00 AM,LUZON,01SNMAN_BAT,G,32000,
5/12/2026 12:25:00 AM,LUZON,01AMBUK_U02,G,14985,
5/12/2026 12:25:00 AM,LUZON,01BAUANG_GS1,G,13411.73,
5/12/2026 12:25:00 AM,LUZON,01BAUANG_GS2,G,12161.73,
5/12/2026 12:25:00 AM,LUZON,01MAGAT_BAT,G,32000,
5/12/2026 12:25:00 AM,LUZON,01MAGAT_U01,G,31895,
5/12/2026 12:25:00 AM,LUZON,01MAGAT_U03,G,31900,
5/12/2026 12:25:00 AM,LUZON,01SNMAN_BAT,G,32000,
5/12/2026 12:30:00 AM,LUZON,01AMBUK_U02,G,14985,
5/12/2026 12:30:00 AM,LUZON,01BAUANG_GS1,G,13411.73,
5/12/2026 12:30:00 AM,LUZON,01BAUANG_GS2,G,12161.73,
5/12/2026 12:30:00 AM,LUZON,01MAGAT_BAT,G,32000,
5/12/2026 12:30:00 AM,LUZON,01MAGAT_U01,G,31895,
5/12/2026 12:30:00 AM,LUZON,01MAGAT_U03,G,31900,
5/12/2026 12:30:00 AM,LUZON,01SNMAN_BAT,G,32000,
5/12/2026 12:35:00 AM,LUZON,01AMBUK_U02,G,14985,
5/12/2026 12:35:00 AM,LUZON,01BAUANG_GS1,G,13411.73,
5/12/2026 12:35:00 AM,LUZON,01BAUANG_GS2,G,12161.73,
5/12/2026 12:35:00 AM,LUZON,01MAGAT_BAT,G,32000,
5/12/2026 12:35:00 AM,LUZON,01MAGAT_U01,G,31895,
5/12/2026 12:35:00 AM,LUZON,01MAGAT_U03,G,31900,
5/12/2026 12:35:00 AM,LUZON,01SNMAN_BAT,G,32000,
5/12/2026 12:40:00 AM,LUZON,01AMBUK_U02,G,14985,
5/12/2026 12:40:00 AM,LUZON,01BAUANG_GS1,G,13411.73,
5/12/2026 12:40:00 AM,LUZON,01BAUANG_GS2,G,12161.73,
5/12/2026 12:40:00 AM,LUZON,01MAGAT_BAT,G,32000,
5/12/2026 12:40:00 AM,LUZON,01MAGAT_U01,G,31895,
5/12/2026 12:40:00 AM,LUZON,01MAGAT_U03,G,31900,
5/12/2026 12:40:00 AM,LUZON,01SNMAN_BAT,G,32000,
5/12/2026 12:45:00 AM,LUZON,01AMBUK_U02,G,14985,
5/12/2026 12:45:00 AM,LUZON,01BAUANG_GS1,G,13411.73,
5/12/2026 12:45:00 AM,LUZON,01BAUANG_GS2,G,12161.73,
5/12/2026 12:45:00 AM,LUZON,01MAGAT_BAT,G,32000,
5/12/2026 12:45:00 AM,LUZON,01MAGAT_U01,G,31895,
5/12/2026 12:45:00 AM,LUZON,01MAGAT_U03,G,31900,
5/12/2026 12:45:00 AM,LUZON,01SNMAN_BAT,G,32000,
5/12/2026 12:50:00 AM,LUZON,01AMBUK_U02,G,14985,
5/12/2026 12:50:00 AM,LUZON,01BAUANG_GS1,G,13411.73,
5/12/2026 12:50:00 AM,LUZON,01BAUANG_GS2,G,12161.73,
5/12/2026 12:50:00 AM,LUZON,01MAGAT_BAT,G,32000,
5/12/2026 12:50:00 AM,LUZON,01MAGAT_U01,G,31895,
5/12/2026 12:50:00 AM,LUZON,01MAGAT_U03,G,31900,
5/12/2026 12:50:00 AM,LUZON,01SNMAN_BAT,G,32000,
5/12/2026 12:55:00 AM,LUZON,01AMBUK_U02,G,14985,
5/12/2026 12:55:00 AM,LUZON,01BAUANG_GS1,G,13411.73,
5/12/2026 12:55:00 AM,LUZON,01BAUANG_GS2,G,12161.73,
5/12/2026 12:55:00 AM,LUZON,01MAGAT_BAT,G,32000,
5/12/2026 12:55:00 AM,LUZON,01MAGAT_U01,G,31895,
5/12/2026 12:55:00 AM,LUZON,01MAGAT_U03,G,31900,
5/12/2026 12:55:00 AM,LUZON,01SNMAN_BAT,G,32000,
5/12/2026 1:00:00 AM,LUZON,01AMBUK_U02,G,14985,
5/12/2026 1:00:00 AM,LUZON,01BAUANG_GS1,G,13411.73,
5/12/2026 1:00:00 AM,LUZON,01BAUANG_GS2,G,12161.73,
5/12/2026 1:00:00 AM,LUZON,01MAGAT_BAT,G,32000,
5/12/2026 1:00:00 AM,LUZON,01MAGAT_U01,G,31895,
5/12/2026 1:00:00 AM,LUZON,01MAGAT_U03,G,31900,
5/12/2026 1:00:00 AM,LUZON,01SNMAN_BAT,G,32000,
5/12/2026 1:05:00 AM,LUZON,01AMBUK_U02,G,14985,
5/12/2026 1:05:00 AM,LUZON,01BAUANG_GS1,G,13411.73,
5/12/2026 1:05:00 AM,LUZON,01BAUANG_GS2,G,12161.73,
5/12/2026 1:05:00 AM,LUZON,01MAGAT_BAT,G,32000,
5/12/2026 1:05:00 AM,LUZON,01MAGAT_U01,G,31895,
5/12/2026 1:05:00 AM,LUZON,01MAGAT_U03,G,31900,
5/12/2026 1:05:00 AM,LUZON,01SNMAN_BAT,G,32000,
5/12/2026 1:10:00 AM,LUZON,01AMBUK_U02,G,14985,
5/12/2026 1:10:00 AM,LUZON,01BAUANG_GS1,G,13411.73,
5/12/2026 1:10:00 AM,LUZON,01BAUANG_GS2,G,12161.73,
5/12/2026 1:10:00 AM,LUZON,01MAGAT_BAT,G,32000,
5/12/2026 1:10:00 AM,LUZON,01MAGAT_U01,G,31895,
5/12/2026 1:10:00 AM,LUZON,01MAGAT_U03,G,31900,
5/12/2026 1:10:00 AM,LUZON,01SNMAN_BAT,G,32000,
5/12/2026 1:15:00 AM,LUZON,01AMBUK_U02,G,14985,
5/12/2026 1:15:00 AM,LUZON,01MAGAT_BAT,G,32000,
5/12/2026 1:15:00 AM,LUZON,01MAGAT_U01,G,31895,
5/12/2026 1:15:00 AM,LUZON,01MAGAT_U03,G,31900,
5/12/2026 1:15:00 AM,LUZON,01SNMAN_BAT,G,32000,
5/12/2026 1:20:00 AM,LUZON,01AMBUK_U02,G,14985,
5/12/2026 1:20:00 AM,LUZON,01MAGAT_BAT,G,32000,
5/12/2026 1:20:00 AM,LUZON,01MAGAT_U01,G,31895,
