TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
7/28/2026 11:50:00 PM,LUZON,03SNGAB_G01,G,4960.13,
7/28/2026 11:50:00 PM,LUZON,03STA-RI_G01,G,6689.40,
7/28/2026 11:50:00 PM,LUZON,03STA-RI_G02,G,6689.40,
7/28/2026 11:50:00 PM,LUZON,03STA-RI_G03,G,6689.40,
7/28/2026 11:50:00 PM,LUZON,03STA-RI_G04,G,6689.40,
7/28/2026 11:50:00 PM,LUZON,03STA-RI_G05,G,6530.40,
7/28/2026 11:50:00 PM,LUZON,03STA-RI_G06,G,6530.40,
7/28/2026 11:50:00 PM,VISAYAS,05CEDC_U02,G,4160,
7/28/2026 11:50:00 PM,VISAYAS,05CEDC_U03,G,4160,
7/28/2026 11:50:00 PM,VISAYAS,05TPC_G02,G,4240,
7/28/2026 11:50:00 PM,VISAYAS,08PEDC_U01,G,4820,
7/28/2026 11:50:00 PM,VISAYAS,08PEDC_U02,G,4820,
7/28/2026 11:50:00 PM,VISAYAS,08PEDC_U03,G,4520,
7/28/2026 11:55:00 PM,LUZON,03STA-RI_G01,G,6689.40,
7/28/2026 11:55:00 PM,LUZON,03STA-RI_G02,G,6689.40,
7/28/2026 11:55:00 PM,LUZON,03STA-RI_G03,G,6689.40,
7/28/2026 11:55:00 PM,LUZON,03STA-RI_G04,G,6689.40,
7/28/2026 11:55:00 PM,MINDANAO,14SARANG_U01,G,4082,
7/28/2026 11:55:00 PM,VISAYAS,05CEDC_U02,G,4160,
7/28/2026 11:55:00 PM,VISAYAS,08PEDC_U03,G,4520,
7/29/2026,LUZON,03STA-RI_G02,G,6689.40,
7/29/2026,LUZON,03STA-RI_G03,G,6689.40,
7/29/2026,LUZON,03STA-RI_G04,G,6689.40,
7/29/2026,MINDANAO,10GNPK_U01,G,3500,
7/29/2026,MINDANAO,10GNPK_U03,G,3500,
7/29/2026,MINDANAO,10GNPK_U04,G,3500,
7/29/2026,MINDANAO,11FDC_U01,G,3336.90,
7/29/2026,MINDANAO,11FDC_U02,G,3346.90,
7/29/2026,MINDANAO,11FDC_U03,G,3341.90,
7/29/2026,MINDANAO,11STEAG_U02,G,2500,
7/29/2026,MINDANAO,14SARANG_U01,G,4082,
7/29/2026,VISAYAS,05CEDC_U02,G,4160,
7/29/2026,VISAYAS,08PEDC_U03,G,4520,
EOF
