TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
7/8/2026 12:05:00 AM,LUZON,01AMBUK_U02,G,14995,
7/8/2026 12:05:00 AM,LUZON,01BINGA_U02,G,14995,
7/8/2026 12:05:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/8/2026 12:10:00 AM,LUZON,01AMBUK_U02,G,14995,
7/8/2026 12:10:00 AM,LUZON,01BAUANG_GS1,G,16950.33,
7/8/2026 12:10:00 AM,LUZON,01BAUANG_GS2,G,18200.33,
7/8/2026 12:10:00 AM,LUZON,01BINGA_U02,G,14995,
7/8/2026 12:10:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/8/2026 12:15:00 AM,LUZON,01AMBUK_U02,G,31900,
7/8/2026 12:15:00 AM,LUZON,01BAUANG_GS1,G,16950.33,
7/8/2026 12:15:00 AM,LUZON,01BAUANG_GS2,G,18200.33,
7/8/2026 12:15:00 AM,LUZON,01GAMU_BAT,G,32000,
7/8/2026 12:15:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/8/2026 12:15:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/8/2026 12:20:00 AM,LUZON,01AMBUK_U02,G,31900,
7/8/2026 12:20:00 AM,LUZON,01BAUANG_GS1,G,16950.33,
7/8/2026 12:20:00 AM,LUZON,01BAUANG_GS2,G,18200.33,
7/8/2026 12:20:00 AM,LUZON,01GAMU_BAT,G,32000,
7/8/2026 12:20:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/8/2026 12:20:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/8/2026 12:20:00 AM,LUZON,03EERI_G02,G,9500,
7/8/2026 12:20:00 AM,LUZON,03EERI_G03,G,9500,
7/8/2026 12:25:00 AM,LUZON,01AMBUK_U02,G,31900,
7/8/2026 12:25:00 AM,LUZON,01GAMU_BAT,G,32000,
7/8/2026 12:25:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/8/2026 12:25:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/8/2026 12:30:00 AM,LUZON,01AMBUK_U02,G,31900,
7/8/2026 12:30:00 AM,LUZON,01BINGA_U02,G,31895,
7/8/2026 12:30:00 AM,LUZON,01GAMU_BAT,G,32000,
7/8/2026 12:30:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/8/2026 12:30:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/8/2026 12:35:00 AM,LUZON,01AMBUK_U02,G,31900,
7/8/2026 12:35:00 AM,LUZON,01BINGA_U02,G,31895,
7/8/2026 12:35:00 AM,LUZON,01GAMU_BAT,G,32000,
7/8/2026 12:35:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/8/2026 12:35:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/8/2026 12:40:00 AM,LUZON,01AMBUK_U02,G,31900,
7/8/2026 12:40:00 AM,LUZON,01BINGA_U02,G,31895,
7/8/2026 12:40:00 AM,LUZON,01GAMU_BAT,G,32000,
7/8/2026 12:40:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/8/2026 12:40:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/8/2026 12:45:00 AM,LUZON,01AMBUK_U02,G,31900,
7/8/2026 12:45:00 AM,LUZON,01GAMU_BAT,G,32000,
7/8/2026 12:45:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/8/2026 12:45:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/8/2026 12:45:00 AM,LUZON,03EERI_G02,G,9500,
7/8/2026 12:45:00 AM,LUZON,03EERI_G03,G,9500,
7/8/2026 12:50:00 AM,LUZON,01AMBUK_U02,G,31900,
7/8/2026 12:50:00 AM,LUZON,01GAMU_BAT,G,32000,
7/8/2026 12:50:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/8/2026 12:50:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/8/2026 12:50:00 AM,LUZON,03EERI_G02,G,9500,
7/8/2026 12:50:00 AM,LUZON,03EERI_G03,G,9500,
7/8/2026 12:55:00 AM,LUZON,01AMBUK_U02,G,31900,
7/8/2026 12:55:00 AM,LUZON,01GAMU_BAT,G,32000,
7/8/2026 12:55:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/8/2026 12:55:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/8/2026 12:55:00 AM,LUZON,03EERI_G02,G,9500,
7/8/2026 12:55:00 AM,LUZON,03EERI_G03,G,9500,
7/8/2026 1:00:00 AM,LUZON,01AMBUK_U02,G,31900,
7/8/2026 1:00:00 AM,LUZON,01GAMU_BAT,G,32000,
7/8/2026 1:00:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/8/2026 1:00:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/8/2026 1:00:00 AM,LUZON,03EERI_G02,G,9500,
