TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
5/10/2026 12:05:00 AM,LUZON,01AMBUK_U02,G,14995,
5/10/2026 12:05:00 AM,LUZON,01ANGAT_M,G,32000,
5/10/2026 12:05:00 AM,LUZON,01BAUANG_GS1,G,12161.73,
5/10/2026 12:05:00 AM,LUZON,01BAUANG_GS2,G,32000,
5/10/2026 12:05:00 AM,LUZON,01BAUANG_GS3,G,13411.73,
5/10/2026 12:05:00 AM,LUZON,01BINGA_U02,G,14995,
5/10/2026 12:05:00 AM,LUZON,01BINGA_U03,G,14990,
5/10/2026 12:05:00 AM,LUZON,01CALIBUNK_G01,G,32000,
5/10/2026 12:05:00 AM,LUZON,01CIP2_G01,G,32000,
5/10/2026 12:05:00 AM,LUZON,01CNCEP_BAT,G,32000,
5/10/2026 12:05:00 AM,LUZON,01GAMU_BAT,G,32000,
5/10/2026 12:05:00 AM,LUZON,01MAGAPIT_BAT,G,32000,
5/10/2026 12:05:00 AM,LUZON,01MAGAT_BAT,G,32000,
5/10/2026 12:05:00 AM,LUZON,01MSINLO_BAT,G,32000,
5/10/2026 12:05:00 AM,LUZON,01PNTBNG_U02,G,32000,
5/10/2026 12:05:00 AM,LUZON,01SNMAN_BAT,G,32000,
5/10/2026 12:10:00 AM,LUZON,01AMBUK_U02,G,14995,
5/10/2026 12:10:00 AM,LUZON,01ANGAT_M,G,32000,
5/10/2026 12:10:00 AM,LUZON,01BAUANG_GS1,G,12161.73,
5/10/2026 12:10:00 AM,LUZON,01BAUANG_GS2,G,32000,
5/10/2026 12:10:00 AM,LUZON,01BAUANG_GS3,G,13411.73,
5/10/2026 12:10:00 AM,LUZON,01BINGA_U02,G,14995,
5/10/2026 12:10:00 AM,LUZON,01BINGA_U03,G,14990,
5/10/2026 12:10:00 AM,LUZON,01CALIBUNK_G01,G,32000,
5/10/2026 12:10:00 AM,LUZON,01CIP2_G01,G,32000,
5/10/2026 12:10:00 AM,LUZON,01CNCEP_BAT,G,32000,
5/10/2026 12:10:00 AM,LUZON,01GAMU_BAT,G,32000,
5/10/2026 12:10:00 AM,LUZON,01MAGAPIT_BAT,G,32000,
5/10/2026 12:10:00 AM,LUZON,01MAGAT_BAT,G,32000,
5/10/2026 12:10:00 AM,LUZON,01MSINLO_BAT,G,32000,
5/10/2026 12:10:00 AM,LUZON,01PNTBNG_U02,G,32000,
5/10/2026 12:10:00 AM,LUZON,01SNMAN_BAT,G,32000,
5/10/2026 12:15:00 AM,LUZON,01AMBUK_U02,G,14995,
5/10/2026 12:15:00 AM,LUZON,01ANGAT_M,G,32000,
5/10/2026 12:15:00 AM,LUZON,01BAUANG_GS1,G,12161.73,
5/10/2026 12:15:00 AM,LUZON,01BAUANG_GS2,G,32000,
5/10/2026 12:15:00 AM,LUZON,01BAUANG_GS3,G,13411.73,
5/10/2026 12:15:00 AM,LUZON,01BINGA_U02,G,14995,
5/10/2026 12:15:00 AM,LUZON,01BINGA_U03,G,14990,
5/10/2026 12:15:00 AM,LUZON,01CALIBUNK_G01,G,32000,
5/10/2026 12:15:00 AM,LUZON,01CIP2_G01,G,32000,
5/10/2026 12:15:00 AM,LUZON,01CNCEP_BAT,G,32000,
5/10/2026 12:15:00 AM,LUZON,01GAMU_BAT,G,32000,
5/10/2026 12:15:00 AM,LUZON,01MAGAPIT_BAT,G,32000,
5/10/2026 12:15:00 AM,LUZON,01MAGAT_BAT,G,32000,
5/10/2026 12:15:00 AM,LUZON,01MSINLO_BAT,G,32000,
5/10/2026 12:15:00 AM,LUZON,01PNTBNG_U02,G,32000,
5/10/2026 12:15:00 AM,LUZON,01SNMAN_BAT,G,32000,
5/10/2026 12:20:00 AM,LUZON,01AMBUK_U02,G,14995,
5/10/2026 12:20:00 AM,LUZON,01ANGAT_M,G,32000,
5/10/2026 12:20:00 AM,LUZON,01BAUANG_GS1,G,12161.73,
5/10/2026 12:20:00 AM,LUZON,01BAUANG_GS2,G,32000,
5/10/2026 12:20:00 AM,LUZON,01BAUANG_GS3,G,13411.73,
5/10/2026 12:20:00 AM,LUZON,01BINGA_U02,G,14995,
5/10/2026 12:20:00 AM,LUZON,01BINGA_U03,G,14990,
5/10/2026 12:20:00 AM,LUZON,01CALIBUNK_G01,G,32000,
5/10/2026 12:20:00 AM,LUZON,01CIP2_G01,G,32000,
5/10/2026 12:20:00 AM,LUZON,01CNCEP_BAT,G,32000,
5/10/2026 12:20:00 AM,LUZON,01GAMU_BAT,G,32000,
5/10/2026 12:20:00 AM,LUZON,01MAGAPIT_BAT,G,32000,
5/10/2026 12:20:00 AM,LUZON,01MAGAT_BAT,G,32000,
5/10/2026 12:20:00 AM,LUZON,01MSINLO_BAT,G,32000,
5/10/2026 12:20:00 AM,LUZON,01PNTBNG_U02,G,32000,
5/10/2026 12:20:00 AM,LUZON,01SNMAN_BAT,G,32000,
5/10/2026 12:25:00 AM,LUZON,01AMBUK_U02,G,14995,
5/10/2026 12:25:00 AM,LUZON,01ANGAT_M,G,32000,
5/10/2026 12:25:00 AM,LUZON,01BAUANG_GS1,G,12161.73,
5/10/2026 12:25:00 AM,LUZON,01BAUANG_GS2,G,32000,
5/10/2026 12:25:00 AM,LUZON,01BAUANG_GS3,G,13411.73,
5/10/2026 12:25:00 AM,LUZON,01BINGA_U02,G,14995,
5/10/2026 12:25:00 AM,LUZON,01BINGA_U03,G,14990,
5/10/2026 12:25:00 AM,LUZON,01CALIBUNK_G01,G,32000,
5/10/2026 12:25:00 AM,LUZON,01CIP2_G01,G,32000,
5/10/2026 12:25:00 AM,LUZON,01CNCEP_BAT,G,32000,
5/10/2026 12:25:00 AM,LUZON,01GAMU_BAT,G,32000,
5/10/2026 12:25:00 AM,LUZON,01MAGAT_BAT,G,32000,
5/10/2026 12:25:00 AM,LUZON,01MSINLO_BAT,G,32000,
