TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
5/16/2026 12:05:00 AM,LUZON,01ANDA_G01,G,4908,
5/16/2026 12:05:00 AM,LUZON,01APEC_G01,G,2960,
5/16/2026 12:05:00 AM,LUZON,01BAUANG_GS1,G,14031.32,
5/16/2026 12:05:00 AM,LUZON,01BAUANG_GS2,G,12781.32,
5/16/2026 12:05:00 AM,LUZON,01CIP2_G01,G,32000,
5/16/2026 12:05:00 AM,LUZON,01CNCEP_BAT,G,32000,
5/16/2026 12:05:00 AM,LUZON,01GAMU_BAT,G,32000,
5/16/2026 12:05:00 AM,LUZON,01GNPD_U02,G,4500,
5/16/2026 12:05:00 AM,LUZON,01LIMAY_BAT,G,32000,
5/16/2026 12:05:00 AM,LUZON,01LIMAY_U01,G,20000.08,
5/16/2026 12:05:00 AM,LUZON,01LIMAY_U04,G,32000,
5/16/2026 12:05:00 AM,LUZON,01LIMAY_U05,G,20000.08,
5/16/2026 12:05:00 AM,LUZON,01LIMAY_U06,G,20000.08,
5/16/2026 12:05:00 AM,LUZON,01LIMAY_U07,G,20000.08,
5/16/2026 12:05:00 AM,LUZON,01MAGAPIT_BAT,G,32000,
5/16/2026 12:05:00 AM,LUZON,01MAGAT_BAT,G,32000,
5/16/2026 12:05:00 AM,LUZON,01MAGAT_U02,G,185,
5/16/2026 12:05:00 AM,LUZON,01MAGAT_U03,G,31880,
5/16/2026 12:05:00 AM,LUZON,01MAGAT_U04,G,185,
5/16/2026 12:05:00 AM,LUZON,01MARVEL_G01,G,4500,
5/16/2026 12:05:00 AM,LUZON,01MARVEL_G02,G,4501,
5/16/2026 12:05:00 AM,LUZON,01PNTBNG_U01,G,500,
5/16/2026 12:05:00 AM,LUZON,01SUAL_G02,G,3200.08,
5/16/2026 12:05:00 AM,LUZON,03AVION_U01,G,32000,
5/16/2026 12:05:00 AM,LUZON,03AVION_U02,G,7860.70,
5/16/2026 12:05:00 AM,LUZON,03EERI_G02,G,19000,
5/16/2026 12:05:00 AM,LUZON,03EERI_G03,G,19000,
5/16/2026 12:05:00 AM,LUZON,03KAL_G03,PS,32000,
5/16/2026 12:05:00 AM,LUZON,03LUMBAN_BAT,G,32000,
5/16/2026 12:05:00 AM,LUZON,03PAGBIL_G01,G,4307.80,
5/16/2026 12:05:00 AM,LUZON,03PAGBIL_G02,G,4307.80,
5/16/2026 12:05:00 AM,LUZON,03PAGBIL_G03,G,3492.10,
5/16/2026 12:05:00 AM,LUZON,03QPPL_G01,G,4567,
5/16/2026 12:05:00 AM,LUZON,03RCBMI_G02,G,32000,
