TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
5/9/2026 12:05:00 AM,LUZON,01AMBUK_U02,G,14995,
5/9/2026 12:05:00 AM,LUZON,01BAUANG_GS1,G,12161.73,
5/9/2026 12:05:00 AM,LUZON,01BAUANG_GS3,G,13411.73,
5/9/2026 12:05:00 AM,LUZON,01BINGA_U03,G,14980,
5/9/2026 12:05:00 AM,LUZON,01GAMU_BAT,G,32000,
5/9/2026 12:05:00 AM,LUZON,01MAGAPIT_BAT,G,32000,
5/9/2026 12:05:00 AM,LUZON,01MAGAT_BAT,G,32000,
5/9/2026 12:05:00 AM,LUZON,01MAGAT_U03,G,31890,
5/9/2026 12:05:00 AM,LUZON,01SNMAN_BAT,G,32000,
5/9/2026 12:05:00 AM,LUZON,03EERI_G02,G,10500,
5/9/2026 12:05:00 AM,LUZON,03EERI_G03,G,10500,
5/9/2026 12:10:00 AM,LUZON,01AMBUK_U02,G,14995,
5/9/2026 12:10:00 AM,LUZON,01BAUANG_GS1,G,12161.73,
5/9/2026 12:10:00 AM,LUZON,01BAUANG_GS3,G,13411.73,
5/9/2026 12:10:00 AM,LUZON,01BINGA_U03,G,14980,
5/9/2026 12:10:00 AM,LUZON,01MAGAPIT_BAT,G,32000,
5/9/2026 12:10:00 AM,LUZON,01SNMAN_BAT,G,32000,
5/9/2026 12:15:00 AM,LUZON,01AMBUK_U02,G,14995,
5/9/2026 12:15:00 AM,LUZON,01BAUANG_GS1,G,12161.73,
5/9/2026 12:15:00 AM,LUZON,01BAUANG_GS3,G,13411.73,
5/9/2026 12:15:00 AM,LUZON,01BINGA_U03,G,14980,
5/9/2026 12:15:00 AM,LUZON,01SNMAN_BAT,G,32000,
5/9/2026 12:20:00 AM,LUZON,01AMBUK_U02,G,14995,
5/9/2026 12:20:00 AM,LUZON,01ANDA_G01,G,4908,
5/9/2026 12:20:00 AM,LUZON,01BAUANG_GS1,G,12161.73,
