TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
7/10/2026 12:05:00 AM,LUZON,01AMBUK_U02,G,31890,
7/10/2026 12:05:00 AM,LUZON,01BINGA_U01,G,31900,
7/10/2026 12:05:00 AM,LUZON,01BINGA_U02,G,31890,
7/10/2026 12:05:00 AM,LUZON,01BINGA_U04,G,31870,
7/10/2026 12:05:00 AM,LUZON,01CNCEP_BAT,G,32000,
7/10/2026 12:05:00 AM,LUZON,01GAMU_BAT,G,32000,
7/10/2026 12:05:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/10/2026 12:05:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/10/2026 12:10:00 AM,LUZON,01AMBUK_U02,G,31890,
7/10/2026 12:10:00 AM,LUZON,01BINGA_U01,G,31900,
7/10/2026 12:10:00 AM,LUZON,01BINGA_U02,G,31890,
7/10/2026 12:10:00 AM,LUZON,01BINGA_U03,G,31880,
7/10/2026 12:10:00 AM,LUZON,01GAMU_BAT,G,32000,
7/10/2026 12:10:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/10/2026 12:10:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/10/2026 12:10:00 AM,LUZON,03EERI_G02,G,9500,
7/10/2026 12:10:00 AM,LUZON,03EERI_G03,G,9500,
7/10/2026 12:15:00 AM,LUZON,01AMBUK_U02,G,31890,
7/10/2026 12:15:00 AM,LUZON,01BINGA_U01,G,31900,
7/10/2026 12:15:00 AM,LUZON,01BINGA_U02,G,31890,
7/10/2026 12:15:00 AM,LUZON,01BINGA_U03,G,31880,
7/10/2026 12:15:00 AM,LUZON,01GAMU_BAT,G,32000,
7/10/2026 12:15:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/10/2026 12:15:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/10/2026 12:15:00 AM,LUZON,03EERI_G02,G,9500,
7/10/2026 12:15:00 AM,LUZON,03EERI_G03,G,9500,
7/10/2026 12:20:00 AM,LUZON,01AMBUK_U02,G,31890,
7/10/2026 12:20:00 AM,LUZON,01BINGA_U01,G,31900,
7/10/2026 12:20:00 AM,LUZON,01BINGA_U02,G,31890,
7/10/2026 12:20:00 AM,LUZON,01CIP2_G01,G,32000,
7/10/2026 12:20:00 AM,LUZON,01CNCEP_BAT,G,32000,
7/10/2026 12:20:00 AM,LUZON,01GAMU_BAT,G,32000,
7/10/2026 12:20:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/10/2026 12:20:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/10/2026 12:20:00 AM,LUZON,03EERI_G02,G,9500,
7/10/2026 12:20:00 AM,LUZON,03EERI_G03,G,9500,
7/10/2026 12:25:00 AM,LUZON,01BINGA_U01,G,31900,
7/10/2026 12:25:00 AM,LUZON,01BINGA_U02,G,31890,
7/10/2026 12:25:00 AM,LUZON,01CNCEP_BAT,G,32000,
7/10/2026 12:25:00 AM,LUZON,01GAMU_BAT,G,32000,
7/10/2026 12:25:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/10/2026 12:25:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/10/2026 12:25:00 AM,LUZON,03EERI_G02,G,9500,
7/10/2026 12:25:00 AM,LUZON,03EERI_G03,G,9500,
7/10/2026 12:30:00 AM,LUZON,01BINGA_U01,G,31900,
7/10/2026 12:30:00 AM,LUZON,01GAMU_BAT,G,32000,
7/10/2026 12:30:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/10/2026 12:30:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/10/2026 12:30:00 AM,LUZON,03EERI_G02,G,9500,
7/10/2026 12:30:00 AM,LUZON,03EERI_G03,G,9500,
7/10/2026 12:35:00 AM,LUZON,01GAMU_BAT,G,32000,
7/10/2026 12:35:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/10/2026 12:35:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/10/2026 12:35:00 AM,LUZON,03EERI_G02,G,9500,
7/10/2026 12:35:00 AM,LUZON,03EERI_G03,G,9500,
7/10/2026 12:40:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/10/2026 12:40:00 AM,LUZON,03EERI_G02,G,9500,
7/10/2026 12:40:00 AM,LUZON,03EERI_G03,G,9500,
7/10/2026 12:45:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/10/2026 12:45:00 AM,LUZON,03EERI_G02,G,9500,
7/10/2026 12:45:00 AM,LUZON,03EERI_G03,G,9500,
7/10/2026 1:05:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/10/2026 1:05:00 AM,LUZON,03EERI_G02,G,9500,
7/10/2026 1:05:00 AM,LUZON,03EERI_G03,G,9500,
7/10/2026 1:10:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/10/2026 1:10:00 AM,LUZON,03EERI_G02,G,9500,
7/10/2026 1:10:00 AM,LUZON,03EERI_G03,G,9500,
7/10/2026 1:10:00 AM,LUZON,03STA-RI_G02,G,8682.60,
7/10/2026 1:10:00 AM,LUZON,03STA-RI_G03,G,8682.60,
7/10/2026 1:10:00 AM,LUZON,03STA-RI_G04,G,8682.60,
7/10/2026 1:10:00 AM,VISAYAS,05CEDC_U02,G,8640,
7/10/2026 1:15:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/10/2026 1:15:00 AM,LUZON,03EERI_G02,G,9500,
7/10/2026 1:15:00 AM,LUZON,03EERI_G03,G,9500,
7/10/2026 1:20:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/10/2026 1:20:00 AM,LUZON,03EERI_G02,G,9500,
7/10/2026 1:20:00 AM,LUZON,03EERI_G03,G,9500,
7/10/2026 1:25:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/10/2026 1:25:00 AM,LUZON,03EERI_G02,G,9500,
7/10/2026 1:25:00 AM,LUZON,03EERI_G03,G,9500,
7/10/2026 8:55:00 AM,LUZON,01MAGAT_U03,G,14990,
7/10/2026 8:55:00 AM,LUZON,01MAGAT_U04,G,14985,
7/10/2026 8:55:00 AM,LUZON,03EERI_G02,G,9500,
7/10/2026 8:55:00 AM,LUZON,03EERI_G03,G,9500,
7/10/2026 9:00:00 AM,LUZON,01MAGAT_U03,G,14990,
7/10/2026 9:00:00 AM,LUZON,01MAGAT_U04,G,14985,
7/10/2026 9:00:00 AM,LUZON,03EERI_G02,G,9500,
