TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
5/31/2026 9:40:00 AM,LUZON,01MAGAT_U03,G,5525,
5/31/2026 9:40:00 AM,MINDANAO,10GNPK_U01,G,2920.80,
5/31/2026 9:40:00 AM,MINDANAO,10GNPK_U02,G,2920.80,
5/31/2026 9:40:00 AM,MINDANAO,10GNPK_U03,G,2920.80,
5/31/2026 9:40:00 AM,MINDANAO,10GNPK_U04,G,2920.80,
5/31/2026 9:40:00 AM,MINDANAO,14SARANG_U01,G,3929,
5/31/2026 9:40:00 AM,MINDANAO,14SARANG_U02,G,3672,
5/31/2026 9:40:00 AM,VISAYAS,05CEDC_U01,G,3990,
5/31/2026 9:40:00 AM,VISAYAS,05CEDC_U02,G,3990,
5/31/2026 10:35:00 AM,LUZON,01MAGAT_U03,G,5525,
5/31/2026 10:35:00 AM,MINDANAO,10GNPK_U01,G,2920.80,
5/31/2026 10:35:00 AM,MINDANAO,10GNPK_U02,G,2920.80,
5/31/2026 10:35:00 AM,MINDANAO,10GNPK_U03,G,2920.80,
5/31/2026 10:35:00 AM,MINDANAO,10GNPK_U04,G,2920.80,
5/31/2026 10:35:00 AM,MINDANAO,12TM2_U01,G,32000,
5/31/2026 10:35:00 AM,MINDANAO,12TM2_U02,G,32000,
5/31/2026 10:35:00 AM,MINDANAO,14SARANG_U01,G,3929,
5/31/2026 10:35:00 AM,MINDANAO,14SARANG_U02,G,3940,
5/31/2026 10:35:00 AM,VISAYAS,05CEDC_U01,G,3990,
5/31/2026 10:35:00 AM,VISAYAS,05CEDC_U02,G,3990,
5/31/2026 10:40:00 AM,LUZON,01MAGAT_U03,G,5525,
5/31/2026 10:40:00 AM,MINDANAO,10GNPK_U01,G,2976.60,
5/31/2026 10:40:00 AM,MINDANAO,10GNPK_U02,G,2976.60,
5/31/2026 10:40:00 AM,MINDANAO,10GNPK_U03,G,2920.80,
5/31/2026 10:40:00 AM,MINDANAO,10GNPK_U04,G,2920.80,
5/31/2026 10:40:00 AM,MINDANAO,11STEAG_U01,G,3310.90,
5/31/2026 10:40:00 AM,MINDANAO,11STEAG_U02,G,3310.90,
5/31/2026 10:40:00 AM,MINDANAO,12TM2_U01,G,32000,
5/31/2026 10:40:00 AM,MINDANAO,12TM2_U02,G,32000,
5/31/2026 10:40:00 AM,MINDANAO,14SARANG_U01,G,3929,
5/31/2026 10:40:00 AM,MINDANAO,14SARANG_U02,G,3940,
5/31/2026 10:40:00 AM,VISAYAS,05CEDC_U01,G,3990,
5/31/2026 10:40:00 AM,VISAYAS,05CEDC_U02,G,3990,
5/31/2026 12:10:00 PM,MINDANAO,11JASA_BAT,G,32000,
5/31/2026 12:10:00 PM,MINDANAO,12NACSUR_G01,G,32000,
5/31/2026 12:10:00 PM,MINDANAO,12PKSFRA_U01,G,25000,
5/31/2026 12:10:00 PM,MINDANAO,12PKSFRA_U02,G,28000,
5/31/2026 12:10:00 PM,MINDANAO,12TM2_U01,G,32000,
5/31/2026 12:10:00 PM,MINDANAO,12TM2_U02,G,32000,
5/31/2026 12:10:00 PM,MINDANAO,14SARANG_U01,G,3929,
5/31/2026 12:10:00 PM,MINDANAO,14SARANG_U02,G,3940,
5/31/2026 12:10:00 PM,VISAYAS,05CEDC_U01,G,3990,
5/31/2026 12:10:00 PM,VISAYAS,05CEDC_U02,G,3990,
