TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
7/3/2026 12:05:00 AM,LUZON,01AMBUK_U02,G,31835,
7/3/2026 12:05:00 AM,LUZON,01ANDA_G01,G,4908,
7/3/2026 12:05:00 AM,LUZON,01BAUANG_GS1,G,16950.33,
7/3/2026 12:05:00 AM,LUZON,01GAMU_BAT,G,32000,
7/3/2026 12:05:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/3/2026 12:05:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/3/2026 12:05:00 AM,LUZON,03EERI_G02,G,14000,
7/3/2026 12:05:00 AM,LUZON,03EERI_G03,G,14000,
7/3/2026 12:05:00 AM,MINDANAO,11FDC_U02,G,3672,
7/3/2026 12:05:00 AM,MINDANAO,11FDC_U03,G,3677,
7/3/2026 12:05:00 AM,MINDANAO,14SARANG_U02,G,3603,
7/3/2026 12:05:00 AM,VISAYAS,05CEDC_U01,G,4050,
7/3/2026 12:10:00 AM,LUZON,01BINGA_U03,G,31855,
7/3/2026 12:10:00 AM,LUZON,01BINGA_U04,G,31845,
7/3/2026 12:10:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/3/2026 12:10:00 AM,MINDANAO,10GNPK_U01,G,3143,
7/3/2026 12:10:00 AM,MINDANAO,10GNPK_U02,G,3143,
7/3/2026 12:10:00 AM,MINDANAO,10GNPK_U03,G,3143,
7/3/2026 12:10:00 AM,MINDANAO,10GNPK_U04,G,3143,
7/3/2026 12:10:00 AM,MINDANAO,11FDC_U02,G,3672,
7/3/2026 12:10:00 AM,MINDANAO,11FDC_U03,G,3677,
7/3/2026 12:10:00 AM,MINDANAO,14SARANG_U01,G,3892,
7/3/2026 12:10:00 AM,MINDANAO,14SARANG_U02,G,3603,
7/3/2026 12:10:00 AM,VISAYAS,05CEDC_U01,G,4050,
7/3/2026 12:15:00 AM,LUZON,01BINGA_U04,G,31845,
7/3/2026 12:15:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/3/2026 12:15:00 AM,MINDANAO,10GNPK_U01,G,3143,
7/3/2026 12:15:00 AM,MINDANAO,10GNPK_U02,G,3183.60,
7/3/2026 12:15:00 AM,MINDANAO,10GNPK_U03,G,3143,
7/3/2026 12:15:00 AM,MINDANAO,10GNPK_U04,G,3143,
7/3/2026 12:15:00 AM,MINDANAO,11STEAG_U02,G,2500,
7/3/2026 12:15:00 AM,MINDANAO,14SARANG_U02,G,3603,
7/3/2026 12:15:00 AM,VISAYAS,05CEDC_U01,G,4050,
7/3/2026 12:20:00 AM,LUZON,01AMBUK_U02,G,31835,
7/3/2026 12:20:00 AM,LUZON,01ANDA_G01,G,4908,
7/3/2026 12:20:00 AM,LUZON,01BAUANG_GS1,G,16950.33,
7/3/2026 12:20:00 AM,LUZON,01GAMU_BAT,G,32000,
7/3/2026 12:20:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/3/2026 12:20:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/3/2026 12:20:00 AM,LUZON,03EERI_G02,G,14000,
7/3/2026 12:20:00 AM,LUZON,03EERI_G03,G,14000,
7/3/2026 12:20:00 AM,MINDANAO,10GNPK_U01,G,3143,
7/3/2026 12:20:00 AM,MINDANAO,10GNPK_U02,G,3143,
7/3/2026 12:20:00 AM,MINDANAO,10GNPK_U03,G,3143,
7/3/2026 12:20:00 AM,MINDANAO,10GNPK_U04,G,3143,
7/3/2026 12:20:00 AM,VISAYAS,05CEDC_U01,G,4050,
7/3/2026 12:25:00 AM,LUZON,01ANDA_G01,G,4908,
7/3/2026 12:25:00 AM,LUZON,01BAUANG_GS1,G,16950.33,
7/3/2026 12:25:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/3/2026 12:25:00 AM,LUZON,03EERI_G02,G,14000,
7/3/2026 12:25:00 AM,LUZON,03EERI_G03,G,14000,
7/3/2026 12:25:00 AM,MINDANAO,10GNPK_U01,G,3143,
7/3/2026 12:25:00 AM,MINDANAO,10GNPK_U02,G,3143,
7/3/2026 12:25:00 AM,MINDANAO,10GNPK_U03,G,3143,
7/3/2026 12:25:00 AM,MINDANAO,10GNPK_U04,G,3143,
7/3/2026 12:25:00 AM,MINDANAO,11FDC_U02,G,2710.50,
7/3/2026 12:25:00 AM,MINDANAO,11FDC_U03,G,2710.50,
7/3/2026 12:25:00 AM,VISAYAS,05CEDC_U01,G,4050,
7/3/2026 1:10:00 AM,LUZON,01ANDA_G01,G,4908,
7/3/2026 1:10:00 AM,LUZON,01BINGA_U04,G,14970,
7/3/2026 1:10:00 AM,LUZON,03EERI_G02,G,14000,
7/3/2026 1:10:00 AM,LUZON,03EERI_G03,G,14000,
7/3/2026 1:10:00 AM,VISAYAS,05CEDC_U01,G,4050,
7/3/2026 1:10:00 AM,VISAYAS,08PEDC_U01,G,4420,
7/3/2026 7:00:00 PM,MINDANAO,09WMPC_U01,G,32000,
7/3/2026 7:00:00 PM,MINDANAO,09WMPC_U03,G,32000,
7/3/2026 7:00:00 PM,MINDANAO,09WMPC_U05,G,32000,
7/3/2026 7:00:00 PM,MINDANAO,10IDP1_U04,G,20100,
7/3/2026 7:00:00 PM,MINDANAO,10IDP1_U05,G,20200,
7/3/2026 7:00:00 PM,MINDANAO,10IDP1_U07,G,20300,
7/3/2026 7:00:00 PM,MINDANAO,10IDP1_U08,G,20400,
7/3/2026 7:00:00 PM,MINDANAO,12KEGTAN_G01,G,32000,
7/3/2026 7:00:00 PM,MINDANAO,12PKSFRA_U01,G,25000,
7/3/2026 7:00:00 PM,MINDANAO,12TM2_U02,G,32000,
7/3/2026 7:00:00 PM,MINDANAO,13MATIBNK_G01,G,32000,
7/3/2026 7:00:00 PM,MINDANAO,14SUPKOR_G01,G,25000,
7/3/2026 7:00:00 PM,VISAYAS,04CLBYBNK_G01,G,32000,
7/3/2026 7:00:00 PM,VISAYAS,04IASMOD_G01,G,32000,
7/3/2026 7:00:00 PM,VISAYAS,04ORMOC_BAT,G,32000,
7/3/2026 7:00:00 PM,VISAYAS,05CARMENDPP_U01,G,22633.10,
7/3/2026 7:00:00 PM,VISAYAS,05CARMENDPP_U02,G,22633.10,
7/3/2026 7:00:00 PM,VISAYAS,05CARMENDPP_U03,G,22633.10,
7/3/2026 7:00:00 PM,VISAYAS,05CPPC_U05,G,21000,
7/3/2026 7:00:00 PM,VISAYAS,05CPPC_U06,G,21100,
7/3/2026 7:00:00 PM,VISAYAS,05CPPC_U07,G,21200,
7/3/2026 7:00:00 PM,VISAYAS,05CPPC_U08,G,21300,
7/3/2026 7:00:00 PM,VISAYAS,05CPPC_U10,G,21400,
7/3/2026 7:00:00 PM,VISAYAS,06KABAN_BAT,G,32000,
7/3/2026 7:00:00 PM,VISAYAS,07BDPP_U04,G,32000,
7/3/2026 7:00:00 PM,VISAYAS,07BIDPP_G01,G,32000,
7/3/2026 7:00:00 PM,VISAYAS,07TPLPB4_U04,G,32000,
7/3/2026 7:00:00 PM,VISAYAS,08NABASDPP_U01,G,22024.40,
7/3/2026 7:00:00 PM,VISAYAS,08NABASDPP_U02,G,22024.40,
7/3/2026 7:00:00 PM,VISAYAS,08STBPB1_U01,G,21917.20,
7/3/2026 7:00:00 PM,VISAYAS,08STBPB1_U02,G,21917.20,
7/3/2026 7:00:00 PM,VISAYAS,08STBPB1_U04,G,21917.20,
7/3/2026 7:35:00 PM,LUZON,01MAGAT_U01,G,15000,
7/3/2026 7:35:00 PM,MINDANAO,09WMPC_U06,G,18200,
7/3/2026 7:35:00 PM,MINDANAO,09WMPC_U08,G,15000,
7/3/2026 7:35:00 PM,MINDANAO,10GNPK_U01,G,16800,
7/3/2026 7:35:00 PM,MINDANAO,10GNPK_U02,G,16800,
7/3/2026 7:35:00 PM,MINDANAO,10GNPK_U03,G,16800,
7/3/2026 7:35:00 PM,MINDANAO,12PKSFRA_U01,G,25000,
7/3/2026 7:35:00 PM,MINDANAO,12TM2_U01,G,17000,
7/3/2026 7:35:00 PM,MINDANAO,13TM1_U02,G,17100,
7/3/2026 7:35:00 PM,MINDANAO,14SUPKOR_G01,G,17000,
7/3/2026 7:35:00 PM,VISAYAS,04ORMOC_BAT,G,32000,
7/3/2026 7:35:00 PM,VISAYAS,05CPPC_U05,G,21000,
7/3/2026 7:35:00 PM,VISAYAS,05CPPC_U06,G,21100,
7/3/2026 7:35:00 PM,VISAYAS,05CPPC_U07,G,21200,
7/3/2026 7:35:00 PM,VISAYAS,05CPPC_U08,G,21300,
7/3/2026 7:35:00 PM,VISAYAS,05CPPC_U10,G,21400,
7/3/2026 7:35:00 PM,VISAYAS,06KABAN_BAT,G,32000,
7/3/2026 7:35:00 PM,VISAYAS,07BIDPP_G01,G,32000,
7/3/2026 7:35:00 PM,VISAYAS,07TPLPB4_U04,G,32000,
7/3/2026 7:35:00 PM,VISAYAS,08NABASDPP_U01,G,22024.40,
7/3/2026 7:35:00 PM,VISAYAS,08NABASDPP_U02,G,22024.40,
7/3/2026 7:35:00 PM,VISAYAS,08STBPB1_U01,G,21917.20,
7/3/2026 7:35:00 PM,VISAYAS,08STBPB1_U02,G,21917.20,
7/3/2026 7:40:00 PM,LUZON,01MAGAT_U01,G,15000,
7/3/2026 7:40:00 PM,MINDANAO,09WMPC_U06,G,18200,
