TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
7/6/2026 12:05:00 AM,LUZON,01AMBUK_U03,G,31875,
7/6/2026 12:05:00 AM,LUZON,01BAUANG_GS1,G,16950.33,
7/6/2026 12:05:00 AM,LUZON,01BAUANG_GS2,G,18200.33,
7/6/2026 12:05:00 AM,LUZON,01BINGA_U03,G,31890,
7/6/2026 12:05:00 AM,LUZON,01GAMU_BAT,G,32000,
7/6/2026 12:05:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/6/2026 12:05:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/6/2026 12:05:00 AM,LUZON,03EERI_G02,G,14000,
7/6/2026 12:05:00 AM,LUZON,03EERI_G03,G,14000,
7/6/2026 12:10:00 AM,LUZON,01AMBUK_U03,G,31875,
7/6/2026 12:10:00 AM,LUZON,01BAUANG_GS1,G,16950.33,
7/6/2026 12:10:00 AM,LUZON,01BAUANG_GS2,G,18200.33,
7/6/2026 12:10:00 AM,LUZON,01BINGA_U04,G,31885,
7/6/2026 12:10:00 AM,LUZON,01GAMU_BAT,G,32000,
7/6/2026 12:10:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/6/2026 12:10:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/6/2026 12:10:00 AM,LUZON,03EERI_G02,G,14000,
7/6/2026 12:10:00 AM,LUZON,03EERI_G03,G,14000,
7/6/2026 12:15:00 AM,LUZON,01AMBUK_U03,G,31875,
7/6/2026 12:15:00 AM,LUZON,01ANDA_G01,G,4908,
7/6/2026 12:15:00 AM,LUZON,01BAUANG_GS1,G,16950.33,
7/6/2026 12:15:00 AM,LUZON,01BAUANG_GS2,G,18200.33,
7/6/2026 12:15:00 AM,LUZON,01GAMU_BAT,G,32000,
7/6/2026 12:15:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/6/2026 12:15:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/6/2026 12:15:00 AM,LUZON,03EERI_G02,G,14000,
7/6/2026 12:15:00 AM,LUZON,03EERI_G03,G,14000,
7/6/2026 12:20:00 AM,LUZON,01AMBUK_U03,G,31875,
7/6/2026 12:20:00 AM,LUZON,01ANDA_G01,G,4908,
7/6/2026 12:20:00 AM,LUZON,01BAUANG_GS1,G,16950.33,
7/6/2026 12:20:00 AM,LUZON,01BAUANG_GS2,G,18200.33,
7/6/2026 12:20:00 AM,LUZON,01GAMU_BAT,G,32000,
7/6/2026 12:20:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/6/2026 12:20:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/6/2026 12:20:00 AM,LUZON,03EERI_G02,G,14000,
7/6/2026 12:20:00 AM,LUZON,03EERI_G03,G,14000,
7/6/2026 12:20:00 AM,VISAYAS,08PEDC_U01,G,4420,
7/6/2026 12:20:00 AM,VISAYAS,08PEDC_U02,G,4420,
7/6/2026 12:25:00 AM,LUZON,01BAUANG_GS1,G,16950.33,
7/6/2026 12:30:00 AM,LUZON,03EERI_G02,G,14000,
7/6/2026 12:30:00 AM,LUZON,03EERI_G03,G,14000,
7/6/2026 12:35:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/6/2026 12:35:00 AM,LUZON,03EERI_G01,G,14000,
7/6/2026 12:35:00 AM,LUZON,03EERI_G02,G,14000,
7/6/2026 12:35:00 AM,LUZON,03EERI_G03,G,14000,
7/6/2026 12:40:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/6/2026 12:40:00 AM,LUZON,03EERI_G02,G,14000,
7/6/2026 12:40:00 AM,LUZON,03EERI_G03,G,14000,
7/6/2026 12:45:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/6/2026 12:45:00 AM,LUZON,03EERI_G02,G,14000,
7/6/2026 12:45:00 AM,LUZON,03EERI_G03,G,14000,
7/6/2026 12:50:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/6/2026 12:50:00 AM,LUZON,03EERI_G02,G,14000,
7/6/2026 12:50:00 AM,LUZON,03EERI_G03,G,14000,
7/6/2026 12:55:00 AM,LUZON,03EERI_G02,G,14000,
7/6/2026 12:55:00 AM,LUZON,03EERI_G03,G,14000,
7/6/2026 12:55:00 AM,LUZON,03STA-RI_G02,G,8769.90,
7/6/2026 12:55:00 AM,LUZON,03STA-RI_G03,G,8769.90,
7/6/2026 12:55:00 AM,LUZON,03STA-RI_G04,G,8769.90,
7/6/2026 1:00:00 AM,LUZON,03EERI_G02,G,14000,
7/6/2026 1:00:00 AM,LUZON,03EERI_G03,G,14000,
7/6/2026 1:05:00 AM,LUZON,01AMBUK_U03,G,31875,
7/6/2026 1:05:00 AM,LUZON,01APEC_G01,G,3330,
7/6/2026 1:05:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/6/2026 1:05:00 AM,VISAYAS,08PEDC_U01,G,4420,
7/6/2026 1:05:00 AM,VISAYAS,08PEDC_U02,G,4420,
7/6/2026 1:10:00 AM,LUZON,01AMBUK_U03,G,31875,
7/6/2026 1:10:00 AM,LUZON,01ANDA_G01,G,4908,
7/6/2026 1:10:00 AM,LUZON,01GAMU_BAT,G,32000,
7/6/2026 1:10:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/6/2026 1:10:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/6/2026 1:10:00 AM,LUZON,03EERI_G02,G,14000,
7/6/2026 1:10:00 AM,LUZON,03EERI_G03,G,14000,
7/6/2026 1:10:00 AM,VISAYAS,08PEDC_U01,G,4420,
7/6/2026 1:10:00 AM,VISAYAS,08PEDC_U02,G,4420,
7/6/2026 1:15:00 AM,LUZON,01ANDA_G01,G,4908,
7/6/2026 1:15:00 AM,LUZON,01GAMU_BAT,G,32000,
7/6/2026 1:15:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/6/2026 1:15:00 AM,LUZON,03EERI_G02,G,14000,
7/6/2026 1:15:00 AM,LUZON,03EERI_G03,G,14000,
7/6/2026 1:15:00 AM,VISAYAS,08PEDC_U01,G,4420,
7/6/2026 1:15:00 AM,VISAYAS,08PEDC_U03,G,4220,
