TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
6/13/2026 12:10:00 AM,LUZON,03STA-RI_G05,G,6697.20,
6/13/2026 12:10:00 AM,LUZON,03STA-RI_G06,G,6697.20,
6/13/2026 12:20:00 AM,LUZON,03STA-RI_G05,G,6697.20,
6/13/2026 12:20:00 AM,LUZON,03STA-RI_G06,G,6697.20,
6/13/2026 12:25:00 AM,LUZON,01SUAL_G02,G,5100.08,
6/13/2026 12:25:00 AM,LUZON,03STA-RI_G05,G,6697.20,
6/13/2026 12:25:00 AM,LUZON,03STA-RI_G06,G,6697.20,
6/13/2026 12:30:00 AM,LUZON,03STA-RI_G05,G,6697.20,
6/13/2026 12:30:00 AM,LUZON,03STA-RI_G06,G,6697.20,
6/13/2026 12:35:00 AM,LUZON,01SUAL_G02,G,5100.08,
6/13/2026 12:35:00 AM,LUZON,03STA-RI_G05,G,6697.20,
6/13/2026 12:35:00 AM,LUZON,03STA-RI_G06,G,6697.20,
6/13/2026 1:05:00 AM,LUZON,01ANDA_G01,G,4908,
6/13/2026 1:05:00 AM,LUZON,01MAGAT_U03,G,4924,
6/13/2026 1:05:00 AM,LUZON,01SUAL_G02,G,5100.08,
6/13/2026 1:05:00 AM,MINDANAO,10GNPK_U01,G,5000,
6/13/2026 1:05:00 AM,MINDANAO,10GNPK_U02,G,5000,
6/13/2026 1:05:00 AM,MINDANAO,10GNPK_U04,G,5000,
6/13/2026 1:30:00 AM,LUZON,01MAGAT_U03,G,4924,
6/13/2026 1:30:00 AM,MINDANAO,14SARANG_U01,G,4009,
6/13/2026 1:30:00 AM,VISAYAS,05TPC_G02,G,4000,
6/13/2026 1:30:00 AM,VISAYAS,08PEDC_U01,G,4390,
6/13/2026 1:30:00 AM,VISAYAS,08PEDC_U02,G,4390,
6/13/2026 1:35:00 AM,LUZON,01MAGAT_U03,G,4924,
6/13/2026 1:35:00 AM,VISAYAS,08PEDC_U01,G,4390,
6/13/2026 1:35:00 AM,VISAYAS,08PEDC_U02,G,4390,
6/13/2026 1:40:00 AM,LUZON,03STA-RI_G05,G,6697.20,
6/13/2026 1:40:00 AM,LUZON,03STA-RI_G06,G,6697.20,
6/13/2026 2:05:00 AM,LUZON,01MAGAT_U03,G,4924,
6/13/2026 2:05:00 AM,LUZON,01SUAL_G01,G,3500.08,
6/13/2026 2:05:00 AM,LUZON,01SUAL_G02,G,3500.08,
6/13/2026 2:15:00 AM,LUZON,03STA-RI_G05,G,6697.20,
6/13/2026 2:15:00 AM,LUZON,03STA-RI_G06,G,6697.20,
6/13/2026 2:25:00 AM,MINDANAO,10GNPK_U01,G,5500,
6/13/2026 2:25:00 AM,MINDANAO,10GNPK_U02,G,5500,
6/13/2026 2:25:00 AM,MINDANAO,10GNPK_U04,G,5500,
6/13/2026 2:40:00 AM,LUZON,01MAGAT_U03,G,4924,
6/13/2026 2:40:00 AM,MINDANAO,10GNPK_U01,G,4500,
6/13/2026 2:40:00 AM,MINDANAO,10GNPK_U02,G,4500,
6/13/2026 2:40:00 AM,MINDANAO,10GNPK_U04,G,4500,
6/13/2026 2:40:00 AM,MINDANAO,14SARANG_U01,G,4009,
6/13/2026 2:40:00 AM,VISAYAS,05CEDC_U01,G,3930,
6/13/2026 2:40:00 AM,VISAYAS,05CEDC_U02,G,3930,
6/13/2026 2:40:00 AM,VISAYAS,05CEDC_U03,G,3930,
6/13/2026 2:40:00 AM,VISAYAS,05TPC_G02,G,4000,
6/13/2026 2:40:00 AM,VISAYAS,08PEDC_U01,G,4390,
6/13/2026 2:40:00 AM,VISAYAS,08PEDC_U02,G,4390,
6/13/2026 2:45:00 AM,LUZON,01MAGAT_U03,G,4924,
6/13/2026 2:45:00 AM,MINDANAO,14SARANG_U01,G,4009,
