TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
7/15/2026 12:05:00 AM,LUZON,01ANDA_G01,G,4908,
7/15/2026 12:05:00 AM,LUZON,01MAGAT_U01,G,14965,
7/15/2026 12:05:00 AM,LUZON,03EERI_G02,G,9500,
7/15/2026 12:05:00 AM,LUZON,03EERI_G03,G,9500,
7/15/2026 12:10:00 AM,LUZON,01ANDA_G01,G,4908,
7/15/2026 12:10:00 AM,LUZON,01MAGAT_U01,G,14965,
7/15/2026 12:10:00 AM,LUZON,03EERI_G02,G,9500,
7/15/2026 12:10:00 AM,LUZON,03EERI_G03,G,9500,
7/15/2026 12:15:00 AM,LUZON,01MAGAT_U01,G,14965,
7/15/2026 12:15:00 AM,LUZON,03EERI_G02,G,9500,
7/15/2026 12:15:00 AM,LUZON,03EERI_G03,G,9500,
7/15/2026 12:20:00 AM,LUZON,01AMBUK_U02,G,14980,
7/15/2026 12:20:00 AM,LUZON,01ANDA_G01,G,4908,
7/15/2026 12:20:00 AM,LUZON,01BINGA_U04,G,14985,
7/15/2026 12:20:00 AM,LUZON,03EERI_G02,G,9500,
7/15/2026 12:20:00 AM,LUZON,03EERI_G03,G,9500,
7/15/2026 12:25:00 AM,LUZON,01AMBUK_U02,G,14980,
7/15/2026 12:25:00 AM,LUZON,01ANDA_G01,G,4908,
7/15/2026 12:25:00 AM,LUZON,01BINGA_U04,G,14985,
7/15/2026 12:25:00 AM,LUZON,03EERI_G02,G,9500,
7/15/2026 12:25:00 AM,LUZON,03EERI_G03,G,9500,
7/15/2026 1:45:00 PM,MINDANAO,09SANGALI_BAT,G,32000,
7/15/2026 1:45:00 PM,MINDANAO,09WMPC_U01,G,32000,
7/15/2026 1:45:00 PM,MINDANAO,09WMPC_U03,G,32000,
7/15/2026 1:45:00 PM,MINDANAO,09WMPC_U04,G,23000,
7/15/2026 1:45:00 PM,MINDANAO,09WMPC_U05,G,32000,
7/15/2026 1:45:00 PM,MINDANAO,09WMPC_U06,G,25000,
7/15/2026 1:45:00 PM,MINDANAO,09WMPC_U07,G,26000,
7/15/2026 1:45:00 PM,MINDANAO,09WMPC_U09,G,22070,
7/15/2026 1:45:00 PM,MINDANAO,09WMPC_U10,G,24000,
7/15/2026 1:45:00 PM,MINDANAO,10GNPK_U01,G,16800,
7/15/2026 1:45:00 PM,MINDANAO,10IDP1_U03,G,16350,
7/15/2026 1:45:00 PM,MINDANAO,10IDP1_U04,G,16150,
7/15/2026 1:45:00 PM,MINDANAO,10IDP1_U05,G,16250,
7/15/2026 1:45:00 PM,MINDANAO,11MNRGY_G02,G,20000,
7/15/2026 1:45:00 PM,MINDANAO,11NBPC_G01,G,22000,
7/15/2026 1:45:00 PM,MINDANAO,12KEGTAN_G01,G,32000,
7/15/2026 1:45:00 PM,MINDANAO,12PKSFRA_U01,G,25000,
7/15/2026 1:45:00 PM,MINDANAO,12PKSFRA_U02,G,25000,
7/15/2026 1:45:00 PM,MINDANAO,12TM2_U01,G,15000,
7/15/2026 1:45:00 PM,MINDANAO,12TM2_U02,G,32000,
7/15/2026 1:45:00 PM,MINDANAO,13MACO_BAT,G,32000,
7/15/2026 1:45:00 PM,MINDANAO,13MAGDBNK_U03,G,31999.99,
7/15/2026 1:45:00 PM,MINDANAO,13MATIBNK_G01,G,32000,
7/15/2026 1:45:00 PM,MINDANAO,14PKPSOC_G01,G,32000,
7/15/2026 1:45:00 PM,MINDANAO,14SUPKOR_G01,G,32000,
7/15/2026 1:45:00 PM,VISAYAS,05CARMENDPP_U01,G,29737.20,
7/15/2026 1:45:00 PM,VISAYAS,05CARMENDPP_U02,G,29737.20,
7/15/2026 1:45:00 PM,VISAYAS,05CARMENDPP_U03,G,29737.20,
7/15/2026 1:45:00 PM,VISAYAS,05CARMEN_BAT,G,25000,
7/15/2026 1:45:00 PM,VISAYAS,07BIDPP_G01,G,28457,
7/15/2026 1:45:00 PM,VISAYAS,08STBPB1_U01,G,21917.20,
7/15/2026 1:45:00 PM,VISAYAS,08STBPB1_U02,G,21917.20,
7/15/2026 1:50:00 PM,LUZON,03EERI_G02,G,9500,
7/15/2026 1:50:00 PM,LUZON,03EERI_G03,G,9500,
7/15/2026 1:50:00 PM,MINDANAO,09SANGALI_BAT,G,32000,
7/15/2026 1:50:00 PM,MINDANAO,09WMPC_U01,G,32000,
7/15/2026 1:50:00 PM,MINDANAO,09WMPC_U03,G,32000,
7/15/2026 1:50:00 PM,MINDANAO,09WMPC_U04,G,23000,
7/15/2026 1:50:00 PM,MINDANAO,09WMPC_U05,G,32000,
7/15/2026 1:50:00 PM,MINDANAO,09WMPC_U06,G,25000,
7/15/2026 1:50:00 PM,MINDANAO,09WMPC_U07,G,26000,
7/15/2026 1:50:00 PM,MINDANAO,09WMPC_U09,G,22070,
7/15/2026 1:50:00 PM,MINDANAO,09WMPC_U10,G,24000,
7/15/2026 1:50:00 PM,MINDANAO,10GNPK_U01,G,16800,
7/15/2026 1:50:00 PM,MINDANAO,10IDP1_U03,G,16350,
7/15/2026 1:50:00 PM,MINDANAO,10IDP1_U04,G,16150,
7/15/2026 1:50:00 PM,MINDANAO,10IDP1_U05,G,16250,
7/15/2026 1:50:00 PM,MINDANAO,11MNRGY_G02,G,20000,
7/15/2026 1:50:00 PM,MINDANAO,11NBPC_G01,G,22000,
7/15/2026 1:50:00 PM,MINDANAO,12PKSFRA_U01,G,25000,
7/15/2026 1:50:00 PM,MINDANAO,12PKSFRA_U02,G,25000,
7/15/2026 1:50:00 PM,MINDANAO,12TM2_U01,G,15000,
7/15/2026 1:50:00 PM,MINDANAO,12TM2_U02,G,32000,
7/15/2026 1:50:00 PM,MINDANAO,13MACO_BAT,G,32000,
7/15/2026 1:50:00 PM,MINDANAO,13MAGDBNK_U01,G,14100.08,
7/15/2026 1:50:00 PM,MINDANAO,13MAGDBNK_U02,G,14100.08,
7/15/2026 1:50:00 PM,MINDANAO,13MAGDBNK_U03,G,31999.99,
