TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
5/5/2026 2:50:00 PM,MINDANAO,09WMPC_U01,G,23000,
5/5/2026 2:50:00 PM,MINDANAO,09WMPC_U04,G,22329,
5/5/2026 2:50:00 PM,MINDANAO,09WMPC_U09,G,25000,
5/5/2026 2:50:00 PM,MINDANAO,12PKSFRA_U01,G,28000,
5/5/2026 2:50:00 PM,MINDANAO,12PKSFRA_U02,G,28000,
5/5/2026 2:50:00 PM,MINDANAO,13MAGDBNK_U01,G,21500.08,
5/5/2026 2:50:00 PM,MINDANAO,13MAGDBNK_U02,G,22000.08,
5/5/2026 2:50:00 PM,MINDANAO,13MAGDBNK_U03,G,21000.08,
5/5/2026 2:50:00 PM,VISAYAS,05CARMENDPP_U01,G,19885.10,
5/5/2026 2:50:00 PM,VISAYAS,05CARMENDPP_U02,G,19885.10,
5/5/2026 2:50:00 PM,VISAYAS,05CARMENDPP_U03,G,19885.10,
5/5/2026 2:50:00 PM,VISAYAS,08STBPB1_U01,G,21917.20,
5/5/2026 2:50:00 PM,VISAYAS,08STBPB1_U02,G,21917.92,
5/5/2026 2:50:00 PM,VISAYAS,08STBPB1_U03,G,21917.20,
5/5/2026 2:50:00 PM,VISAYAS,08STBPB1_U04,G,21917.20,
5/5/2026 2:55:00 PM,MINDANAO,09WMPC_U01,G,23000,
5/5/2026 2:55:00 PM,MINDANAO,09WMPC_U04,G,22329,
5/5/2026 2:55:00 PM,MINDANAO,09WMPC_U09,G,24000,
5/5/2026 2:55:00 PM,MINDANAO,12PKSFRA_U01,G,28000,
5/5/2026 2:55:00 PM,MINDANAO,12PKSFRA_U02,G,28000,
5/5/2026 2:55:00 PM,MINDANAO,13MAGDBNK_U01,G,21500.08,
5/5/2026 2:55:00 PM,MINDANAO,13MAGDBNK_U02,G,22000.08,
5/5/2026 2:55:00 PM,MINDANAO,13MAGDBNK_U03,G,21000.08,
5/5/2026 2:55:00 PM,VISAYAS,08STBPB1_U01,G,21917.20,
5/5/2026 2:55:00 PM,VISAYAS,08STBPB1_U02,G,21917.92,
5/5/2026 2:55:00 PM,VISAYAS,08STBPB1_U03,G,21917.20,
5/5/2026 2:55:00 PM,VISAYAS,08STBPB1_U04,G,21917.20,
5/5/2026 3:00:00 PM,MINDANAO,09WMPC_U01,G,23000,
5/5/2026 3:00:00 PM,MINDANAO,09WMPC_U04,G,22329,
5/5/2026 3:00:00 PM,MINDANAO,09WMPC_U09,G,24000,
5/5/2026 3:00:00 PM,MINDANAO,12PKSFRA_U01,G,28000,
5/5/2026 3:00:00 PM,MINDANAO,12PKSFRA_U02,G,28000,
5/5/2026 3:00:00 PM,MINDANAO,13MAGDBNK_U01,G,21500.08,
5/5/2026 3:00:00 PM,MINDANAO,13MAGDBNK_U02,G,22000.08,
5/5/2026 3:00:00 PM,MINDANAO,13MAGDBNK_U03,G,21000.08,
5/5/2026 3:00:00 PM,VISAYAS,08STBPB1_U01,G,21917.20,
5/5/2026 3:00:00 PM,VISAYAS,08STBPB1_U02,G,21917.92,
5/5/2026 3:00:00 PM,VISAYAS,08STBPB1_U03,G,21917.20,
5/5/2026 3:00:00 PM,VISAYAS,08STBPB1_U04,G,21917.20,
5/5/2026 3:05:00 PM,MINDANAO,09WMPC_U01,G,23000,
5/5/2026 3:05:00 PM,MINDANAO,09WMPC_U04,G,22329,
5/5/2026 3:05:00 PM,MINDANAO,09WMPC_U09,G,24000,
5/5/2026 3:05:00 PM,MINDANAO,10IDP1_U03,G,19160,
5/5/2026 3:05:00 PM,MINDANAO,10IDP1_U04,G,19160,
5/5/2026 3:05:00 PM,MINDANAO,13MAGDBNK_U03,G,21000.08,
5/5/2026 3:05:00 PM,VISAYAS,05CARMENDPP_U01,G,19885.10,
5/5/2026 3:05:00 PM,VISAYAS,05CARMENDPP_U02,G,19885.10,
5/5/2026 3:05:00 PM,VISAYAS,05CARMENDPP_U03,G,19885.10,
5/5/2026 3:05:00 PM,VISAYAS,08NABASDPP_U02,G,19274.30,
5/5/2026 9:25:00 PM,LUZON,01GAMU_BAT,G,32000,
5/5/2026 9:25:00 PM,LUZON,01MAGAT_BAT,G,32000,
5/5/2026 9:25:00 PM,LUZON,01MAGAT_U01,G,31895,
5/5/2026 9:25:00 PM,LUZON,01SNMAN_BAT,G,32000,
5/5/2026 9:30:00 PM,LUZON,01GAMU_BAT,G,32000,
5/5/2026 9:30:00 PM,LUZON,01MAGAT_BAT,G,32000,
5/5/2026 9:30:00 PM,LUZON,01MAGAT_U01,G,31895,
5/5/2026 9:30:00 PM,LUZON,01SNMAN_BAT,G,32000,
5/5/2026 9:30:00 PM,LUZON,03ILIJAN_G02,G,20000,
5/5/2026 9:30:00 PM,LUZON,03RCBMI_G02,G,20000,
5/5/2026 9:35:00 PM,LUZON,01GAMU_BAT,G,32000,
5/5/2026 9:35:00 PM,LUZON,01MAGAT_BAT,G,32000,
5/5/2026 9:35:00 PM,LUZON,01MAGAT_U01,G,31895,
5/5/2026 9:35:00 PM,LUZON,01SNMAN_BAT,G,32000,
5/5/2026 9:40:00 PM,LUZON,01GAMU_BAT,G,32000,
5/5/2026 9:40:00 PM,LUZON,01MAGAT_BAT,G,32000,
5/5/2026 9:40:00 PM,LUZON,01MAGAT_U01,G,31895,
5/5/2026 9:40:00 PM,LUZON,01SNMAN_BAT,G,32000,
