TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
5/2/2026 9:30:00 AM,LUZON,03QPPL_G01,G,3123,
5/2/2026 9:30:00 AM,MINDANAO,11FDC_U02,G,3172,
5/2/2026 9:30:00 AM,MINDANAO,11FDC_U03,G,3172,
5/2/2026 9:30:00 AM,MINDANAO,11STEAG_U01,G,3072.50,
5/2/2026 9:30:00 AM,MINDANAO,11STEAG_U02,G,3072.50,
5/2/2026 9:30:00 AM,MINDANAO,14SARANG_U01,G,3493,
5/2/2026 9:30:00 AM,MINDANAO,14SARANG_U02,G,3423,
5/2/2026 9:35:00 AM,LUZON,03QPPL_G01,G,3123,
5/2/2026 9:35:00 AM,MINDANAO,11FDC_U02,G,3172,
5/2/2026 9:35:00 AM,MINDANAO,11FDC_U03,G,3172,
5/2/2026 9:35:00 AM,MINDANAO,11STEAG_U01,G,3072.50,
5/2/2026 9:35:00 AM,MINDANAO,11STEAG_U02,G,3072.50,
5/2/2026 9:35:00 AM,MINDANAO,14SARANG_U02,G,3423,
5/2/2026 9:45:00 AM,LUZON,03PAGBIL_G03,G,2791.36,
5/2/2026 9:45:00 AM,MINDANAO,10GNPK_U01,G,2933.60,
5/2/2026 9:45:00 AM,MINDANAO,10GNPK_U02,G,2933.60,
5/2/2026 9:45:00 AM,MINDANAO,10GNPK_U03,G,2933.60,
5/2/2026 9:45:00 AM,MINDANAO,10GNPK_U04,G,2933.60,
5/2/2026 9:45:00 AM,MINDANAO,11FDC_U02,G,2922,
5/2/2026 9:45:00 AM,MINDANAO,11FDC_U03,G,2922,
5/2/2026 9:50:00 AM,LUZON,03PAGBIL_G02,G,3007.90,
5/2/2026 9:50:00 AM,LUZON,03QPPL_G01,G,3123,
5/2/2026 9:50:00 AM,MINDANAO,10GNPK_U01,G,2933.60,
5/2/2026 9:50:00 AM,MINDANAO,10GNPK_U02,G,2933.60,
5/2/2026 9:50:00 AM,MINDANAO,10GNPK_U03,G,2933.60,
5/2/2026 9:50:00 AM,MINDANAO,10GNPK_U04,G,2933.60,
5/2/2026 9:50:00 AM,MINDANAO,11FDC_U02,G,3172,
5/2/2026 9:50:00 AM,MINDANAO,11FDC_U03,G,3172,
5/2/2026 9:50:00 AM,MINDANAO,11STEAG_U01,G,3072.50,
5/2/2026 9:50:00 AM,MINDANAO,11STEAG_U02,G,3072.50,
5/2/2026 9:50:00 AM,MINDANAO,14SARANG_U01,G,3752,
5/2/2026 9:50:00 AM,MINDANAO,14SARANG_U02,G,3423,
5/2/2026 9:55:00 AM,LUZON,03PAGBIL_G01,G,3007.90,
5/2/2026 9:55:00 AM,LUZON,03PAGBIL_G02,G,3007.90,
5/2/2026 9:55:00 AM,LUZON,03QPPL_G01,G,3123,
5/2/2026 9:55:00 AM,MINDANAO,10GNPK_U01,G,2979.80,
5/2/2026 9:55:00 AM,MINDANAO,11FDC_U02,G,3172,
5/2/2026 9:55:00 AM,MINDANAO,11FDC_U03,G,3172,
5/2/2026 9:55:00 AM,MINDANAO,11STEAG_U01,G,3072.50,
5/2/2026 9:55:00 AM,MINDANAO,11STEAG_U02,G,3072.50,
5/2/2026 9:55:00 AM,MINDANAO,14SARANG_U01,G,3493,
5/2/2026 9:55:00 AM,MINDANAO,14SARANG_U02,G,3423,
5/2/2026 10:00:00 AM,LUZON,03PAGBIL_G01,G,3007.90,
5/2/2026 10:00:00 AM,LUZON,03PAGBIL_G02,G,3007.90,
5/2/2026 10:00:00 AM,LUZON,03QPPL_G01,G,3123,
5/2/2026 10:00:00 AM,MINDANAO,11FDC_U02,G,3422,
5/2/2026 10:00:00 AM,MINDANAO,11FDC_U03,G,3422,
5/2/2026 10:00:00 AM,MINDANAO,11STEAG_U01,G,3072.50,
5/2/2026 10:00:00 AM,MINDANAO,11STEAG_U02,G,3072.50,
5/2/2026 10:00:00 AM,MINDANAO,14SARANG_U01,G,3493,
5/2/2026 10:00:00 AM,MINDANAO,14SARANG_U02,G,3423,
5/2/2026 10:05:00 AM,LUZON,03EERI_G02,G,17000,
5/2/2026 10:05:00 AM,LUZON,03EERI_G03,G,17000,
5/2/2026 10:05:00 AM,LUZON,03PAGBIL_G01,G,3007.90,
5/2/2026 10:05:00 AM,LUZON,03PAGBIL_G02,G,3007.90,
5/2/2026 10:05:00 AM,LUZON,03PAGBIL_G03,G,2791.36,
5/2/2026 10:05:00 AM,LUZON,03QPPL_G01,G,2789,
5/2/2026 10:10:00 AM,LUZON,03EERI_G02,G,17000,
5/2/2026 10:10:00 AM,LUZON,03EERI_G03,G,17000,
5/2/2026 10:10:00 AM,LUZON,03PAGBIL_G01,G,3007.90,
5/2/2026 10:10:00 AM,LUZON,03PAGBIL_G02,G,3007.90,
5/2/2026 10:10:00 AM,LUZON,03PAGBIL_G03,G,2791.36,
5/2/2026 10:10:00 AM,MINDANAO,10GNPK_U01,G,3026,
5/2/2026 10:10:00 AM,MINDANAO,10GNPK_U02,G,3026,
5/2/2026 10:10:00 AM,MINDANAO,10GNPK_U03,G,2933.60,
5/2/2026 10:10:00 AM,MINDANAO,10GNPK_U04,G,2933.60,
5/2/2026 10:10:00 AM,MINDANAO,11FDC_U02,G,2922,
5/2/2026 10:10:00 AM,MINDANAO,11FDC_U03,G,2922,
5/2/2026 10:10:00 AM,MINDANAO,11STEAG_U01,G,3072.50,
5/2/2026 10:10:00 AM,MINDANAO,11STEAG_U02,G,3072.50,
5/2/2026 10:10:00 AM,MINDANAO,14SARANG_U02,G,3423,
5/2/2026 10:15:00 AM,LUZON,03EERI_G02,G,17000,
5/2/2026 10:15:00 AM,LUZON,03PAGBIL_G01,G,3007.90,
5/2/2026 10:15:00 AM,LUZON,03PAGBIL_G02,G,3007.90,
5/2/2026 10:15:00 AM,MINDANAO,10GNPK_U01,G,3026,
5/2/2026 10:15:00 AM,MINDANAO,10GNPK_U02,G,2979.80,
5/2/2026 10:15:00 AM,MINDANAO,10GNPK_U03,G,2979.80,
5/2/2026 10:15:00 AM,MINDANAO,10GNPK_U04,G,2979.80,
5/2/2026 10:15:00 AM,MINDANAO,11FDC_U02,G,3172,
5/2/2026 10:15:00 AM,MINDANAO,11FDC_U03,G,3172,
5/2/2026 10:15:00 AM,MINDANAO,11STEAG_U01,G,3072.50,
5/2/2026 10:15:00 AM,MINDANAO,11STEAG_U02,G,3072.50,
5/2/2026 10:15:00 AM,MINDANAO,14SARANG_U02,G,3423,
5/2/2026 10:20:00 AM,LUZON,03EERI_G02,G,17000,
5/2/2026 10:20:00 AM,LUZON,03PAGBIL_G01,G,3007.90,
5/2/2026 10:20:00 AM,LUZON,03PAGBIL_G02,G,3007.90,
5/2/2026 10:20:00 AM,MINDANAO,10GNPK_U01,G,3026,
5/2/2026 10:20:00 AM,MINDANAO,10GNPK_U02,G,3026,
5/2/2026 10:20:00 AM,MINDANAO,11FDC_U02,G,3172,
5/2/2026 10:20:00 AM,MINDANAO,11FDC_U03,G,3172,
5/2/2026 10:20:00 AM,MINDANAO,11STEAG_U01,G,3072.50,
5/2/2026 10:20:00 AM,MINDANAO,11STEAG_U02,G,3072.50,
5/2/2026 10:20:00 AM,MINDANAO,14SARANG_U02,G,3423,
5/2/2026 10:25:00 AM,LUZON,03EERI_G02,G,17000,
5/2/2026 10:25:00 AM,LUZON,03EERI_G03,G,17000,
5/2/2026 10:25:00 AM,LUZON,03QPPL_G01,G,3456,
5/2/2026 10:25:00 AM,MINDANAO,10GNPK_U01,G,3026,
5/2/2026 10:25:00 AM,MINDANAO,10GNPK_U02,G,3026,
5/2/2026 10:25:00 AM,MINDANAO,11FDC_U02,G,3422,
5/2/2026 10:25:00 AM,MINDANAO,11FDC_U03,G,3422,
5/2/2026 10:25:00 AM,MINDANAO,11STEAG_U01,G,3072.50,
5/2/2026 10:25:00 AM,MINDANAO,11STEAG_U02,G,3072.50,
5/2/2026 10:25:00 AM,MINDANAO,14SARANG_U01,G,3752,
5/2/2026 10:25:00 AM,MINDANAO,14SARANG_U02,G,3423,
5/2/2026 10:25:00 AM,VISAYAS,05CEDC_U01,G,3810,
5/2/2026 10:25:00 AM,VISAYAS,05CEDC_U02,G,3810,
