TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
6/15/2026 8:05:00 AM,LUZON,01ANDA_G01,G,4908,
6/15/2026 8:05:00 AM,LUZON,01GNPD_U01,G,4500,
6/15/2026 8:05:00 AM,LUZON,01GNPD_U02,G,4500,
6/15/2026 8:05:00 AM,LUZON,01MAGAT_U02,G,4822,
6/15/2026 8:05:00 AM,LUZON,01MAGAT_U03,G,4812,
6/15/2026 8:05:00 AM,LUZON,01MARVEL_G02,G,4501,
6/15/2026 8:05:00 AM,LUZON,03EERI_G02,G,11500,
6/15/2026 8:05:00 AM,LUZON,03EERI_G03,G,11500,
6/15/2026 8:05:00 AM,VISAYAS,05CEDC_U03,G,3930,
6/15/2026 8:05:00 AM,VISAYAS,08PEDC_U01,G,4390,
6/15/2026 8:10:00 AM,LUZON,01ANDA_G01,G,4908,
6/15/2026 8:10:00 AM,LUZON,01GNPD_U01,G,4500,
6/15/2026 8:10:00 AM,LUZON,01GNPD_U02,G,4500,
6/15/2026 8:10:00 AM,LUZON,01MAGAT_U02,G,4822,
6/15/2026 8:10:00 AM,LUZON,01MAGAT_U03,G,4812,
6/15/2026 8:10:00 AM,LUZON,01MARVEL_G02,G,4501,
6/15/2026 8:10:00 AM,LUZON,03EERI_G02,G,11500,
6/15/2026 8:10:00 AM,LUZON,03EERI_G03,G,11500,
6/15/2026 8:10:00 AM,VISAYAS,08PEDC_U01,G,4390,
6/15/2026 8:15:00 AM,LUZON,01ANDA_G01,G,4908,
6/15/2026 8:15:00 AM,LUZON,01GNPD_U01,G,4500,
6/15/2026 8:15:00 AM,LUZON,01GNPD_U02,G,4500,
6/15/2026 8:15:00 AM,LUZON,01MAGAT_U03,G,4812,
6/15/2026 8:15:00 AM,LUZON,01MARVEL_G02,G,4501,
6/15/2026 8:15:00 AM,LUZON,03EERI_G02,G,11500,
6/15/2026 8:15:00 AM,LUZON,03EERI_G03,G,11500,
6/15/2026 8:15:00 AM,VISAYAS,08PEDC_U01,G,4390,
6/15/2026 9:10:00 AM,LUZON,01ANDA_G01,G,4908,
6/15/2026 9:10:00 AM,LUZON,01BAUANG_GS2,G,13110.99,
6/15/2026 9:10:00 AM,LUZON,01BINGA_U01,G,15000,
6/15/2026 9:10:00 AM,LUZON,01BINGA_U03,G,14990,
6/15/2026 9:10:00 AM,LUZON,01BINGA_U04,G,14985,
6/15/2026 9:10:00 AM,LUZON,01GNPD_U01,G,4500,
6/15/2026 9:10:00 AM,LUZON,01GNPD_U02,G,4500,
6/15/2026 9:10:00 AM,LUZON,01MAGAT_U02,G,4822,
