TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
8/8/2026 12:05:00 PM,MINDANAO,09JIMDSL_U01,G,31999,
8/8/2026 12:05:00 PM,MINDANAO,09JIMDSL_U02,G,31999,
8/8/2026 12:05:00 PM,MINDANAO,09WMPC_U02,G,32000,
8/8/2026 12:05:00 PM,MINDANAO,09WMPC_U04,G,30800,
8/8/2026 12:05:00 PM,MINDANAO,09WMPC_U06,G,30900,
8/8/2026 12:05:00 PM,MINDANAO,09WMPC_U08,G,32000,
8/8/2026 12:05:00 PM,MINDANAO,09WMPC_U09,G,30620,
8/8/2026 12:05:00 PM,MINDANAO,09WMPC_U10,G,32000,
8/8/2026 12:05:00 PM,MINDANAO,10GNPK_U01,G,16800,
8/8/2026 12:05:00 PM,MINDANAO,10GNPK_U03,G,6000,
8/8/2026 12:05:00 PM,MINDANAO,10IDP1_U01,G,32000,
8/8/2026 12:05:00 PM,MINDANAO,10IDP1_U02,G,32000,
8/8/2026 12:05:00 PM,MINDANAO,10IDP1_U03,G,32000,
8/8/2026 12:05:00 PM,MINDANAO,10IDP1_U04,G,32000,
8/8/2026 12:05:00 PM,MINDANAO,10IDP1_U05,G,32000,
8/8/2026 12:05:00 PM,MINDANAO,10IDP1_U07,G,32000,
8/8/2026 12:05:00 PM,MINDANAO,11FDC_U01,G,3481.40,
8/8/2026 12:05:00 PM,MINDANAO,11FDC_U02,G,3491.40,
8/8/2026 12:05:00 PM,MINDANAO,11FDC_U03,G,3486.40,
8/8/2026 12:05:00 PM,MINDANAO,11JASA_BAT,G,32000,
8/8/2026 12:05:00 PM,MINDANAO,11KEGMAR_G01,G,31999,
8/8/2026 12:05:00 PM,MINDANAO,11MNRGY_G01,G,32000,
8/8/2026 12:05:00 PM,MINDANAO,11MNRGY_G02,G,32000,
8/8/2026 12:05:00 PM,MINDANAO,11NBPC_G01,G,32000,
8/8/2026 12:05:00 PM,MINDANAO,11PACERM_G01,G,32000,
8/8/2026 12:05:00 PM,MINDANAO,11VILLA_BAT,G,32000,
8/8/2026 12:05:00 PM,MINDANAO,12KEGTAN_G01,G,3700,
8/8/2026 12:05:00 PM,MINDANAO,12PKSFRA_U02,G,32000,
8/8/2026 12:05:00 PM,MINDANAO,12TM2_U01,G,32000,
8/8/2026 12:05:00 PM,MINDANAO,13MACO_BAT,G,32000,
8/8/2026 12:05:00 PM,MINDANAO,13MAGDBNK_U01,G,12100.08,
8/8/2026 12:05:00 PM,MINDANAO,13MAGDBNK_U02,G,12100.08,
8/8/2026 12:05:00 PM,MINDANAO,13MALITA_BAT,G,32000,
8/8/2026 12:05:00 PM,MINDANAO,13MPCDIG_G01,G,32000,
8/8/2026 12:05:00 PM,MINDANAO,14SARANG_U01,G,4144,
8/8/2026 12:05:00 PM,MINDANAO,14SUPKOR_G01,G,32000,
8/8/2026 12:05:00 PM,VISAYAS,04IASMOD_G01,G,32000,
8/8/2026 12:05:00 PM,VISAYAS,04IASMOD_G04,G,32000,
8/8/2026 12:05:00 PM,VISAYAS,04IASMOD_G05,G,32000,
8/8/2026 12:05:00 PM,VISAYAS,04IASMOD_G06,G,32000,
8/8/2026 12:05:00 PM,VISAYAS,04ORMOC_BAT,G,32000,
8/8/2026 12:05:00 PM,VISAYAS,04TONGO_BAT,G,32000,
8/8/2026 12:05:00 PM,VISAYAS,05CARMENDPP_U01,G,23307.20,
