TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
5/3/2026 9:00:00 AM,LUZON,01ANGAT_A,G,0,
5/3/2026 9:00:00 AM,LUZON,01BARBASOL_G01,G,0,
5/3/2026 9:00:00 AM,LUZON,01BUGSOL_G01,G,0,
5/3/2026 9:00:00 AM,LUZON,01CONSOL_G01,G,0,
5/3/2026 9:00:00 AM,LUZON,01TERRASOL_G01,G,0,
5/3/2026 9:00:00 AM,LUZON,03AVION_U01,G,-9999,
5/3/2026 9:00:00 AM,LUZON,03AVION_U02,G,-9999,
5/3/2026 9:00:00 AM,LUZON,03CALACA_G02,G,-9995,
5/3/2026 9:00:00 AM,LUZON,03PAGBIL_G01,G,-1,
5/3/2026 9:00:00 AM,LUZON,03PAGBIL_G02,G,-1,
5/3/2026 9:00:00 AM,LUZON,03QPPL_G01,G,-9999,
5/3/2026 9:00:00 AM,LUZON,03SLPGC_G01,G,-9995,
5/3/2026 9:00:00 AM,LUZON,03SLPGC_G02,G,-9995,
5/3/2026 9:00:00 AM,MINDANAO,10AGUS1_U02,G,-9999,
5/3/2026 9:00:00 AM,MINDANAO,10AGUS2_U01,G,-9999,
5/3/2026 9:00:00 AM,MINDANAO,10AGUS2_U02,G,-9999,
5/3/2026 9:00:00 AM,MINDANAO,10AGUS2_U03,G,-9999,
5/3/2026 9:00:00 AM,MINDANAO,10AGUS4_U02,G,-9999,
5/3/2026 9:00:00 AM,MINDANAO,10AGUS4_U03,G,-9999,
5/3/2026 9:00:00 AM,MINDANAO,10AGUS5_U01,G,-9999,
5/3/2026 9:00:00 AM,MINDANAO,10AGUS5_U02,G,-9999,
5/3/2026 9:00:00 AM,MINDANAO,10AGUS6_U02,G,-9999,
5/3/2026 9:00:00 AM,MINDANAO,10AGUS6_U03,G,-9999,
5/3/2026 9:00:00 AM,MINDANAO,10AGUS6_U04,G,-9999,
5/3/2026 9:00:00 AM,MINDANAO,10AGUS6_U05,G,-9999,
5/3/2026 9:00:00 AM,MINDANAO,10AGUS7_U01,G,-9999,
5/3/2026 9:00:00 AM,MINDANAO,10AGUS7_U02,G,-9999,
5/3/2026 9:00:00 AM,MINDANAO,13DCPP_U01,G,13537.70,
5/3/2026 9:00:00 AM,MINDANAO,13DCPP_U02,G,13537.70,
5/3/2026 9:00:00 AM,MINDANAO,14SARANG_U01,G,3518,
5/3/2026 9:35:00 AM,LUZON,01ANGAT_A,G,0,
5/3/2026 9:35:00 AM,LUZON,01BARBASOL_G01,G,0,
5/3/2026 9:35:00 AM,LUZON,01BUGSOL_G01,G,0,
5/3/2026 9:35:00 AM,LUZON,01CONSOL_G01,G,0,
5/3/2026 9:35:00 AM,LUZON,01TERRASOL_G01,G,0,
5/3/2026 9:35:00 AM,LUZON,03AVION_U01,G,-9999,
5/3/2026 9:35:00 AM,LUZON,03AVION_U02,G,-9999,
5/3/2026 9:35:00 AM,LUZON,03CALACA_G02,G,-9995,
5/3/2026 9:35:00 AM,LUZON,03EERI_G02,G,17000,
5/3/2026 9:35:00 AM,LUZON,03EERI_G03,G,17000,
5/3/2026 9:35:00 AM,LUZON,03PAGBIL_G01,G,-1,
5/3/2026 9:35:00 AM,LUZON,03PAGBIL_G02,G,-1,
5/3/2026 9:35:00 AM,LUZON,03QPPL_G01,G,-9999,
5/3/2026 9:35:00 AM,LUZON,03SLPGC_G01,G,-9995,
5/3/2026 9:35:00 AM,LUZON,03SLPGC_G02,G,-9995,
5/3/2026 9:35:00 AM,MINDANAO,10AGUS1_U02,G,-9999,
5/3/2026 9:35:00 AM,MINDANAO,10AGUS2_U01,G,-9999,
5/3/2026 9:35:00 AM,MINDANAO,10AGUS2_U02,G,-9999,
5/3/2026 9:35:00 AM,MINDANAO,10AGUS2_U03,G,-9999,
5/3/2026 9:35:00 AM,MINDANAO,10AGUS4_U02,G,-9999,
5/3/2026 9:35:00 AM,MINDANAO,10AGUS4_U03,G,-9999,
5/3/2026 9:35:00 AM,MINDANAO,10AGUS5_U01,G,-9999,
5/3/2026 9:35:00 AM,MINDANAO,10AGUS5_U02,G,-9999,
5/3/2026 9:35:00 AM,MINDANAO,10AGUS6_U02,G,-9999,
5/3/2026 9:35:00 AM,MINDANAO,10AGUS6_U03,G,-9999,
5/3/2026 9:35:00 AM,MINDANAO,10AGUS6_U04,G,-9999,
5/3/2026 9:35:00 AM,MINDANAO,10AGUS6_U05,G,-9999,
5/3/2026 9:35:00 AM,MINDANAO,10AGUS7_U01,G,-9999,
5/3/2026 9:35:00 AM,MINDANAO,10AGUS7_U02,G,-9999,
5/3/2026 9:35:00 AM,MINDANAO,13DCPP_U01,G,13537.70,
