TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
6/28/2026 11:55:00 AM,LUZON,01BINGA_U02,G,87.50,
6/28/2026 11:55:00 AM,LUZON,01MAGAT_U04,G,9445,
6/28/2026 11:55:00 AM,LUZON,01PNTBNG_U01,G,500,
6/28/2026 11:55:00 AM,LUZON,03EERI_G02,G,15000,
6/28/2026 11:55:00 AM,LUZON,03EERI_G03,G,15000,
6/28/2026 11:55:00 AM,LUZON,03SBPL_G01,G,2908.40,
6/28/2026 11:55:00 AM,MINDANAO,14SARANG_U02,G,3910,
6/28/2026 11:55:00 AM,VISAYAS,05CEDC_U01,G,4020,
6/28/2026 11:55:00 AM,VISAYAS,08PEDC_U01,G,4540,
6/28/2026 12:25:00 PM,LUZON,01MAGAT_U04,G,9445,
6/28/2026 12:25:00 PM,LUZON,03EERI_G02,G,15000,
6/28/2026 12:25:00 PM,LUZON,03EERI_G03,G,15000,
6/28/2026 12:25:00 PM,LUZON,03STA-RI_G02,G,8769.90,
6/28/2026 12:25:00 PM,LUZON,03STA-RI_G04,G,8769.90,
6/28/2026 12:25:00 PM,VISAYAS,05TPC_G02,G,8800,
6/28/2026 12:30:00 PM,LUZON,01ANDA_G01,G,4908,
6/28/2026 12:30:00 PM,LUZON,01MAGAT_U04,G,9445,
6/28/2026 12:30:00 PM,LUZON,03EERI_G02,G,15000,
6/28/2026 12:30:00 PM,LUZON,03EERI_G03,G,15000,
6/28/2026 12:30:00 PM,LUZON,03STA-RI_G05,G,8461.40,
6/28/2026 12:30:00 PM,LUZON,03STA-RI_G06,G,8461.40,
6/28/2026 12:30:00 PM,VISAYAS,05TPC_G02,G,4270,
6/28/2026 12:30:00 PM,VISAYAS,08PEDC_U01,G,4540,
6/28/2026 12:30:00 PM,VISAYAS,08PEDC_U02,G,4540,
6/28/2026 12:35:00 PM,LUZON,01MAGAT_U04,G,9445,
6/28/2026 12:35:00 PM,LUZON,03EERI_G02,G,15000,
6/28/2026 12:35:00 PM,LUZON,03EERI_G03,G,15000,
6/28/2026 12:35:00 PM,LUZON,03STA-RI_G02,G,8769.90,
6/28/2026 12:35:00 PM,LUZON,03STA-RI_G04,G,8769.90,
6/28/2026 12:35:00 PM,VISAYAS,05TPC_G02,G,8800,
6/28/2026 12:40:00 PM,LUZON,01ANDA_G01,G,4908,
6/28/2026 12:40:00 PM,LUZON,01MAGAT_U04,G,9445,
6/28/2026 12:40:00 PM,LUZON,03EERI_G02,G,15000,
6/28/2026 12:40:00 PM,LUZON,03EERI_G03,G,15000,
6/28/2026 12:40:00 PM,LUZON,03STA-RI_G05,G,8461.40,
6/28/2026 12:40:00 PM,LUZON,03STA-RI_G06,G,8461.40,
6/28/2026 12:40:00 PM,VISAYAS,05TPC_G02,G,4270,
6/28/2026 12:40:00 PM,VISAYAS,08PEDC_U01,G,4540,
6/28/2026 12:40:00 PM,VISAYAS,08PEDC_U02,G,4540,
6/28/2026 1:25:00 PM,LUZON,01MAGAT_U04,G,9445,
6/28/2026 1:30:00 PM,LUZON,01MAGAT_U04,G,9445,
6/28/2026 1:40:00 PM,LUZON,01ANDA_G01,G,4908,
6/28/2026 1:40:00 PM,LUZON,01MAGAT_U04,G,9445,
6/28/2026 1:40:00 PM,LUZON,03STA-RI_G05,G,8461.40,
6/28/2026 1:40:00 PM,LUZON,03STA-RI_G06,G,8461.40,
6/28/2026 1:40:00 PM,MINDANAO,14SARANG_U02,G,3910,
6/28/2026 1:40:00 PM,VISAYAS,05CEDC_U01,G,4020,
6/28/2026 1:40:00 PM,VISAYAS,05CEDC_U02,G,4020,
6/28/2026 1:40:00 PM,VISAYAS,05CEDC_U03,G,4020,
6/28/2026 1:40:00 PM,VISAYAS,05TPC_G02,G,4270,
6/28/2026 1:40:00 PM,VISAYAS,08PEDC_U01,G,4540,
6/28/2026 1:40:00 PM,VISAYAS,08PEDC_U02,G,4540,
6/28/2026 1:45:00 PM,LUZON,01ANDA_G01,G,4908,
6/28/2026 1:45:00 PM,LUZON,01MAGAT_U04,G,9445,
6/28/2026 1:45:00 PM,LUZON,03STA-RI_G05,G,8461.40,
6/28/2026 1:45:00 PM,LUZON,03STA-RI_G06,G,8461.40,
6/28/2026 1:45:00 PM,VISAYAS,05CEDC_U01,G,4020,
6/28/2026 1:45:00 PM,VISAYAS,05CEDC_U02,G,4020,
6/28/2026 1:45:00 PM,VISAYAS,05CEDC_U03,G,4020,
6/28/2026 1:45:00 PM,VISAYAS,05TPC_G02,G,4270,
6/28/2026 1:45:00 PM,VISAYAS,08PEDC_U01,G,4540,
6/28/2026 1:45:00 PM,VISAYAS,08PEDC_U02,G,4540,
6/28/2026 1:55:00 PM,LUZON,01MAGAT_U04,G,9445,
6/28/2026 1:55:00 PM,MINDANAO,10GNPK_U01,G,3157.70,
6/28/2026 1:55:00 PM,MINDANAO,10GNPK_U03,G,3157.70,
6/28/2026 1:55:00 PM,MINDANAO,10GNPK_U04,G,3246.30,
6/28/2026 1:55:00 PM,MINDANAO,11FDC_U01,G,3634.40,
6/28/2026 1:55:00 PM,MINDANAO,11FDC_U02,G,3634.40,
6/28/2026 1:55:00 PM,MINDANAO,11FDC_U03,G,3634.40,
6/28/2026 1:55:00 PM,MINDANAO,11STEAG_U01,G,3504.10,
6/28/2026 1:55:00 PM,MINDANAO,11STEAG_U02,G,3504.10,
6/28/2026 1:55:00 PM,MINDANAO,14SARANG_U01,G,3912,
6/28/2026 1:55:00 PM,MINDANAO,14SARANG_U02,G,3910,
6/28/2026 1:55:00 PM,VISAYAS,05CEDC_U01,G,4020,
6/28/2026 1:55:00 PM,VISAYAS,05CEDC_U02,G,4020,
6/28/2026 1:55:00 PM,VISAYAS,05CEDC_U03,G,4020,
6/28/2026 1:55:00 PM,VISAYAS,08PEDC_U01,G,4540,
6/28/2026 2:15:00 PM,LUZON,01MAGAT_U04,G,9445,
6/28/2026 2:15:00 PM,LUZON,03EERI_G02,G,15000,
6/28/2026 2:15:00 PM,LUZON,03EERI_G03,G,15000,
6/28/2026 2:15:00 PM,MINDANAO,10GNPK_U01,G,3157.70,
6/28/2026 2:15:00 PM,MINDANAO,10GNPK_U02,G,3500,
6/28/2026 2:15:00 PM,MINDANAO,10GNPK_U03,G,3157.70,
6/28/2026 2:15:00 PM,MINDANAO,10GNPK_U04,G,3500,
6/28/2026 2:15:00 PM,MINDANAO,11FDC_U01,G,3634.40,
6/28/2026 2:15:00 PM,MINDANAO,11FDC_U02,G,3634.40,
6/28/2026 2:15:00 PM,MINDANAO,11FDC_U03,G,3634.40,
6/28/2026 2:15:00 PM,MINDANAO,11STEAG_U01,G,3504.10,
6/28/2026 2:15:00 PM,MINDANAO,11STEAG_U02,G,3504.10,
6/28/2026 2:15:00 PM,VISAYAS,05CEDC_U01,G,4020,
6/28/2026 2:15:00 PM,VISAYAS,05CEDC_U02,G,4020,
6/28/2026 2:15:00 PM,VISAYAS,05CEDC_U03,G,4020,
6/28/2026 2:15:00 PM,VISAYAS,05TPC_G02,G,4270,
6/28/2026 2:15:00 PM,VISAYAS,08PEDC_U01,G,4540,
6/28/2026 2:15:00 PM,VISAYAS,08PEDC_U02,G,4540,
6/28/2026 2:20:00 PM,LUZON,01MAGAT_U04,G,9445,
6/28/2026 2:20:00 PM,LUZON,03STA-RI_G02,G,8769.90,
6/28/2026 2:20:00 PM,LUZON,03STA-RI_G04,G,8769.90,
6/28/2026 2:20:00 PM,LUZON,03STA-RI_G05,G,8461.40,
6/28/2026 2:20:00 PM,LUZON,03STA-RI_G06,G,8461.40,
6/28/2026 2:20:00 PM,VISAYAS,05TPC_G02,G,8830,
6/28/2026 2:25:00 PM,LUZON,01MAGAT_U04,G,9445,
6/28/2026 2:25:00 PM,LUZON,03EERI_G02,G,15000,
6/28/2026 2:25:00 PM,LUZON,03EERI_G03,G,15000,
6/28/2026 2:30:00 PM,LUZON,01MAGAT_U04,G,9445,
6/28/2026 2:30:00 PM,LUZON,03EERI_G02,G,15000,
6/28/2026 2:30:00 PM,LUZON,03EERI_G03,G,15000,
6/28/2026 2:30:00 PM,LUZON,03STA-RI_G05,G,8461.40,
6/28/2026 2:30:00 PM,LUZON,03STA-RI_G06,G,8461.40,
6/28/2026 2:30:00 PM,MINDANAO,10GNPK_U01,G,3202,
6/28/2026 2:30:00 PM,MINDANAO,10GNPK_U03,G,3202,
