TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
6/20/2026 12:20:00 AM,LUZON,01BAUANG_GS1,G,13110.99,
6/20/2026 12:20:00 AM,LUZON,01BAUANG_GS3,G,14360.99,
6/20/2026 12:20:00 AM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 12:20:00 AM,LUZON,03EERI_G02,G,11500,
6/20/2026 12:20:00 AM,LUZON,03EERI_G03,G,11500,
6/20/2026 12:20:00 AM,VISAYAS,08PEDC_U02,G,8830,
6/20/2026 12:25:00 AM,LUZON,01BAUANG_GS1,G,13110.99,
6/20/2026 12:25:00 AM,LUZON,01BAUANG_GS3,G,14360.99,
6/20/2026 12:25:00 AM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 12:25:00 AM,LUZON,03EERI_G02,G,11500,
6/20/2026 12:25:00 AM,LUZON,03EERI_G03,G,11500,
6/20/2026 12:25:00 AM,VISAYAS,08PEDC_U02,G,8830,
6/20/2026 12:30:00 AM,LUZON,01GAMU_BAT,G,32000,
6/20/2026 12:30:00 AM,LUZON,01MAGAT_BAT,G,32000,
6/20/2026 12:30:00 AM,LUZON,01MAGAT_U01,G,31900,
6/20/2026 12:30:00 AM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 12:30:00 AM,LUZON,03EERI_G02,G,11500,
6/20/2026 12:30:00 AM,LUZON,03EERI_G03,G,11500,
6/20/2026 12:30:00 AM,VISAYAS,08PEDC_U02,G,8830,
6/20/2026 12:35:00 AM,LUZON,01GAMU_BAT,G,32000,
6/20/2026 12:35:00 AM,LUZON,01MAGAT_BAT,G,32000,
6/20/2026 12:35:00 AM,LUZON,01MAGAT_U01,G,31900,
6/20/2026 12:35:00 AM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 12:35:00 AM,LUZON,03EERI_G02,G,11500,
6/20/2026 12:35:00 AM,LUZON,03EERI_G03,G,11500,
6/20/2026 12:35:00 AM,VISAYAS,08PEDC_U02,G,8830,
6/20/2026 12:40:00 AM,LUZON,01GAMU_BAT,G,32000,
6/20/2026 12:40:00 AM,LUZON,01MAGAT_BAT,G,32000,
6/20/2026 12:40:00 AM,LUZON,01MAGAT_U01,G,31900,
6/20/2026 12:40:00 AM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 12:40:00 AM,LUZON,03EERI_G02,G,11500,
6/20/2026 12:40:00 AM,LUZON,03EERI_G03,G,11500,
6/20/2026 12:40:00 AM,VISAYAS,08PEDC_U02,G,8830,
6/20/2026 12:45:00 AM,LUZON,01GAMU_BAT,G,32000,
6/20/2026 12:45:00 AM,LUZON,01MAGAT_BAT,G,32000,
6/20/2026 12:45:00 AM,LUZON,01MAGAT_U01,G,31900,
6/20/2026 12:45:00 AM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 12:45:00 AM,LUZON,03EERI_G02,G,11500,
6/20/2026 12:45:00 AM,LUZON,03EERI_G03,G,11500,
6/20/2026 12:45:00 AM,VISAYAS,08PEDC_U02,G,8830,
6/20/2026 12:50:00 AM,LUZON,01GAMU_BAT,G,32000,
6/20/2026 12:50:00 AM,LUZON,01MAGAT_BAT,G,32000,
6/20/2026 12:50:00 AM,LUZON,01MAGAT_U01,G,31900,
6/20/2026 12:50:00 AM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 12:50:00 AM,LUZON,03EERI_G02,G,11500,
6/20/2026 12:50:00 AM,LUZON,03EERI_G03,G,11500,
6/20/2026 12:50:00 AM,VISAYAS,08PEDC_U02,G,8830,
6/20/2026 12:55:00 AM,LUZON,01GAMU_BAT,G,32000,
6/20/2026 12:55:00 AM,LUZON,01MAGAT_BAT,G,32000,
6/20/2026 12:55:00 AM,LUZON,01MAGAT_U01,G,31900,
6/20/2026 12:55:00 AM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 12:55:00 AM,LUZON,03EERI_G02,G,11500,
6/20/2026 12:55:00 AM,LUZON,03EERI_G03,G,11500,
6/20/2026 12:55:00 AM,VISAYAS,08PEDC_U02,G,8830,
6/20/2026 1:00:00 AM,LUZON,01GAMU_BAT,G,32000,
6/20/2026 1:00:00 AM,LUZON,01MAGAT_BAT,G,32000,
6/20/2026 1:00:00 AM,LUZON,01MAGAT_U01,G,31900,
6/20/2026 1:00:00 AM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 1:00:00 AM,LUZON,03EERI_G02,G,11500,
6/20/2026 1:00:00 AM,LUZON,03EERI_G03,G,11500,
6/20/2026 1:00:00 AM,VISAYAS,08PEDC_U02,G,8830,
6/20/2026 1:05:00 AM,LUZON,01GAMU_BAT,G,32000,
6/20/2026 1:05:00 AM,LUZON,01MAGAT_BAT,G,32000,
6/20/2026 1:05:00 AM,LUZON,01MAGAT_U01,G,31900,
6/20/2026 1:05:00 AM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 1:05:00 AM,LUZON,03EERI_G02,G,11500,
6/20/2026 1:05:00 AM,LUZON,03EERI_G03,G,11500,
6/20/2026 1:05:00 AM,MINDANAO,13TM1_U01,G,16000,
6/20/2026 1:05:00 AM,VISAYAS,08PEDC_U02,G,8770,
6/20/2026 1:10:00 AM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 1:10:00 AM,LUZON,03EERI_G02,G,11500,
6/20/2026 1:10:00 AM,LUZON,03EERI_G03,G,11500,
6/20/2026 1:10:00 AM,MINDANAO,13TM1_U01,G,13000,
6/20/2026 1:10:00 AM,VISAYAS,08PEDC_U02,G,8770,
6/20/2026 1:15:00 AM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 1:15:00 AM,LUZON,03EERI_G02,G,11500,
6/20/2026 1:15:00 AM,LUZON,03EERI_G03,G,11500,
6/20/2026 1:15:00 AM,MINDANAO,13TM1_U01,G,13000,
6/20/2026 1:15:00 AM,VISAYAS,08PEDC_U02,G,8770,
6/20/2026 1:20:00 AM,LUZON,01GAMU_BAT,G,32000,
6/20/2026 1:20:00 AM,LUZON,01MAGAT_BAT,G,32000,
6/20/2026 1:20:00 AM,LUZON,01MAGAT_U01,G,31900,
6/20/2026 1:20:00 AM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 1:20:00 AM,LUZON,03EERI_G02,G,11500,
6/20/2026 1:20:00 AM,LUZON,03EERI_G03,G,11500,
6/20/2026 1:20:00 AM,VISAYAS,08PEDC_U02,G,8770,
6/20/2026 1:25:00 AM,LUZON,01GAMU_BAT,G,32000,
6/20/2026 1:25:00 AM,LUZON,01MAGAT_BAT,G,32000,
6/20/2026 1:25:00 AM,LUZON,01MAGAT_U01,G,31900,
6/20/2026 1:25:00 AM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 1:25:00 AM,LUZON,03EERI_G02,G,11500,
6/20/2026 1:25:00 AM,LUZON,03EERI_G03,G,11500,
6/20/2026 1:25:00 AM,VISAYAS,08PEDC_U02,G,8770,
6/20/2026 1:30:00 AM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 1:30:00 AM,LUZON,03EERI_G02,G,11500,
6/20/2026 1:30:00 AM,LUZON,03EERI_G03,G,11500,
6/20/2026 1:30:00 AM,VISAYAS,05CEDC_U01,G,8320,
6/20/2026 1:30:00 AM,VISAYAS,05CEDC_U02,G,8330,
6/20/2026 1:35:00 AM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 1:35:00 AM,LUZON,03EERI_G02,G,11500,
6/20/2026 1:35:00 AM,LUZON,03EERI_G03,G,11500,
6/20/2026 1:35:00 AM,VISAYAS,05CEDC_U01,G,8320,
6/20/2026 1:35:00 AM,VISAYAS,05CEDC_U02,G,8330,
6/20/2026 1:40:00 AM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 1:40:00 AM,LUZON,03EERI_G02,G,11500,
6/20/2026 1:40:00 AM,LUZON,03EERI_G03,G,11500,
6/20/2026 1:40:00 AM,VISAYAS,05CEDC_U01,G,8320,
6/20/2026 1:40:00 AM,VISAYAS,05CEDC_U02,G,8330,
6/20/2026 1:45:00 AM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 1:45:00 AM,LUZON,03EERI_G02,G,11500,
6/20/2026 1:45:00 AM,LUZON,03EERI_G03,G,11500,
6/20/2026 1:45:00 AM,VISAYAS,05CEDC_U01,G,8320,
6/20/2026 8:15:00 PM,LUZON,01GAMU_BAT,G,32000,
6/20/2026 8:15:00 PM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 9:05:00 PM,LUZON,01BINGA_U02,G,14990,
6/20/2026 9:05:00 PM,LUZON,01BINGA_U03,G,14980,
6/20/2026 9:05:00 PM,LUZON,01CIP2_G01,G,10463.17,
6/20/2026 9:05:00 PM,LUZON,01GAMU_BAT,G,32000,
6/20/2026 9:05:00 PM,LUZON,01MAGAT_BAT,G,32000,
6/20/2026 9:05:00 PM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 9:05:00 PM,LUZON,01S_ENRO_G01,G,8659.57,
6/20/2026 9:05:00 PM,LUZON,03EERI_G02,G,15000,
6/20/2026 9:05:00 PM,LUZON,03EERI_G03,G,15000,
6/20/2026 9:10:00 PM,LUZON,01GAMU_BAT,G,32000,
6/20/2026 9:10:00 PM,LUZON,01MAGAT_BAT,G,32000,
6/20/2026 9:10:00 PM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 9:15:00 PM,LUZON,01GAMU_BAT,G,32000,
6/20/2026 9:15:00 PM,LUZON,01MAGAT_BAT,G,32000,
6/20/2026 9:15:00 PM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 9:25:00 PM,LUZON,01GAMU_BAT,G,32000,
6/20/2026 9:25:00 PM,LUZON,01MAGAT_BAT,G,32000,
6/20/2026 9:25:00 PM,LUZON,01MAGAT_U01,G,31900,
6/20/2026 9:25:00 PM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 9:30:00 PM,LUZON,01GAMU_BAT,G,32000,
6/20/2026 9:30:00 PM,LUZON,01MAGAT_BAT,G,32000,
6/20/2026 9:30:00 PM,LUZON,01MAGAT_U01,G,31900,
6/20/2026 9:30:00 PM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 9:35:00 PM,LUZON,01CNCEP_BAT,G,32000,
6/20/2026 9:35:00 PM,LUZON,01GAMU_BAT,G,32000,
6/20/2026 9:35:00 PM,LUZON,01MAGAT_BAT,G,32000,
6/20/2026 9:35:00 PM,LUZON,01MAGAT_U01,G,31900,
6/20/2026 9:35:00 PM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 9:45:00 PM,LUZON,01CNCEP_BAT,G,32000,
6/20/2026 9:45:00 PM,LUZON,01GAMU_BAT,G,32000,
6/20/2026 9:45:00 PM,LUZON,01MAGAT_BAT,G,32000,
6/20/2026 9:45:00 PM,LUZON,01MAGAT_U01,G,31900,
6/20/2026 9:45:00 PM,LUZON,01MAGAT_U04,G,31885,
6/20/2026 9:45:00 PM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 9:50:00 PM,LUZON,01CNCEP_BAT,G,32000,
6/20/2026 9:50:00 PM,LUZON,01GAMU_BAT,G,32000,
6/20/2026 9:50:00 PM,LUZON,01MAGAT_BAT,G,32000,
6/20/2026 9:50:00 PM,LUZON,01MAGAT_U01,G,31900,
6/20/2026 9:50:00 PM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 9:55:00 PM,LUZON,01CNCEP_BAT,G,32000,
6/20/2026 9:55:00 PM,LUZON,01GAMU_BAT,G,32000,
6/20/2026 9:55:00 PM,LUZON,01MAGAT_BAT,G,32000,
6/20/2026 9:55:00 PM,LUZON,01MAGAT_U01,G,31900,
6/20/2026 9:55:00 PM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 10:05:00 PM,LUZON,01CNCEP_BAT,G,32000,
6/20/2026 10:05:00 PM,LUZON,01GAMU_BAT,G,32000,
6/20/2026 10:05:00 PM,LUZON,01MAGAT_BAT,G,32000,
6/20/2026 10:05:00 PM,LUZON,01MAGAT_U01,G,31900,
6/20/2026 10:05:00 PM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 10:10:00 PM,LUZON,01CNCEP_BAT,G,32000,
6/20/2026 10:10:00 PM,LUZON,01GAMU_BAT,G,32000,
6/20/2026 10:10:00 PM,LUZON,01MAGAT_BAT,G,32000,
6/20/2026 10:10:00 PM,LUZON,01MAGAT_U01,G,31900,
6/20/2026 10:10:00 PM,LUZON,01SNMAN_BAT,G,32000,
6/20/2026 11:20:00 PM,LUZON,01GAMU_BAT,G,32000,
6/20/2026 11:20:00 PM,LUZON,01MAGAT_BAT,G,32000,
