TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
7/21/2026 6:35:00 PM,LUZON,01ANDA_G01,G,32000,
7/21/2026 6:35:00 PM,LUZON,01CALIBUNK_G01,G,32000,
7/21/2026 6:35:00 PM,LUZON,01T_ASIA_G01,G,32000,
7/21/2026 6:35:00 PM,LUZON,02TMOBIL_G03,G,32000,
7/21/2026 6:35:00 PM,MINDANAO,12KEGTAN_G01,G,31999,
7/21/2026 6:35:00 PM,MINDANAO,12PKSFRA_U01,G,25000,
7/21/2026 6:35:00 PM,MINDANAO,12PKSFRA_U02,G,25000,
7/21/2026 6:35:00 PM,MINDANAO,14SUPKOR_G01,G,32000,
7/21/2026 6:35:00 PM,VISAYAS,05CARMEN_BAT,G,25000,
7/21/2026 6:35:00 PM,VISAYAS,07BIDPP_G01,G,28150,
7/21/2026 6:35:00 PM,VISAYAS,08NABASDPP_U02,G,25917.40,
7/21/2026 6:35:00 PM,VISAYAS,08PDPP3_H,G,32000,
7/21/2026 6:40:00 PM,MINDANAO,12PKSFRA_U01,G,25000,
7/21/2026 6:40:00 PM,MINDANAO,12PKSFRA_U02,G,25000,
7/21/2026 6:40:00 PM,VISAYAS,05CARMEN_BAT,G,25000,
7/21/2026 6:40:00 PM,VISAYAS,07BIDPP_G01,G,28150,
7/21/2026 6:40:00 PM,VISAYAS,08NABASDPP_U02,G,25917.40,
7/21/2026 6:45:00 PM,MINDANAO,09WMPC_U01,G,20200,
7/21/2026 6:45:00 PM,MINDANAO,09WMPC_U02,G,20000,
7/21/2026 6:45:00 PM,MINDANAO,09WMPC_U06,G,19600,
7/21/2026 6:45:00 PM,MINDANAO,09WMPC_U07,G,19200,
7/21/2026 6:45:00 PM,MINDANAO,09WMPC_U10,G,19400,
7/21/2026 6:45:00 PM,MINDANAO,10IDP1_U02,G,19300,
7/21/2026 6:45:00 PM,MINDANAO,10IDP1_U05,G,19200,
7/21/2026 6:45:00 PM,MINDANAO,10IDP1_U10,G,19400,
7/21/2026 6:45:00 PM,VISAYAS,05CARMEN_BAT,G,25000,
7/21/2026 6:45:00 PM,VISAYAS,06KABAN_BAT,G,32000,
7/21/2026 6:45:00 PM,VISAYAS,07BIDPP_G01,G,28150,
7/21/2026 6:50:00 PM,MINDANAO,09WMPC_U04,G,19000,
7/21/2026 6:50:00 PM,MINDANAO,09WMPC_U06,G,19600,
7/21/2026 6:50:00 PM,MINDANAO,09WMPC_U07,G,19200,
7/21/2026 6:50:00 PM,MINDANAO,09WMPC_U09,G,18780,
7/21/2026 6:50:00 PM,MINDANAO,09WMPC_U10,G,19400,
7/21/2026 6:50:00 PM,MINDANAO,10GNPK_U01,G,16800,
7/21/2026 6:50:00 PM,MINDANAO,10GNPK_U03,G,16800,
7/21/2026 6:50:00 PM,MINDANAO,11MNRGY_G02,G,17000,
7/21/2026 6:50:00 PM,VISAYAS,05CARMEN_BAT,G,25000,
7/21/2026 6:50:00 PM,VISAYAS,07BIDPP_G01,G,28150,
7/21/2026 6:55:00 PM,MINDANAO,09WMPC_U02,G,20000,
7/21/2026 6:55:00 PM,MINDANAO,09WMPC_U04,G,19000,
7/21/2026 6:55:00 PM,MINDANAO,09WMPC_U06,G,19600,
7/21/2026 6:55:00 PM,MINDANAO,09WMPC_U07,G,19200,
7/21/2026 6:55:00 PM,MINDANAO,09WMPC_U09,G,18780,
7/21/2026 6:55:00 PM,MINDANAO,09WMPC_U10,G,19400,
7/21/2026 6:55:00 PM,MINDANAO,10GNPK_U01,G,16800,
7/21/2026 6:55:00 PM,MINDANAO,10GNPK_U03,G,16800,
7/21/2026 6:55:00 PM,MINDANAO,11MNRGY_G02,G,17000,
7/21/2026 6:55:00 PM,VISAYAS,05CARMEN_BAT,G,25000,
7/21/2026 7:00:00 PM,MINDANAO,09WMPC_U01,G,20200,
7/21/2026 7:00:00 PM,MINDANAO,09WMPC_U02,G,20000,
7/21/2026 7:00:00 PM,MINDANAO,09WMPC_U04,G,19000,
7/21/2026 7:00:00 PM,MINDANAO,09WMPC_U06,G,19600,
7/21/2026 7:00:00 PM,MINDANAO,09WMPC_U07,G,19200,
7/21/2026 7:00:00 PM,MINDANAO,09WMPC_U09,G,18780,
7/21/2026 7:00:00 PM,MINDANAO,09WMPC_U10,G,19400,
7/21/2026 7:00:00 PM,VISAYAS,05CARMEN_BAT,G,25000,
7/21/2026 7:05:00 PM,LUZON,03EERI_G02,G,27000,
7/21/2026 7:05:00 PM,MINDANAO,09WMPC_U04,G,19000,
7/21/2026 7:05:00 PM,MINDANAO,09WMPC_U07,G,19200,
7/21/2026 7:05:00 PM,MINDANAO,09WMPC_U09,G,18780,
7/21/2026 7:05:00 PM,MINDANAO,09WMPC_U10,G,19400,
7/21/2026 7:05:00 PM,MINDANAO,10GNPK_U01,G,16800,
7/21/2026 7:05:00 PM,MINDANAO,10GNPK_U02,G,16800,
7/21/2026 7:05:00 PM,MINDANAO,10GNPK_U03,G,16800,
7/21/2026 7:05:00 PM,VISAYAS,05CARMEN_BAT,G,25000,
7/21/2026 7:10:00 PM,LUZON,03EERI_G02,G,21000,
7/21/2026 7:10:00 PM,MINDANAO,09WMPC_U01,G,20200,
7/21/2026 7:10:00 PM,MINDANAO,09WMPC_U02,G,20000,
7/21/2026 7:10:00 PM,MINDANAO,09WMPC_U04,G,19000,
7/21/2026 7:10:00 PM,MINDANAO,09WMPC_U06,G,19600,
7/21/2026 7:10:00 PM,MINDANAO,09WMPC_U07,G,19200,
