RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
8/8/2026,RTD,8/8/2026 12:05:00 AM,CMIN,Dr,0,
8/8/2026,RTD,8/8/2026 12:05:00 AM,CVIS,Dr,8457.39,
8/8/2026,RTD,8/8/2026 12:05:00 AM,CLUZ,Dr,599.08,
8/8/2026,RTD,8/8/2026 12:05:00 AM,CLUZ,Fr,3463.85,
8/8/2026,RTD,8/8/2026 12:05:00 AM,CVIS,Fr,17000,
8/8/2026,RTD,8/8/2026 12:05:00 AM,CMIN,Fr,1,
8/8/2026,RTD,8/8/2026 12:05:00 AM,CVIS,Rd,2001,
8/8/2026,RTD,8/8/2026 12:05:00 AM,CMIN,Rd,24949.08,
8/8/2026,RTD,8/8/2026 12:05:00 AM,CLUZ,Rd,24500,
8/8/2026,RTD,8/8/2026 12:05:00 AM,CLUZ,Ru,25000,
8/8/2026,RTD,8/8/2026 12:05:00 AM,CVIS,Ru,19998,
8/8/2026,RTD,8/8/2026 12:05:00 AM,CMIN,Ru,7009.93,
8/8/2026 12:05:00 AM,RTD,8/8/2026 12:10:00 AM,CVIS,Dr,8219.75,
8/8/2026 12:05:00 AM,RTD,8/8/2026 12:10:00 AM,CMIN,Dr,0,
8/8/2026 12:05:00 AM,RTD,8/8/2026 12:10:00 AM,CLUZ,Dr,599.08,
8/8/2026 12:05:00 AM,RTD,8/8/2026 12:10:00 AM,CLUZ,Fr,3224.47,
8/8/2026 12:05:00 AM,RTD,8/8/2026 12:10:00 AM,CVIS,Fr,17000,
8/8/2026 12:05:00 AM,RTD,8/8/2026 12:10:00 AM,CMIN,Fr,3250,
8/8/2026 12:05:00 AM,RTD,8/8/2026 12:10:00 AM,CMIN,Rd,24949.08,
8/8/2026 12:05:00 AM,RTD,8/8/2026 12:10:00 AM,CLUZ,Rd,24500,
8/8/2026 12:05:00 AM,RTD,8/8/2026 12:10:00 AM,CVIS,Rd,2001,
8/8/2026 12:05:00 AM,RTD,8/8/2026 12:10:00 AM,CVIS,Ru,19998,
8/8/2026 12:05:00 AM,RTD,8/8/2026 12:10:00 AM,CMIN,Ru,6949.61,
8/8/2026 12:05:00 AM,RTD,8/8/2026 12:10:00 AM,CLUZ,Ru,25000,
8/8/2026 12:10:00 AM,RTD,8/8/2026 12:15:00 AM,CVIS,Dr,9073.46,
8/8/2026 12:10:00 AM,RTD,8/8/2026 12:15:00 AM,CLUZ,Dr,599.08,
