RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
5/26/2026,RTD,5/26/2026 12:05:00 AM,CVIS,Dr,1900,
5/26/2026,RTD,5/26/2026 12:05:00 AM,CMIN,Dr,0,
5/26/2026,RTD,5/26/2026 12:05:00 AM,CLUZ,Dr,1800.08,
5/26/2026,RTD,5/26/2026 12:05:00 AM,CMIN,Fr,87.89,
5/26/2026,RTD,5/26/2026 12:05:00 AM,CVIS,Fr,8233.54,
5/26/2026,RTD,5/26/2026 12:05:00 AM,CLUZ,Fr,8433.59,
5/26/2026,RTD,5/26/2026 12:05:00 AM,CVIS,Rd,2000,
5/26/2026,RTD,5/26/2026 12:05:00 AM,CMIN,Rd,0.10,
5/26/2026,RTD,5/26/2026 12:05:00 AM,CLUZ,Rd,11000,
5/26/2026,RTD,5/26/2026 12:05:00 AM,CVIS,Ru,4243.54,
5/26/2026,RTD,5/26/2026 12:05:00 AM,CLUZ,Ru,14484.60,
5/26/2026,RTD,5/26/2026 12:05:00 AM,CMIN,Ru,0.10,
5/26/2026 12:05:00 AM,RTD,5/26/2026 12:10:00 AM,CVIS,Dr,1900,
5/26/2026 12:05:00 AM,RTD,5/26/2026 12:10:00 AM,CMIN,Dr,0,
5/26/2026 12:05:00 AM,RTD,5/26/2026 12:10:00 AM,CLUZ,Dr,1800.08,
5/26/2026 12:05:00 AM,RTD,5/26/2026 12:10:00 AM,CMIN,Fr,94.01,
5/26/2026 12:05:00 AM,RTD,5/26/2026 12:10:00 AM,CVIS,Fr,6550.05,
5/26/2026 12:05:00 AM,RTD,5/26/2026 12:10:00 AM,CLUZ,Fr,2900,
5/26/2026 12:05:00 AM,RTD,5/26/2026 12:10:00 AM,CVIS,Rd,19998,
5/26/2026 12:05:00 AM,RTD,5/26/2026 12:10:00 AM,CMIN,Rd,0.10,
5/26/2026 12:05:00 AM,RTD,5/26/2026 12:10:00 AM,CLUZ,Rd,15549.73,
5/26/2026 12:05:00 AM,RTD,5/26/2026 12:10:00 AM,CVIS,Ru,17329.85,
5/26/2026 12:05:00 AM,RTD,5/26/2026 12:10:00 AM,CLUZ,Ru,11000,
5/26/2026 12:05:00 AM,RTD,5/26/2026 12:10:00 AM,CMIN,Ru,0.10,
5/26/2026 12:10:00 AM,RTD,5/26/2026 12:15:00 AM,CVIS,Dr,1990,
5/26/2026 12:10:00 AM,RTD,5/26/2026 12:15:00 AM,CMIN,Dr,0,
5/26/2026 12:10:00 AM,RTD,5/26/2026 12:15:00 AM,CLUZ,Dr,1800.08,
5/26/2026 12:10:00 AM,RTD,5/26/2026 12:15:00 AM,CMIN,Fr,87.89,
5/26/2026 12:10:00 AM,RTD,5/26/2026 12:15:00 AM,CVIS,Fr,6432.26,
5/26/2026 12:10:00 AM,RTD,5/26/2026 12:15:00 AM,CLUZ,Fr,2831.31,
5/26/2026 12:10:00 AM,RTD,5/26/2026 12:15:00 AM,CVIS,Rd,19998,
5/26/2026 12:10:00 AM,RTD,5/26/2026 12:15:00 AM,CMIN,Rd,0.10,
5/26/2026 12:10:00 AM,RTD,5/26/2026 12:15:00 AM,CLUZ,Rd,15664.41,
5/26/2026 12:10:00 AM,RTD,5/26/2026 12:15:00 AM,CVIS,Ru,19998,
5/26/2026 12:10:00 AM,RTD,5/26/2026 12:15:00 AM,CLUZ,Ru,11000,
5/26/2026 12:10:00 AM,RTD,5/26/2026 12:15:00 AM,CMIN,Ru,0.10,
5/26/2026 12:15:00 AM,RTD,5/26/2026 12:20:00 AM,CVIS,Dr,1990,
5/26/2026 12:15:00 AM,RTD,5/26/2026 12:20:00 AM,CMIN,Dr,0,
5/26/2026 12:15:00 AM,RTD,5/26/2026 12:20:00 AM,CLUZ,Dr,1800.08,
5/26/2026 12:15:00 AM,RTD,5/26/2026 12:20:00 AM,CMIN,Fr,87.89,
5/26/2026 12:15:00 AM,RTD,5/26/2026 12:20:00 AM,CVIS,Fr,6419.02,
5/26/2026 12:15:00 AM,RTD,5/26/2026 12:20:00 AM,CLUZ,Fr,2816.91,
5/26/2026 12:15:00 AM,RTD,5/26/2026 12:20:00 AM,CVIS,Rd,19998,
5/26/2026 12:15:00 AM,RTD,5/26/2026 12:20:00 AM,CMIN,Rd,0.01,
5/26/2026 12:15:00 AM,RTD,5/26/2026 12:20:00 AM,CLUZ,Rd,15677.97,
5/26/2026 12:15:00 AM,RTD,5/26/2026 12:20:00 AM,CVIS,Ru,19998,
5/26/2026 12:15:00 AM,RTD,5/26/2026 12:20:00 AM,CLUZ,Ru,11000,
5/26/2026 12:15:00 AM,RTD,5/26/2026 12:20:00 AM,CMIN,Ru,0.10,
5/26/2026 12:20:00 AM,RTD,5/26/2026 12:25:00 AM,CVIS,Dr,2000,
5/26/2026 12:20:00 AM,RTD,5/26/2026 12:25:00 AM,CMIN,Dr,0,
5/26/2026 12:20:00 AM,RTD,5/26/2026 12:25:00 AM,CLUZ,Dr,1800.08,
5/26/2026 12:20:00 AM,RTD,5/26/2026 12:25:00 AM,CMIN,Fr,87.89,
5/26/2026 12:20:00 AM,RTD,5/26/2026 12:25:00 AM,CVIS,Fr,6411.47,
5/26/2026 12:20:00 AM,RTD,5/26/2026 12:25:00 AM,CLUZ,Fr,2758.69,
5/26/2026 12:20:00 AM,RTD,5/26/2026 12:25:00 AM,CVIS,Rd,19998,
5/26/2026 12:20:00 AM,RTD,5/26/2026 12:25:00 AM,CMIN,Rd,0.01,
5/26/2026 12:20:00 AM,RTD,5/26/2026 12:25:00 AM,CLUZ,Rd,15687.76,
5/26/2026 12:20:00 AM,RTD,5/26/2026 12:25:00 AM,CVIS,Ru,19998,
5/26/2026 12:20:00 AM,RTD,5/26/2026 12:25:00 AM,CLUZ,Ru,11000,
5/26/2026 12:20:00 AM,RTD,5/26/2026 12:25:00 AM,CMIN,Ru,0.10,
5/26/2026 12:25:00 AM,RTD,5/26/2026 12:30:00 AM,CVIS,Dr,2000,
5/26/2026 12:25:00 AM,RTD,5/26/2026 12:30:00 AM,CMIN,Dr,0,
5/26/2026 12:25:00 AM,RTD,5/26/2026 12:30:00 AM,CLUZ,Dr,1800.08,
5/26/2026 12:25:00 AM,RTD,5/26/2026 12:30:00 AM,CMIN,Fr,87.89,
5/26/2026 12:25:00 AM,RTD,5/26/2026 12:30:00 AM,CVIS,Fr,6412.61,
5/26/2026 12:25:00 AM,RTD,5/26/2026 12:30:00 AM,CLUZ,Fr,2600,
5/26/2026 12:25:00 AM,RTD,5/26/2026 12:30:00 AM,CVIS,Rd,19998,
5/26/2026 12:25:00 AM,RTD,5/26/2026 12:30:00 AM,CMIN,Rd,0.01,
5/26/2026 12:25:00 AM,RTD,5/26/2026 12:30:00 AM,CLUZ,Rd,15697.59,
5/26/2026 12:25:00 AM,RTD,5/26/2026 12:30:00 AM,CVIS,Ru,19998,
