RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
8/23/2026,RTD,8/23/2026 12:05:00 AM,CLUZ,Dr,700,
8/23/2026,RTD,8/23/2026 12:05:00 AM,CVIS,Dr,15,
8/23/2026,RTD,8/23/2026 12:05:00 AM,CMIN,Dr,0,
8/23/2026,RTD,8/23/2026 12:05:00 AM,CVIS,Fr,16500,
8/23/2026,RTD,8/23/2026 12:05:00 AM,CLUZ,Fr,1750,
8/23/2026,RTD,8/23/2026 12:05:00 AM,CMIN,Fr,3000,
8/23/2026,RTD,8/23/2026 12:05:00 AM,CMIN,Rd,24999.83,
8/23/2026,RTD,8/23/2026 12:05:00 AM,CLUZ,Rd,499,
8/23/2026,RTD,8/23/2026 12:05:00 AM,CVIS,Rd,19998,
8/23/2026,RTD,8/23/2026 12:05:00 AM,CLUZ,Ru,550,
8/23/2026,RTD,8/23/2026 12:05:00 AM,CVIS,Ru,6323.34,
8/23/2026,RTD,8/23/2026 12:05:00 AM,CMIN,Ru,24999.83,
8/23/2026 12:05:00 AM,RTD,8/23/2026 12:10:00 AM,CVIS,Dr,15,
8/23/2026 12:05:00 AM,RTD,8/23/2026 12:10:00 AM,CLUZ,Dr,700,
8/23/2026 12:05:00 AM,RTD,8/23/2026 12:10:00 AM,CMIN,Dr,0,
8/23/2026 12:05:00 AM,RTD,8/23/2026 12:10:00 AM,CLUZ,Fr,1130,
8/23/2026 12:05:00 AM,RTD,8/23/2026 12:10:00 AM,CVIS,Fr,16500,
8/23/2026 12:05:00 AM,RTD,8/23/2026 12:10:00 AM,CMIN,Fr,3000,
8/23/2026 12:05:00 AM,RTD,8/23/2026 12:10:00 AM,CLUZ,Rd,499,
8/23/2026 12:05:00 AM,RTD,8/23/2026 12:10:00 AM,CMIN,Rd,24999.83,
8/23/2026 12:05:00 AM,RTD,8/23/2026 12:10:00 AM,CVIS,Rd,19998,
8/23/2026 12:05:00 AM,RTD,8/23/2026 12:10:00 AM,CMIN,Ru,24999.83,
8/23/2026 12:05:00 AM,RTD,8/23/2026 12:10:00 AM,CVIS,Ru,8480,
8/23/2026 12:05:00 AM,RTD,8/23/2026 12:10:00 AM,CLUZ,Ru,550,
8/23/2026 12:10:00 AM,RTD,8/23/2026 12:15:00 AM,CLUZ,Dr,700,
8/23/2026 12:10:00 AM,RTD,8/23/2026 12:15:00 AM,CMIN,Dr,0,
8/23/2026 12:10:00 AM,RTD,8/23/2026 12:15:00 AM,CVIS,Dr,15,
8/23/2026 12:10:00 AM,RTD,8/23/2026 12:15:00 AM,CLUZ,Fr,1130,
8/23/2026 12:10:00 AM,RTD,8/23/2026 12:15:00 AM,CVIS,Fr,15976.29,
8/23/2026 12:10:00 AM,RTD,8/23/2026 12:15:00 AM,CMIN,Fr,3000,
8/23/2026 12:10:00 AM,RTD,8/23/2026 12:15:00 AM,CLUZ,Rd,499,
8/23/2026 12:10:00 AM,RTD,8/23/2026 12:15:00 AM,CVIS,Rd,19998,
8/23/2026 12:10:00 AM,RTD,8/23/2026 12:15:00 AM,CMIN,Rd,24999.83,
8/23/2026 12:10:00 AM,RTD,8/23/2026 12:15:00 AM,CMIN,Ru,24999.83,
8/23/2026 12:10:00 AM,RTD,8/23/2026 12:15:00 AM,CVIS,Ru,7954.72,
8/23/2026 12:10:00 AM,RTD,8/23/2026 12:15:00 AM,CLUZ,Ru,550,
8/23/2026 12:15:00 AM,RTD,8/23/2026 12:20:00 AM,CMIN,Dr,0,
