RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CMIN,Dr,0,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CVIS,Dr,200,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CLUZ,Dr,997,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CMIN,Fr,1499,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CLUZ,Fr,2150,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CVIS,Fr,6822.02,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CMIN,Rd,24999.83,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CLUZ,Rd,14499,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CVIS,Rd,2001,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CVIS,Ru,2001,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CMIN,Ru,24999.83,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CLUZ,Ru,14499,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CVIS,Dr,200,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CLUZ,Dr,997,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CMIN,Dr,0,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CVIS,Fr,4510,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CLUZ,Fr,1130.01,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CMIN,Fr,1499,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CMIN,Rd,24999.83,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CLUZ,Rd,14499,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CVIS,Rd,2001,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CVIS,Ru,2001,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CMIN,Ru,24999.83,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CLUZ,Ru,14499,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CLUZ,Dr,997,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CMIN,Dr,0,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CVIS,Dr,200,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CMIN,Fr,1499,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CLUZ,Fr,1130.01,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CVIS,Fr,4612.23,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CMIN,Rd,24999.83,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CVIS,Rd,2001,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CLUZ,Rd,14499,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CMIN,Ru,24999.83,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CVIS,Ru,2001,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CLUZ,Ru,14499,
7/25/2026 12:15:00 AM,RTD,7/25/2026 12:20:00 AM,CMIN,Dr,0,
7/25/2026 12:15:00 AM,RTD,7/25/2026 12:20:00 AM,CLUZ,Dr,997,
7/25/2026 12:15:00 AM,RTD,7/25/2026 12:20:00 AM,CVIS,Dr,1000,
7/25/2026 12:15:00 AM,RTD,7/25/2026 12:20:00 AM,CMIN,Fr,1499,
7/25/2026 12:15:00 AM,RTD,7/25/2026 12:20:00 AM,CLUZ,Fr,1130.01,
7/25/2026 12:15:00 AM,RTD,7/25/2026 12:20:00 AM,CVIS,Fr,4510,
7/25/2026 12:15:00 AM,RTD,7/25/2026 12:20:00 AM,CVIS,Rd,2001,
7/25/2026 12:15:00 AM,RTD,7/25/2026 12:20:00 AM,CMIN,Rd,24999.83,
7/25/2026 12:15:00 AM,RTD,7/25/2026 12:20:00 AM,CLUZ,Rd,14499,
7/25/2026 12:15:00 AM,RTD,7/25/2026 12:20:00 AM,CVIS,Ru,2001,
7/25/2026 12:15:00 AM,RTD,7/25/2026 12:20:00 AM,CLUZ,Ru,14499,
7/25/2026 12:15:00 AM,RTD,7/25/2026 12:20:00 AM,CMIN,Ru,24999.83,
7/25/2026 12:20:00 AM,RTD,7/25/2026 12:25:00 AM,CVIS,Dr,1000,
7/25/2026 12:20:00 AM,RTD,7/25/2026 12:25:00 AM,CMIN,Dr,0,
7/25/2026 12:20:00 AM,RTD,7/25/2026 12:25:00 AM,CLUZ,Dr,997,
7/25/2026 12:20:00 AM,RTD,7/25/2026 12:25:00 AM,CLUZ,Fr,1130.01,
7/25/2026 12:20:00 AM,RTD,7/25/2026 12:25:00 AM,CVIS,Fr,4510,
7/25/2026 12:20:00 AM,RTD,7/25/2026 12:25:00 AM,CMIN,Fr,1499,
7/25/2026 12:20:00 AM,RTD,7/25/2026 12:25:00 AM,CMIN,Rd,24999.83,
7/25/2026 12:20:00 AM,RTD,7/25/2026 12:25:00 AM,CLUZ,Rd,14499,
7/25/2026 12:20:00 AM,RTD,7/25/2026 12:25:00 AM,CVIS,Rd,19998,
7/25/2026 12:20:00 AM,RTD,7/25/2026 12:25:00 AM,CVIS,Ru,19998,
7/25/2026 12:20:00 AM,RTD,7/25/2026 12:25:00 AM,CMIN,Ru,24999.83,
7/25/2026 12:20:00 AM,RTD,7/25/2026 12:25:00 AM,CLUZ,Ru,14499,
7/25/2026 12:25:00 AM,RTD,7/25/2026 12:30:00 AM,CLUZ,Dr,997,
7/25/2026 12:25:00 AM,RTD,7/25/2026 12:30:00 AM,CMIN,Dr,0,
7/25/2026 12:25:00 AM,RTD,7/25/2026 12:30:00 AM,CVIS,Dr,1000,
7/25/2026 12:25:00 AM,RTD,7/25/2026 12:30:00 AM,CMIN,Fr,1499,
7/25/2026 12:25:00 AM,RTD,7/25/2026 12:30:00 AM,CLUZ,Fr,1130.01,
7/25/2026 12:25:00 AM,RTD,7/25/2026 12:30:00 AM,CVIS,Fr,4709.34,
7/25/2026 12:25:00 AM,RTD,7/25/2026 12:30:00 AM,CLUZ,Rd,14499,
7/25/2026 12:25:00 AM,RTD,7/25/2026 12:30:00 AM,CMIN,Rd,24999.83,
7/25/2026 12:25:00 AM,RTD,7/25/2026 12:30:00 AM,CVIS,Rd,19998,
7/25/2026 12:25:00 AM,RTD,7/25/2026 12:30:00 AM,CLUZ,Ru,14499,
7/25/2026 12:25:00 AM,RTD,7/25/2026 12:30:00 AM,CMIN,Ru,24999.83,
7/25/2026 12:25:00 AM,RTD,7/25/2026 12:30:00 AM,CVIS,Ru,19998,
7/25/2026 12:30:00 AM,RTD,7/25/2026 12:35:00 AM,CVIS,Dr,1200,
7/25/2026 12:30:00 AM,RTD,7/25/2026 12:35:00 AM,CMIN,Dr,0,
7/25/2026 12:30:00 AM,RTD,7/25/2026 12:35:00 AM,CLUZ,Dr,997,
7/25/2026 12:30:00 AM,RTD,7/25/2026 12:35:00 AM,CMIN,Fr,1499,
7/25/2026 12:30:00 AM,RTD,7/25/2026 12:35:00 AM,CVIS,Fr,4639.51,
7/25/2026 12:30:00 AM,RTD,7/25/2026 12:35:00 AM,CLUZ,Fr,1130.01,
7/25/2026 12:30:00 AM,RTD,7/25/2026 12:35:00 AM,CVIS,Rd,19998,
7/25/2026 12:30:00 AM,RTD,7/25/2026 12:35:00 AM,CMIN,Rd,24999.83,
7/25/2026 12:30:00 AM,RTD,7/25/2026 12:35:00 AM,CLUZ,Rd,14499,
7/25/2026 12:30:00 AM,RTD,7/25/2026 12:35:00 AM,CVIS,Ru,19998,
7/25/2026 12:30:00 AM,RTD,7/25/2026 12:35:00 AM,CLUZ,Ru,14499,
7/25/2026 12:30:00 AM,RTD,7/25/2026 12:35:00 AM,CMIN,Ru,24999.83,
7/25/2026 12:35:00 AM,RTD,7/25/2026 12:40:00 AM,CVIS,Dr,1200,
7/25/2026 12:35:00 AM,RTD,7/25/2026 12:40:00 AM,CMIN,Dr,0,
7/25/2026 12:35:00 AM,RTD,7/25/2026 12:40:00 AM,CLUZ,Dr,997,
7/25/2026 12:35:00 AM,RTD,7/25/2026 12:40:00 AM,CMIN,Fr,1499,
7/25/2026 12:35:00 AM,RTD,7/25/2026 12:40:00 AM,CVIS,Fr,4510,
7/25/2026 12:35:00 AM,RTD,7/25/2026 12:40:00 AM,CLUZ,Fr,1130.01,
7/25/2026 12:35:00 AM,RTD,7/25/2026 12:40:00 AM,CVIS,Rd,19998,
7/25/2026 12:35:00 AM,RTD,7/25/2026 12:40:00 AM,CMIN,Rd,24999.83,
7/25/2026 12:35:00 AM,RTD,7/25/2026 12:40:00 AM,CLUZ,Rd,14499,
7/25/2026 12:35:00 AM,RTD,7/25/2026 12:40:00 AM,CVIS,Ru,19998,
7/25/2026 12:35:00 AM,RTD,7/25/2026 12:40:00 AM,CLUZ,Ru,14499,
7/25/2026 12:35:00 AM,RTD,7/25/2026 12:40:00 AM,CMIN,Ru,24999.83,
7/25/2026 12:40:00 AM,RTD,7/25/2026 12:45:00 AM,CLUZ,Dr,997,
7/25/2026 12:40:00 AM,RTD,7/25/2026 12:45:00 AM,CVIS,Dr,1200,
