RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
5/22/2026,RTD,5/22/2026 12:05:00 AM,CMIN,Dr,0,
5/22/2026,RTD,5/22/2026 12:05:00 AM,CLUZ,Dr,1800.08,
5/22/2026,RTD,5/22/2026 12:05:00 AM,CVIS,Dr,200,
5/22/2026,RTD,5/22/2026 12:05:00 AM,CMIN,Fr,0,
5/22/2026,RTD,5/22/2026 12:05:00 AM,CLUZ,Fr,14619.28,
5/22/2026,RTD,5/22/2026 12:05:00 AM,CVIS,Fr,6683.59,
5/22/2026,RTD,5/22/2026 12:05:00 AM,CVIS,Rd,19999,
5/22/2026,RTD,5/22/2026 12:05:00 AM,CMIN,Rd,24999.89,
5/22/2026,RTD,5/22/2026 12:05:00 AM,CLUZ,Rd,11000,
5/22/2026,RTD,5/22/2026 12:05:00 AM,CLUZ,Ru,11000,
5/22/2026,RTD,5/22/2026 12:05:00 AM,CMIN,Ru,24999.89,
5/22/2026,RTD,5/22/2026 12:05:00 AM,CVIS,Ru,19999,
5/22/2026 12:05:00 AM,RTD,5/22/2026 12:10:00 AM,CMIN,Dr,0,
5/22/2026 12:05:00 AM,RTD,5/22/2026 12:10:00 AM,CVIS,Dr,1900,
5/22/2026 12:05:00 AM,RTD,5/22/2026 12:10:00 AM,CLUZ,Dr,1700.08,
5/22/2026 12:05:00 AM,RTD,5/22/2026 12:10:00 AM,CLUZ,Fr,18190.27,
5/22/2026 12:05:00 AM,RTD,5/22/2026 12:10:00 AM,CMIN,Fr,0,
5/22/2026 12:05:00 AM,RTD,5/22/2026 12:10:00 AM,CVIS,Fr,6682.86,
5/22/2026 12:05:00 AM,RTD,5/22/2026 12:10:00 AM,CLUZ,Rd,11000,
5/22/2026 12:05:00 AM,RTD,5/22/2026 12:10:00 AM,CVIS,Rd,2000,
5/22/2026 12:05:00 AM,RTD,5/22/2026 12:10:00 AM,CMIN,Rd,24999.89,
5/22/2026 12:05:00 AM,RTD,5/22/2026 12:10:00 AM,CLUZ,Ru,11000,
5/22/2026 12:05:00 AM,RTD,5/22/2026 12:10:00 AM,CMIN,Ru,24999.89,
5/22/2026 12:05:00 AM,RTD,5/22/2026 12:10:00 AM,CVIS,Ru,19999,
5/22/2026 12:10:00 AM,RTD,5/22/2026 12:15:00 AM,CMIN,Dr,0,
5/22/2026 12:10:00 AM,RTD,5/22/2026 12:15:00 AM,CLUZ,Dr,1700.08,
5/22/2026 12:10:00 AM,RTD,5/22/2026 12:15:00 AM,CVIS,Dr,1900,
5/22/2026 12:10:00 AM,RTD,5/22/2026 12:15:00 AM,CLUZ,Fr,18142.98,
5/22/2026 12:10:00 AM,RTD,5/22/2026 12:15:00 AM,CMIN,Fr,0,
