RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CVIS,Dr,0,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CMIN,Dr,0,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CLUZ,Dr,900.08,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CVIS,Fr,0,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CMIN,Fr,3262.40,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CLUZ,Fr,0,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CLUZ,Rd,46.16,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CMIN,Rd,0,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CVIS,Rd,130.44,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CVIS,Ru,0,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CLUZ,Ru,0,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CMIN,Ru,0,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CLUZ,Dr,900.08,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CVIS,Dr,0,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CMIN,Dr,0,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CVIS,Fr,0,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CLUZ,Fr,0,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CMIN,Fr,3262.40,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CLUZ,Rd,47.13,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CMIN,Rd,0,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CVIS,Rd,115.32,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CLUZ,Ru,0,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CVIS,Ru,0,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CMIN,Ru,0,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CMIN,Dr,0,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CLUZ,Dr,900.08,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CVIS,Dr,0,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CMIN,Fr,3262.40,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CVIS,Fr,0,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CLUZ,Fr,0,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CLUZ,Rd,0,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CVIS,Rd,9.98,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CMIN,Rd,0,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CLUZ,Ru,0,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CVIS,Ru,0,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CMIN,Ru,0,
4/13/2026 12:15:00 AM,RTD,4/13/2026 12:20:00 AM,CLUZ,Dr,900.08,
4/13/2026 12:15:00 AM,RTD,4/13/2026 12:20:00 AM,CMIN,Dr,0,
4/13/2026 12:15:00 AM,RTD,4/13/2026 12:20:00 AM,CVIS,Dr,0,
4/13/2026 12:15:00 AM,RTD,4/13/2026 12:20:00 AM,CLUZ,Fr,0,
4/13/2026 12:15:00 AM,RTD,4/13/2026 12:20:00 AM,CMIN,Fr,3262.40,
4/13/2026 12:15:00 AM,RTD,4/13/2026 12:20:00 AM,CVIS,Fr,0,
