RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
5/23/2026,RTD,5/23/2026 12:05:00 AM,CVIS,Dr,936,
5/23/2026,RTD,5/23/2026 12:05:00 AM,CMIN,Dr,0,
5/23/2026,RTD,5/23/2026 12:05:00 AM,CLUZ,Dr,1800.08,
5/23/2026,RTD,5/23/2026 12:05:00 AM,CMIN,Fr,88,
5/23/2026,RTD,5/23/2026 12:05:00 AM,CVIS,Fr,11500.13,
5/23/2026,RTD,5/23/2026 12:05:00 AM,CLUZ,Fr,8394.07,
5/23/2026,RTD,5/23/2026 12:05:00 AM,CVIS,Rd,19998,
5/23/2026,RTD,5/23/2026 12:05:00 AM,CMIN,Rd,24999.89,
5/23/2026,RTD,5/23/2026 12:05:00 AM,CLUZ,Rd,550,
5/23/2026,RTD,5/23/2026 12:05:00 AM,CVIS,Ru,19999,
5/23/2026,RTD,5/23/2026 12:05:00 AM,CLUZ,Ru,13500,
5/23/2026,RTD,5/23/2026 12:05:00 AM,CMIN,Ru,24999.89,
5/23/2026 12:05:00 AM,RTD,5/23/2026 12:10:00 AM,CVIS,Dr,936,
5/23/2026 12:05:00 AM,RTD,5/23/2026 12:10:00 AM,CMIN,Dr,0,
5/23/2026 12:05:00 AM,RTD,5/23/2026 12:10:00 AM,CLUZ,Dr,1700.08,
5/23/2026 12:05:00 AM,RTD,5/23/2026 12:10:00 AM,CMIN,Fr,88,
5/23/2026 12:05:00 AM,RTD,5/23/2026 12:10:00 AM,CVIS,Fr,11496.75,
5/23/2026 12:05:00 AM,RTD,5/23/2026 12:10:00 AM,CLUZ,Fr,11493.72,
5/23/2026 12:05:00 AM,RTD,5/23/2026 12:10:00 AM,CVIS,Rd,19998,
5/23/2026 12:05:00 AM,RTD,5/23/2026 12:10:00 AM,CMIN,Rd,24999.89,
5/23/2026 12:05:00 AM,RTD,5/23/2026 12:10:00 AM,CLUZ,Rd,1000,
5/23/2026 12:05:00 AM,RTD,5/23/2026 12:10:00 AM,CVIS,Ru,19999,
5/23/2026 12:05:00 AM,RTD,5/23/2026 12:10:00 AM,CLUZ,Ru,13500,
5/23/2026 12:05:00 AM,RTD,5/23/2026 12:10:00 AM,CMIN,Ru,24999.89,
5/23/2026 12:10:00 AM,RTD,5/23/2026 12:15:00 AM,CVIS,Dr,936,
5/23/2026 12:10:00 AM,RTD,5/23/2026 12:15:00 AM,CMIN,Dr,0,
5/23/2026 12:10:00 AM,RTD,5/23/2026 12:15:00 AM,CLUZ,Dr,1600.08,
5/23/2026 12:10:00 AM,RTD,5/23/2026 12:15:00 AM,CMIN,Fr,88,
5/23/2026 12:10:00 AM,RTD,5/23/2026 12:15:00 AM,CVIS,Fr,11501.22,
5/23/2026 12:10:00 AM,RTD,5/23/2026 12:15:00 AM,CLUZ,Fr,11450.68,
5/23/2026 12:10:00 AM,RTD,5/23/2026 12:15:00 AM,CVIS,Rd,19998,
5/23/2026 12:10:00 AM,RTD,5/23/2026 12:15:00 AM,CMIN,Rd,24999.89,
5/23/2026 12:10:00 AM,RTD,5/23/2026 12:15:00 AM,CLUZ,Rd,1000,
