RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
5/12/2026,RTD,5/12/2026 12:05:00 AM,CMIN,Dr,0,
5/12/2026,RTD,5/12/2026 12:05:00 AM,CVIS,Dr,11,
5/12/2026,RTD,5/12/2026 12:05:00 AM,CLUZ,Dr,1900.08,
5/12/2026,RTD,5/12/2026 12:05:00 AM,CVIS,Fr,3000,
5/12/2026,RTD,5/12/2026 12:05:00 AM,CMIN,Fr,798.97,
5/12/2026,RTD,5/12/2026 12:05:00 AM,CLUZ,Fr,2416.73,
5/12/2026,RTD,5/12/2026 12:05:00 AM,CLUZ,Rd,550,
5/12/2026,RTD,5/12/2026 12:05:00 AM,CVIS,Rd,2000,
5/12/2026,RTD,5/12/2026 12:05:00 AM,CMIN,Rd,24999.80,
5/12/2026,RTD,5/12/2026 12:05:00 AM,CVIS,Ru,2000,
5/12/2026,RTD,5/12/2026 12:05:00 AM,CMIN,Ru,24999.80,
5/12/2026,RTD,5/12/2026 12:05:00 AM,CLUZ,Ru,9438.38,
5/12/2026 12:05:00 AM,RTD,5/12/2026 12:10:00 AM,CLUZ,Dr,1900.08,
5/12/2026 12:05:00 AM,RTD,5/12/2026 12:10:00 AM,CVIS,Dr,11,
5/12/2026 12:05:00 AM,RTD,5/12/2026 12:10:00 AM,CMIN,Dr,0,
5/12/2026 12:05:00 AM,RTD,5/12/2026 12:10:00 AM,CMIN,Fr,798.97,
5/12/2026 12:05:00 AM,RTD,5/12/2026 12:10:00 AM,CLUZ,Fr,2700,
5/12/2026 12:05:00 AM,RTD,5/12/2026 12:10:00 AM,CVIS,Fr,3389.17,
5/12/2026 12:05:00 AM,RTD,5/12/2026 12:10:00 AM,CLUZ,Rd,1000,
5/12/2026 12:05:00 AM,RTD,5/12/2026 12:10:00 AM,CVIS,Rd,2000,
5/12/2026 12:05:00 AM,RTD,5/12/2026 12:10:00 AM,CMIN,Rd,24999.80,
5/12/2026 12:05:00 AM,RTD,5/12/2026 12:10:00 AM,CMIN,Ru,24999.80,
5/12/2026 12:05:00 AM,RTD,5/12/2026 12:10:00 AM,CVIS,Ru,2000,
5/12/2026 12:05:00 AM,RTD,5/12/2026 12:10:00 AM,CLUZ,Ru,9448.13,
5/12/2026 12:10:00 AM,RTD,5/12/2026 12:15:00 AM,CLUZ,Dr,1800.08,
5/12/2026 12:10:00 AM,RTD,5/12/2026 12:15:00 AM,CVIS,Dr,11,
5/12/2026 12:10:00 AM,RTD,5/12/2026 12:15:00 AM,CMIN,Dr,0,
5/12/2026 12:10:00 AM,RTD,5/12/2026 12:15:00 AM,CVIS,Fr,3000,
5/12/2026 12:10:00 AM,RTD,5/12/2026 12:15:00 AM,CMIN,Fr,798.97,
5/12/2026 12:10:00 AM,RTD,5/12/2026 12:15:00 AM,CLUZ,Fr,2600,
5/12/2026 12:10:00 AM,RTD,5/12/2026 12:15:00 AM,CVIS,Rd,2000,
