RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
5/6/2026,RTD,5/6/2026 12:05:00 AM,CLUZ,Dr,1500.08,
5/6/2026,RTD,5/6/2026 12:05:00 AM,CVIS,Dr,1,
5/6/2026,RTD,5/6/2026 12:05:00 AM,CMIN,Dr,0,
5/6/2026,RTD,5/6/2026 12:05:00 AM,CVIS,Fr,12000,
5/6/2026,RTD,5/6/2026 12:05:00 AM,CLUZ,Fr,2800,
5/6/2026,RTD,5/6/2026 12:05:00 AM,CMIN,Fr,89.90,
5/6/2026,RTD,5/6/2026 12:05:00 AM,CLUZ,Rd,10000,
5/6/2026,RTD,5/6/2026 12:05:00 AM,CVIS,Rd,18999.99,
5/6/2026,RTD,5/6/2026 12:05:00 AM,CMIN,Rd,24999.89,
5/6/2026,RTD,5/6/2026 12:05:00 AM,CLUZ,Ru,13000,
5/6/2026,RTD,5/6/2026 12:05:00 AM,CMIN,Ru,24999.89,
5/6/2026,RTD,5/6/2026 12:05:00 AM,CVIS,Ru,4436.86,
5/6/2026 12:05:00 AM,RTD,5/6/2026 12:10:00 AM,CVIS,Dr,1,
5/6/2026 12:05:00 AM,RTD,5/6/2026 12:10:00 AM,CMIN,Dr,0,
5/6/2026 12:05:00 AM,RTD,5/6/2026 12:10:00 AM,CLUZ,Dr,900.08,
5/6/2026 12:05:00 AM,RTD,5/6/2026 12:10:00 AM,CMIN,Fr,89.90,
5/6/2026 12:05:00 AM,RTD,5/6/2026 12:10:00 AM,CVIS,Fr,11290.25,
5/6/2026 12:05:00 AM,RTD,5/6/2026 12:10:00 AM,CLUZ,Fr,2650,
5/6/2026 12:05:00 AM,RTD,5/6/2026 12:10:00 AM,CVIS,Rd,18999.99,
5/6/2026 12:05:00 AM,RTD,5/6/2026 12:10:00 AM,CMIN,Rd,24999.89,
5/6/2026 12:05:00 AM,RTD,5/6/2026 12:10:00 AM,CLUZ,Rd,10000,
5/6/2026 12:05:00 AM,RTD,5/6/2026 12:10:00 AM,CVIS,Ru,3438.92,
5/6/2026 12:05:00 AM,RTD,5/6/2026 12:10:00 AM,CLUZ,Ru,10000,
5/6/2026 12:05:00 AM,RTD,5/6/2026 12:10:00 AM,CMIN,Ru,24999.89,
5/6/2026 12:10:00 AM,RTD,5/6/2026 12:15:00 AM,CVIS,Dr,1,
5/6/2026 12:10:00 AM,RTD,5/6/2026 12:15:00 AM,CMIN,Dr,0,
5/6/2026 12:10:00 AM,RTD,5/6/2026 12:15:00 AM,CLUZ,Dr,900.08,
5/6/2026 12:10:00 AM,RTD,5/6/2026 12:15:00 AM,CMIN,Fr,90,
5/6/2026 12:10:00 AM,RTD,5/6/2026 12:15:00 AM,CVIS,Fr,11264.69,
5/6/2026 12:10:00 AM,RTD,5/6/2026 12:15:00 AM,CLUZ,Fr,2650,
5/6/2026 12:10:00 AM,RTD,5/6/2026 12:15:00 AM,CVIS,Rd,18999.99,
5/6/2026 12:10:00 AM,RTD,5/6/2026 12:15:00 AM,CMIN,Rd,24999.89,
5/6/2026 12:10:00 AM,RTD,5/6/2026 12:15:00 AM,CLUZ,Rd,10000,
5/6/2026 12:10:00 AM,RTD,5/6/2026 12:15:00 AM,CVIS,Ru,3437.43,
5/6/2026 12:10:00 AM,RTD,5/6/2026 12:15:00 AM,CLUZ,Ru,10000,
5/6/2026 12:10:00 AM,RTD,5/6/2026 12:15:00 AM,CMIN,Ru,24999.89,
5/6/2026 12:15:00 AM,RTD,5/6/2026 12:20:00 AM,CVIS,Dr,1,
5/6/2026 12:15:00 AM,RTD,5/6/2026 12:20:00 AM,CMIN,Dr,0,
5/6/2026 12:15:00 AM,RTD,5/6/2026 12:20:00 AM,CLUZ,Dr,900.08,
5/6/2026 12:15:00 AM,RTD,5/6/2026 12:20:00 AM,CMIN,Fr,89.90,
5/6/2026 12:15:00 AM,RTD,5/6/2026 12:20:00 AM,CVIS,Fr,11259.15,
5/6/2026 12:15:00 AM,RTD,5/6/2026 12:20:00 AM,CLUZ,Fr,2650,
5/6/2026 12:15:00 AM,RTD,5/6/2026 12:20:00 AM,CVIS,Rd,18999.99,
5/6/2026 12:15:00 AM,RTD,5/6/2026 12:20:00 AM,CMIN,Rd,24999.89,
5/6/2026 12:15:00 AM,RTD,5/6/2026 12:20:00 AM,CLUZ,Rd,10000,
5/6/2026 12:15:00 AM,RTD,5/6/2026 12:20:00 AM,CVIS,Ru,3431.88,
