RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
5/15/2026,RTD,5/15/2026 12:05:00 AM,CVIS,Dr,12298.22,
5/15/2026,RTD,5/15/2026 12:05:00 AM,CMIN,Dr,0,
5/15/2026,RTD,5/15/2026 12:05:00 AM,CLUZ,Dr,100,
5/15/2026,RTD,5/15/2026 12:05:00 AM,CMIN,Fr,3000,
5/15/2026,RTD,5/15/2026 12:05:00 AM,CVIS,Fr,3109.07,
5/15/2026,RTD,5/15/2026 12:05:00 AM,CLUZ,Fr,25000,
5/15/2026,RTD,5/15/2026 12:05:00 AM,CVIS,Rd,3000,
5/15/2026,RTD,5/15/2026 12:05:00 AM,CMIN,Rd,2318.72,
5/15/2026,RTD,5/15/2026 12:05:00 AM,CLUZ,Rd,25000,
5/15/2026,RTD,5/15/2026 12:05:00 AM,CVIS,Ru,1156.79,
5/15/2026,RTD,5/15/2026 12:05:00 AM,CLUZ,Ru,25000,
5/15/2026,RTD,5/15/2026 12:05:00 AM,CMIN,Ru,100,
5/15/2026 12:05:00 AM,RTD,5/15/2026 12:10:00 AM,CVIS,Dr,12087.49,
5/15/2026 12:05:00 AM,RTD,5/15/2026 12:10:00 AM,CMIN,Dr,0,
5/15/2026 12:05:00 AM,RTD,5/15/2026 12:10:00 AM,CLUZ,Dr,100,
5/15/2026 12:05:00 AM,RTD,5/15/2026 12:10:00 AM,CMIN,Fr,3000,
5/15/2026 12:05:00 AM,RTD,5/15/2026 12:10:00 AM,CVIS,Fr,3000,
5/15/2026 12:05:00 AM,RTD,5/15/2026 12:10:00 AM,CLUZ,Fr,25000,
5/15/2026 12:05:00 AM,RTD,5/15/2026 12:10:00 AM,CVIS,Rd,3000,
5/15/2026 12:05:00 AM,RTD,5/15/2026 12:10:00 AM,CMIN,Rd,100,
5/15/2026 12:05:00 AM,RTD,5/15/2026 12:10:00 AM,CLUZ,Rd,25000,
5/15/2026 12:05:00 AM,RTD,5/15/2026 12:10:00 AM,CVIS,Ru,1042.98,
5/15/2026 12:05:00 AM,RTD,5/15/2026 12:10:00 AM,CLUZ,Ru,25000,
5/15/2026 12:05:00 AM,RTD,5/15/2026 12:10:00 AM,CMIN,Ru,100,
5/15/2026 12:10:00 AM,RTD,5/15/2026 12:15:00 AM,CVIS,Dr,11735.12,
5/15/2026 12:10:00 AM,RTD,5/15/2026 12:15:00 AM,CMIN,Dr,0,
5/15/2026 12:10:00 AM,RTD,5/15/2026 12:15:00 AM,CLUZ,Dr,100,
5/15/2026 12:10:00 AM,RTD,5/15/2026 12:15:00 AM,CMIN,Fr,995,
5/15/2026 12:10:00 AM,RTD,5/15/2026 12:15:00 AM,CVIS,Fr,20000,
5/15/2026 12:10:00 AM,RTD,5/15/2026 12:15:00 AM,CLUZ,Fr,25000,
5/15/2026 12:10:00 AM,RTD,5/15/2026 12:15:00 AM,CVIS,Rd,19998,
5/15/2026 12:10:00 AM,RTD,5/15/2026 12:15:00 AM,CMIN,Rd,100,
5/15/2026 12:10:00 AM,RTD,5/15/2026 12:15:00 AM,CLUZ,Rd,25000,
5/15/2026 12:10:00 AM,RTD,5/15/2026 12:15:00 AM,CVIS,Ru,1029.82,
5/15/2026 12:10:00 AM,RTD,5/15/2026 12:15:00 AM,CLUZ,Ru,25000,
5/15/2026 12:10:00 AM,RTD,5/15/2026 12:15:00 AM,CMIN,Ru,100,
5/15/2026 12:15:00 AM,RTD,5/15/2026 12:20:00 AM,CVIS,Dr,11597.74,
5/15/2026 12:15:00 AM,RTD,5/15/2026 12:20:00 AM,CMIN,Dr,0,
5/15/2026 12:15:00 AM,RTD,5/15/2026 12:20:00 AM,CLUZ,Dr,100,
5/15/2026 12:15:00 AM,RTD,5/15/2026 12:20:00 AM,CMIN,Fr,3000,
5/15/2026 12:15:00 AM,RTD,5/15/2026 12:20:00 AM,CVIS,Fr,20000,
5/15/2026 12:15:00 AM,RTD,5/15/2026 12:20:00 AM,CLUZ,Fr,25000,
5/15/2026 12:15:00 AM,RTD,5/15/2026 12:20:00 AM,CVIS,Rd,19998,
5/15/2026 12:15:00 AM,RTD,5/15/2026 12:20:00 AM,CMIN,Rd,100,
5/15/2026 12:15:00 AM,RTD,5/15/2026 12:20:00 AM,CLUZ,Rd,25000,
5/15/2026 12:15:00 AM,RTD,5/15/2026 12:20:00 AM,CVIS,Ru,1000,
5/15/2026 12:15:00 AM,RTD,5/15/2026 12:20:00 AM,CLUZ,Ru,25000,
5/15/2026 12:15:00 AM,RTD,5/15/2026 12:20:00 AM,CMIN,Ru,100,
5/15/2026 12:20:00 AM,RTD,5/15/2026 12:25:00 AM,CVIS,Dr,8200,
5/15/2026 12:20:00 AM,RTD,5/15/2026 12:25:00 AM,CMIN,Dr,0,
5/15/2026 12:20:00 AM,RTD,5/15/2026 12:25:00 AM,CLUZ,Dr,100,
5/15/2026 12:20:00 AM,RTD,5/15/2026 12:25:00 AM,CMIN,Fr,499.99,
5/15/2026 12:20:00 AM,RTD,5/15/2026 12:25:00 AM,CVIS,Fr,20000,
5/15/2026 12:20:00 AM,RTD,5/15/2026 12:25:00 AM,CLUZ,Fr,25000,
5/15/2026 12:20:00 AM,RTD,5/15/2026 12:25:00 AM,CVIS,Rd,19998,
5/15/2026 12:20:00 AM,RTD,5/15/2026 12:25:00 AM,CMIN,Rd,100,
5/15/2026 12:20:00 AM,RTD,5/15/2026 12:25:00 AM,CLUZ,Rd,25000,
5/15/2026 12:20:00 AM,RTD,5/15/2026 12:25:00 AM,CVIS,Ru,24141.47,
5/15/2026 12:20:00 AM,RTD,5/15/2026 12:25:00 AM,CLUZ,Ru,25000,
5/15/2026 12:20:00 AM,RTD,5/15/2026 12:25:00 AM,CMIN,Ru,100,
5/15/2026 12:25:00 AM,RTD,5/15/2026 12:30:00 AM,CVIS,Dr,8500,
5/15/2026 12:25:00 AM,RTD,5/15/2026 12:30:00 AM,CMIN,Dr,0,
5/15/2026 12:25:00 AM,RTD,5/15/2026 12:30:00 AM,CLUZ,Dr,25000,
5/15/2026 12:25:00 AM,RTD,5/15/2026 12:30:00 AM,CMIN,Fr,499.99,
5/15/2026 12:25:00 AM,RTD,5/15/2026 12:30:00 AM,CVIS,Fr,20000,
5/15/2026 12:25:00 AM,RTD,5/15/2026 12:30:00 AM,CLUZ,Fr,25000,
5/15/2026 12:25:00 AM,RTD,5/15/2026 12:30:00 AM,CVIS,Rd,19998,
5/15/2026 12:25:00 AM,RTD,5/15/2026 12:30:00 AM,CMIN,Rd,24999.88,
5/15/2026 12:25:00 AM,RTD,5/15/2026 12:30:00 AM,CLUZ,Rd,25000,
