RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CVIS,Dr,25000,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CMIN,Dr,0,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CLUZ,Dr,25000,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CMIN,Fr,25000,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CVIS,Fr,25000,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CLUZ,Fr,25000,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CVIS,Rd,2001,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CMIN,Rd,1351.24,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CLUZ,Rd,4999,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CVIS,Ru,25000,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CLUZ,Ru,25000,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CMIN,Ru,100,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CVIS,Dr,25000,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CMIN,Dr,0,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CLUZ,Dr,25000,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CMIN,Fr,3000,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CVIS,Fr,25000,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CLUZ,Fr,25000,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CVIS,Rd,2001,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CMIN,Rd,100,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CLUZ,Rd,4999,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CVIS,Ru,25000,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CLUZ,Ru,25000,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CMIN,Ru,100,
5/14/2026 12:10:00 AM,RTD,5/14/2026 12:15:00 AM,CVIS,Dr,25000,
5/14/2026 12:10:00 AM,RTD,5/14/2026 12:15:00 AM,CMIN,Dr,0,
5/14/2026 12:10:00 AM,RTD,5/14/2026 12:15:00 AM,CLUZ,Dr,25000,
5/14/2026 12:10:00 AM,RTD,5/14/2026 12:15:00 AM,CMIN,Fr,3000,
5/14/2026 12:10:00 AM,RTD,5/14/2026 12:15:00 AM,CVIS,Fr,25000,
5/14/2026 12:10:00 AM,RTD,5/14/2026 12:15:00 AM,CLUZ,Fr,25000,
5/14/2026 12:10:00 AM,RTD,5/14/2026 12:15:00 AM,CVIS,Rd,2001,
5/14/2026 12:10:00 AM,RTD,5/14/2026 12:15:00 AM,CMIN,Rd,100,
5/14/2026 12:10:00 AM,RTD,5/14/2026 12:15:00 AM,CLUZ,Rd,4999,
5/14/2026 12:10:00 AM,RTD,5/14/2026 12:15:00 AM,CVIS,Ru,25000,
5/14/2026 12:10:00 AM,RTD,5/14/2026 12:15:00 AM,CLUZ,Ru,25000,
5/14/2026 12:10:00 AM,RTD,5/14/2026 12:15:00 AM,CMIN,Ru,100,
5/14/2026 12:15:00 AM,RTD,5/14/2026 12:20:00 AM,CVIS,Dr,6000,
5/14/2026 12:15:00 AM,RTD,5/14/2026 12:20:00 AM,CMIN,Dr,0,
5/14/2026 12:15:00 AM,RTD,5/14/2026 12:20:00 AM,CLUZ,Dr,22846.57,
5/14/2026 12:15:00 AM,RTD,5/14/2026 12:20:00 AM,CMIN,Fr,3000,
5/14/2026 12:15:00 AM,RTD,5/14/2026 12:20:00 AM,CVIS,Fr,11500,
5/14/2026 12:15:00 AM,RTD,5/14/2026 12:20:00 AM,CLUZ,Fr,23290.32,
5/14/2026 12:15:00 AM,RTD,5/14/2026 12:20:00 AM,CVIS,Rd,2001,
5/14/2026 12:15:00 AM,RTD,5/14/2026 12:20:00 AM,CMIN,Rd,100,
5/14/2026 12:15:00 AM,RTD,5/14/2026 12:20:00 AM,CLUZ,Rd,4999,
5/14/2026 12:15:00 AM,RTD,5/14/2026 12:20:00 AM,CVIS,Ru,19999,
5/14/2026 12:15:00 AM,RTD,5/14/2026 12:20:00 AM,CLUZ,Ru,550,
5/14/2026 12:15:00 AM,RTD,5/14/2026 12:20:00 AM,CMIN,Ru,100,
5/14/2026 12:20:00 AM,RTD,5/14/2026 12:25:00 AM,CMIN,Dr,0,
5/14/2026 12:20:00 AM,RTD,5/14/2026 12:25:00 AM,CLUZ,Dr,25000,
5/14/2026 12:20:00 AM,RTD,5/14/2026 12:25:00 AM,CVIS,Dr,2942.38,
5/14/2026 12:20:00 AM,RTD,5/14/2026 12:25:00 AM,CLUZ,Fr,25000,
5/14/2026 12:20:00 AM,RTD,5/14/2026 12:25:00 AM,CMIN,Fr,3000,
5/14/2026 12:20:00 AM,RTD,5/14/2026 12:25:00 AM,CVIS,Fr,17000,
5/14/2026 12:20:00 AM,RTD,5/14/2026 12:25:00 AM,CMIN,Rd,20000,
5/14/2026 12:20:00 AM,RTD,5/14/2026 12:25:00 AM,CLUZ,Rd,4999,
5/14/2026 12:20:00 AM,RTD,5/14/2026 12:25:00 AM,CVIS,Rd,2001,
5/14/2026 12:20:00 AM,RTD,5/14/2026 12:25:00 AM,CMIN,Ru,100,
5/14/2026 12:20:00 AM,RTD,5/14/2026 12:25:00 AM,CVIS,Ru,19999,
5/14/2026 12:20:00 AM,RTD,5/14/2026 12:25:00 AM,CLUZ,Ru,25000,
5/14/2026 12:25:00 AM,RTD,5/14/2026 12:30:00 AM,CVIS,Dr,2457.50,
5/14/2026 12:25:00 AM,RTD,5/14/2026 12:30:00 AM,CMIN,Dr,0,
5/14/2026 12:25:00 AM,RTD,5/14/2026 12:30:00 AM,CLUZ,Dr,25000,
5/14/2026 12:25:00 AM,RTD,5/14/2026 12:30:00 AM,CMIN,Fr,2390.03,
5/14/2026 12:25:00 AM,RTD,5/14/2026 12:30:00 AM,CVIS,Fr,17000,
5/14/2026 12:25:00 AM,RTD,5/14/2026 12:30:00 AM,CLUZ,Fr,25000,
5/14/2026 12:25:00 AM,RTD,5/14/2026 12:30:00 AM,CVIS,Rd,2001,
5/14/2026 12:25:00 AM,RTD,5/14/2026 12:30:00 AM,CMIN,Rd,20000,
5/14/2026 12:25:00 AM,RTD,5/14/2026 12:30:00 AM,CLUZ,Rd,550,
5/14/2026 12:25:00 AM,RTD,5/14/2026 12:30:00 AM,CVIS,Ru,19999,
5/14/2026 12:25:00 AM,RTD,5/14/2026 12:30:00 AM,CLUZ,Ru,25000,
5/14/2026 12:25:00 AM,RTD,5/14/2026 12:30:00 AM,CMIN,Ru,100,
5/14/2026 12:30:00 AM,RTD,5/14/2026 12:35:00 AM,CMIN,Dr,0,
5/14/2026 12:30:00 AM,RTD,5/14/2026 12:35:00 AM,CVIS,Dr,2339.98,
5/14/2026 12:30:00 AM,RTD,5/14/2026 12:35:00 AM,CLUZ,Dr,25000,
5/14/2026 12:30:00 AM,RTD,5/14/2026 12:35:00 AM,CVIS,Fr,17000,
5/14/2026 12:30:00 AM,RTD,5/14/2026 12:35:00 AM,CMIN,Fr,2384.87,
5/14/2026 12:30:00 AM,RTD,5/14/2026 12:35:00 AM,CLUZ,Fr,25000,
5/14/2026 12:30:00 AM,RTD,5/14/2026 12:35:00 AM,CMIN,Rd,20000,
5/14/2026 12:30:00 AM,RTD,5/14/2026 12:35:00 AM,CVIS,Rd,19998,
5/14/2026 12:30:00 AM,RTD,5/14/2026 12:35:00 AM,CLUZ,Rd,550,
5/14/2026 12:30:00 AM,RTD,5/14/2026 12:35:00 AM,CMIN,Ru,100,
5/14/2026 12:30:00 AM,RTD,5/14/2026 12:35:00 AM,CVIS,Ru,19999,
5/14/2026 12:30:00 AM,RTD,5/14/2026 12:35:00 AM,CLUZ,Ru,25000,
5/14/2026 12:35:00 AM,RTD,5/14/2026 12:40:00 AM,CLUZ,Dr,25000,
5/14/2026 12:35:00 AM,RTD,5/14/2026 12:40:00 AM,CVIS,Dr,1900,
5/14/2026 12:35:00 AM,RTD,5/14/2026 12:40:00 AM,CMIN,Dr,0,
5/14/2026 12:35:00 AM,RTD,5/14/2026 12:40:00 AM,CVIS,Fr,17000,
5/14/2026 12:35:00 AM,RTD,5/14/2026 12:40:00 AM,CLUZ,Fr,25000,
5/14/2026 12:35:00 AM,RTD,5/14/2026 12:40:00 AM,CMIN,Fr,1840.21,
5/14/2026 12:35:00 AM,RTD,5/14/2026 12:40:00 AM,CLUZ,Rd,4999,
5/14/2026 12:35:00 AM,RTD,5/14/2026 12:40:00 AM,CVIS,Rd,19998,
5/14/2026 12:35:00 AM,RTD,5/14/2026 12:40:00 AM,CMIN,Rd,20000,
5/14/2026 12:35:00 AM,RTD,5/14/2026 12:40:00 AM,CLUZ,Ru,25000,
5/14/2026 12:35:00 AM,RTD,5/14/2026 12:40:00 AM,CMIN,Ru,100,
5/14/2026 12:35:00 AM,RTD,5/14/2026 12:40:00 AM,CVIS,Ru,19999,
5/14/2026 12:40:00 AM,RTD,5/14/2026 12:45:00 AM,CVIS,Dr,324.34,
5/14/2026 12:40:00 AM,RTD,5/14/2026 12:45:00 AM,CMIN,Dr,0,
5/14/2026 12:40:00 AM,RTD,5/14/2026 12:45:00 AM,CLUZ,Dr,25000,
5/14/2026 12:40:00 AM,RTD,5/14/2026 12:45:00 AM,CMIN,Fr,2362.11,
5/14/2026 12:40:00 AM,RTD,5/14/2026 12:45:00 AM,CVIS,Fr,17012.84,
5/14/2026 12:40:00 AM,RTD,5/14/2026 12:45:00 AM,CLUZ,Fr,25000,
5/14/2026 12:40:00 AM,RTD,5/14/2026 12:45:00 AM,CVIS,Rd,2000,
5/14/2026 12:40:00 AM,RTD,5/14/2026 12:45:00 AM,CMIN,Rd,20000,
5/14/2026 12:40:00 AM,RTD,5/14/2026 12:45:00 AM,CLUZ,Rd,4999,
5/14/2026 12:40:00 AM,RTD,5/14/2026 12:45:00 AM,CVIS,Ru,2012.85,
5/14/2026 12:40:00 AM,RTD,5/14/2026 12:45:00 AM,CLUZ,Ru,25000,
