RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CVIS,Dr,936,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CMIN,Dr,0,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CLUZ,Dr,200,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CMIN,Fr,89,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CVIS,Fr,7459.66,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CLUZ,Fr,22228.56,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CVIS,Rd,2001,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CMIN,Rd,24999.89,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CLUZ,Rd,10000,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CVIS,Ru,2001,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CLUZ,Ru,13000,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CMIN,Ru,24999.89,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CVIS,Dr,936,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CMIN,Dr,0,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CLUZ,Dr,200,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CMIN,Fr,0,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CVIS,Fr,7956.37,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CLUZ,Fr,22202.54,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CVIS,Rd,2001,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CMIN,Rd,24999.89,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CLUZ,Rd,10000,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CVIS,Ru,2001,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CLUZ,Ru,13000,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CMIN,Ru,24999.89,
5/2/2026 12:10:00 AM,RTD,5/2/2026 12:15:00 AM,CLUZ,Dr,200,
5/2/2026 12:10:00 AM,RTD,5/2/2026 12:15:00 AM,CVIS,Dr,936,
5/2/2026 12:10:00 AM,RTD,5/2/2026 12:15:00 AM,CMIN,Dr,0,
5/2/2026 12:10:00 AM,RTD,5/2/2026 12:15:00 AM,CVIS,Fr,7960.27,
5/2/2026 12:10:00 AM,RTD,5/2/2026 12:15:00 AM,CLUZ,Fr,25000,
5/2/2026 12:10:00 AM,RTD,5/2/2026 12:15:00 AM,CMIN,Fr,0,
5/2/2026 12:10:00 AM,RTD,5/2/2026 12:15:00 AM,CLUZ,Rd,10000,
5/2/2026 12:10:00 AM,RTD,5/2/2026 12:15:00 AM,CVIS,Rd,2001,
5/2/2026 12:10:00 AM,RTD,5/2/2026 12:15:00 AM,CMIN,Rd,24999.89,
5/2/2026 12:10:00 AM,RTD,5/2/2026 12:15:00 AM,CLUZ,Ru,13000,
5/2/2026 12:10:00 AM,RTD,5/2/2026 12:15:00 AM,CMIN,Ru,24999.89,
5/2/2026 12:10:00 AM,RTD,5/2/2026 12:15:00 AM,CVIS,Ru,2001,
5/2/2026 12:15:00 AM,RTD,5/2/2026 12:20:00 AM,CVIS,Dr,1900,
5/2/2026 12:15:00 AM,RTD,5/2/2026 12:20:00 AM,CMIN,Dr,0,
5/2/2026 12:15:00 AM,RTD,5/2/2026 12:20:00 AM,CLUZ,Dr,200,
5/2/2026 12:15:00 AM,RTD,5/2/2026 12:20:00 AM,CMIN,Fr,89,
5/2/2026 12:15:00 AM,RTD,5/2/2026 12:20:00 AM,CVIS,Fr,7947.14,
5/2/2026 12:15:00 AM,RTD,5/2/2026 12:20:00 AM,CLUZ,Fr,25000,
5/2/2026 12:15:00 AM,RTD,5/2/2026 12:20:00 AM,CVIS,Rd,2001,
5/2/2026 12:15:00 AM,RTD,5/2/2026 12:20:00 AM,CMIN,Rd,24999.89,
5/2/2026 12:15:00 AM,RTD,5/2/2026 12:20:00 AM,CLUZ,Rd,10000,
5/2/2026 12:15:00 AM,RTD,5/2/2026 12:20:00 AM,CVIS,Ru,2001,
5/2/2026 12:15:00 AM,RTD,5/2/2026 12:20:00 AM,CLUZ,Ru,13000,
5/2/2026 12:15:00 AM,RTD,5/2/2026 12:20:00 AM,CMIN,Ru,24999.89,
5/2/2026 12:20:00 AM,RTD,5/2/2026 12:25:00 AM,CVIS,Dr,1900,
5/2/2026 12:20:00 AM,RTD,5/2/2026 12:25:00 AM,CMIN,Dr,0,
5/2/2026 12:20:00 AM,RTD,5/2/2026 12:25:00 AM,CLUZ,Dr,200,
5/2/2026 12:20:00 AM,RTD,5/2/2026 12:25:00 AM,CMIN,Fr,0,
