RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
8/17/2026,RTD,8/17/2026 12:05:00 AM,CLUZ,Dr,800,
8/17/2026,RTD,8/17/2026 12:05:00 AM,CMIN,Dr,0,
8/17/2026,RTD,8/17/2026 12:05:00 AM,CVIS,Dr,6144.81,
8/17/2026,RTD,8/17/2026 12:05:00 AM,CLUZ,Fr,500,
8/17/2026,RTD,8/17/2026 12:05:00 AM,CMIN,Fr,25000,
8/17/2026,RTD,8/17/2026 12:05:00 AM,CVIS,Fr,23000,
8/17/2026,RTD,8/17/2026 12:05:00 AM,CVIS,Rd,19998,
8/17/2026,RTD,8/17/2026 12:05:00 AM,CMIN,Rd,24946.08,
8/17/2026,RTD,8/17/2026 12:05:00 AM,CLUZ,Rd,23000,
8/17/2026,RTD,8/17/2026 12:05:00 AM,CVIS,Ru,20092.67,
8/17/2026,RTD,8/17/2026 12:05:00 AM,CLUZ,Ru,550,
8/17/2026,RTD,8/17/2026 12:05:00 AM,CMIN,Ru,24999.83,
8/17/2026 12:05:00 AM,RTD,8/17/2026 12:10:00 AM,CVIS,Dr,5021.92,
8/17/2026 12:05:00 AM,RTD,8/17/2026 12:10:00 AM,CLUZ,Dr,800,
8/17/2026 12:05:00 AM,RTD,8/17/2026 12:10:00 AM,CMIN,Dr,0,
8/17/2026 12:05:00 AM,RTD,8/17/2026 12:10:00 AM,CMIN,Fr,15000,
8/17/2026 12:05:00 AM,RTD,8/17/2026 12:10:00 AM,CVIS,Fr,22682.87,
8/17/2026 12:05:00 AM,RTD,8/17/2026 12:10:00 AM,CLUZ,Fr,500,
8/17/2026 12:05:00 AM,RTD,8/17/2026 12:10:00 AM,CLUZ,Rd,23000,
8/17/2026 12:05:00 AM,RTD,8/17/2026 12:10:00 AM,CMIN,Rd,24946.08,
8/17/2026 12:05:00 AM,RTD,8/17/2026 12:10:00 AM,CVIS,Rd,19998,
8/17/2026 12:05:00 AM,RTD,8/17/2026 12:10:00 AM,CVIS,Ru,19998,
8/17/2026 12:05:00 AM,RTD,8/17/2026 12:10:00 AM,CMIN,Ru,24999.83,
8/17/2026 12:05:00 AM,RTD,8/17/2026 12:10:00 AM,CLUZ,Ru,550,
8/17/2026 12:10:00 AM,RTD,8/17/2026 12:15:00 AM,CMIN,Dr,0,
