RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
8/31/2026,RTD,8/31/2026 12:05:00 AM,CMIN,Dr,0,
8/31/2026,RTD,8/31/2026 12:05:00 AM,CVIS,Dr,13271.43,
8/31/2026,RTD,8/31/2026 12:05:00 AM,CLUZ,Dr,210,
8/31/2026,RTD,8/31/2026 12:05:00 AM,CVIS,Fr,23000,
8/31/2026,RTD,8/31/2026 12:05:00 AM,CLUZ,Fr,1130,
8/31/2026,RTD,8/31/2026 12:05:00 AM,CMIN,Fr,9095.37,
8/31/2026,RTD,8/31/2026 12:05:00 AM,CMIN,Rd,24999.83,
8/31/2026,RTD,8/31/2026 12:05:00 AM,CVIS,Rd,19999,
8/31/2026,RTD,8/31/2026 12:05:00 AM,CLUZ,Rd,450,
8/31/2026,RTD,8/31/2026 12:05:00 AM,CMIN,Ru,24999.89,
8/31/2026,RTD,8/31/2026 12:05:00 AM,CLUZ,Ru,450,
8/31/2026,RTD,8/31/2026 12:05:00 AM,CVIS,Ru,25000,
8/31/2026 12:05:00 AM,RTD,8/31/2026 12:10:00 AM,CMIN,Dr,7000,
8/31/2026 12:05:00 AM,RTD,8/31/2026 12:10:00 AM,CVIS,Dr,13529.27,
8/31/2026 12:05:00 AM,RTD,8/31/2026 12:10:00 AM,CLUZ,Dr,210,
8/31/2026 12:05:00 AM,RTD,8/31/2026 12:10:00 AM,CVIS,Fr,23000,
8/31/2026 12:05:00 AM,RTD,8/31/2026 12:10:00 AM,CLUZ,Fr,1130,
8/31/2026 12:05:00 AM,RTD,8/31/2026 12:10:00 AM,CMIN,Fr,9227.80,
8/31/2026 12:05:00 AM,RTD,8/31/2026 12:10:00 AM,CMIN,Rd,24999.83,
8/31/2026 12:05:00 AM,RTD,8/31/2026 12:10:00 AM,CVIS,Rd,19999,
8/31/2026 12:05:00 AM,RTD,8/31/2026 12:10:00 AM,CLUZ,Rd,450,
8/31/2026 12:05:00 AM,RTD,8/31/2026 12:10:00 AM,CMIN,Ru,24999.89,
8/31/2026 12:05:00 AM,RTD,8/31/2026 12:10:00 AM,CLUZ,Ru,450,
8/31/2026 12:05:00 AM,RTD,8/31/2026 12:10:00 AM,CVIS,Ru,25000,
8/31/2026 12:10:00 AM,RTD,8/31/2026 12:15:00 AM,CVIS,Dr,13192.07,
8/31/2026 12:10:00 AM,RTD,8/31/2026 12:15:00 AM,CMIN,Dr,7000,
8/31/2026 12:10:00 AM,RTD,8/31/2026 12:15:00 AM,CLUZ,Dr,210,
8/31/2026 12:10:00 AM,RTD,8/31/2026 12:15:00 AM,CMIN,Fr,6091.43,
8/31/2026 12:10:00 AM,RTD,8/31/2026 12:15:00 AM,CVIS,Fr,23000,
8/31/2026 12:10:00 AM,RTD,8/31/2026 12:15:00 AM,CLUZ,Fr,1130,
8/31/2026 12:10:00 AM,RTD,8/31/2026 12:15:00 AM,CVIS,Rd,19999,
8/31/2026 12:10:00 AM,RTD,8/31/2026 12:15:00 AM,CMIN,Rd,24999.83,
8/31/2026 12:10:00 AM,RTD,8/31/2026 12:15:00 AM,CLUZ,Rd,450,
8/31/2026 12:10:00 AM,RTD,8/31/2026 12:15:00 AM,CVIS,Ru,25000,
8/31/2026 12:10:00 AM,RTD,8/31/2026 12:15:00 AM,CLUZ,Ru,450,
8/31/2026 12:10:00 AM,RTD,8/31/2026 12:15:00 AM,CMIN,Ru,24999.83,
8/31/2026 12:15:00 AM,RTD,8/31/2026 12:20:00 AM,CLUZ,Dr,210,
8/31/2026 12:15:00 AM,RTD,8/31/2026 12:20:00 AM,CVIS,Dr,13122.56,
8/31/2026 12:15:00 AM,RTD,8/31/2026 12:20:00 AM,CMIN,Dr,7000,
8/31/2026 12:15:00 AM,RTD,8/31/2026 12:20:00 AM,CVIS,Fr,23000,
8/31/2026 12:15:00 AM,RTD,8/31/2026 12:20:00 AM,CLUZ,Fr,1130,
8/31/2026 12:15:00 AM,RTD,8/31/2026 12:20:00 AM,CMIN,Fr,5925.98,
8/31/2026 12:15:00 AM,RTD,8/31/2026 12:20:00 AM,CLUZ,Rd,450,
8/31/2026 12:15:00 AM,RTD,8/31/2026 12:20:00 AM,CVIS,Rd,19999,
8/31/2026 12:15:00 AM,RTD,8/31/2026 12:20:00 AM,CMIN,Rd,24999.83,
8/31/2026 12:15:00 AM,RTD,8/31/2026 12:20:00 AM,CLUZ,Ru,450,
8/31/2026 12:15:00 AM,RTD,8/31/2026 12:20:00 AM,CMIN,Ru,24999.89,
8/31/2026 12:15:00 AM,RTD,8/31/2026 12:20:00 AM,CVIS,Ru,25000,
8/31/2026 12:20:00 AM,RTD,8/31/2026 12:25:00 AM,CMIN,Dr,7000,
8/31/2026 12:20:00 AM,RTD,8/31/2026 12:25:00 AM,CLUZ,Dr,210,
8/31/2026 12:20:00 AM,RTD,8/31/2026 12:25:00 AM,CVIS,Dr,13132.19,
8/31/2026 12:20:00 AM,RTD,8/31/2026 12:25:00 AM,CMIN,Fr,5799.41,
8/31/2026 12:20:00 AM,RTD,8/31/2026 12:25:00 AM,CLUZ,Fr,1100,
8/31/2026 12:20:00 AM,RTD,8/31/2026 12:25:00 AM,CVIS,Fr,23000,
8/31/2026 12:20:00 AM,RTD,8/31/2026 12:25:00 AM,CMIN,Rd,24999.83,
8/31/2026 12:20:00 AM,RTD,8/31/2026 12:25:00 AM,CVIS,Rd,19999,
8/31/2026 12:20:00 AM,RTD,8/31/2026 12:25:00 AM,CLUZ,Rd,450,
8/31/2026 12:20:00 AM,RTD,8/31/2026 12:25:00 AM,CMIN,Ru,24999.83,
8/31/2026 12:20:00 AM,RTD,8/31/2026 12:25:00 AM,CVIS,Ru,25000,
8/31/2026 12:20:00 AM,RTD,8/31/2026 12:25:00 AM,CLUZ,Ru,450,
8/31/2026 12:25:00 AM,RTD,8/31/2026 12:30:00 AM,CVIS,Dr,13020.12,
8/31/2026 12:25:00 AM,RTD,8/31/2026 12:30:00 AM,CMIN,Dr,2397.06,
8/31/2026 12:25:00 AM,RTD,8/31/2026 12:30:00 AM,CLUZ,Dr,210,
8/31/2026 12:25:00 AM,RTD,8/31/2026 12:30:00 AM,CMIN,Fr,5477.41,
8/31/2026 12:25:00 AM,RTD,8/31/2026 12:30:00 AM,CVIS,Fr,23000,
8/31/2026 12:25:00 AM,RTD,8/31/2026 12:30:00 AM,CLUZ,Fr,1100,
8/31/2026 12:25:00 AM,RTD,8/31/2026 12:30:00 AM,CVIS,Rd,19999,
8/31/2026 12:25:00 AM,RTD,8/31/2026 12:30:00 AM,CMIN,Rd,24999.83,
8/31/2026 12:25:00 AM,RTD,8/31/2026 12:30:00 AM,CLUZ,Rd,450,
8/31/2026 12:25:00 AM,RTD,8/31/2026 12:30:00 AM,CVIS,Ru,25000,
8/31/2026 12:25:00 AM,RTD,8/31/2026 12:30:00 AM,CLUZ,Ru,499,
8/31/2026 12:25:00 AM,RTD,8/31/2026 12:30:00 AM,CMIN,Ru,24999.89,
8/31/2026 12:30:00 AM,RTD,8/31/2026 12:35:00 AM,CVIS,Dr,13068.06,
8/31/2026 12:30:00 AM,RTD,8/31/2026 12:35:00 AM,CMIN,Dr,2518.76,
8/31/2026 12:30:00 AM,RTD,8/31/2026 12:35:00 AM,CLUZ,Dr,210,
8/31/2026 12:30:00 AM,RTD,8/31/2026 12:35:00 AM,CMIN,Fr,5601.18,
8/31/2026 12:30:00 AM,RTD,8/31/2026 12:35:00 AM,CVIS,Fr,23000,
8/31/2026 12:30:00 AM,RTD,8/31/2026 12:35:00 AM,CLUZ,Fr,1100,
8/31/2026 12:30:00 AM,RTD,8/31/2026 12:35:00 AM,CVIS,Rd,19999,
8/31/2026 12:30:00 AM,RTD,8/31/2026 12:35:00 AM,CMIN,Rd,24999.83,
8/31/2026 12:30:00 AM,RTD,8/31/2026 12:35:00 AM,CLUZ,Rd,450,
8/31/2026 12:30:00 AM,RTD,8/31/2026 12:35:00 AM,CVIS,Ru,25000,
8/31/2026 12:30:00 AM,RTD,8/31/2026 12:35:00 AM,CLUZ,Ru,499,
8/31/2026 12:30:00 AM,RTD,8/31/2026 12:35:00 AM,CMIN,Ru,24999.83,
8/31/2026 12:35:00 AM,RTD,8/31/2026 12:40:00 AM,CMIN,Dr,2371.49,
8/31/2026 12:35:00 AM,RTD,8/31/2026 12:40:00 AM,CVIS,Dr,12994.62,
8/31/2026 12:35:00 AM,RTD,8/31/2026 12:40:00 AM,CLUZ,Dr,210,
8/31/2026 12:35:00 AM,RTD,8/31/2026 12:40:00 AM,CLUZ,Fr,1100,
8/31/2026 12:35:00 AM,RTD,8/31/2026 12:40:00 AM,CMIN,Fr,5461.62,
8/31/2026 12:35:00 AM,RTD,8/31/2026 12:40:00 AM,CVIS,Fr,23000,
8/31/2026 12:35:00 AM,RTD,8/31/2026 12:40:00 AM,CMIN,Rd,24999.83,
8/31/2026 12:35:00 AM,RTD,8/31/2026 12:40:00 AM,CLUZ,Rd,450,
8/31/2026 12:35:00 AM,RTD,8/31/2026 12:40:00 AM,CVIS,Rd,19998,
