RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
5/13/2026,RTD,5/13/2026 12:05:00 AM,CVIS,Dr,15,
5/13/2026,RTD,5/13/2026 12:05:00 AM,CMIN,Dr,0,
5/13/2026,RTD,5/13/2026 12:05:00 AM,CLUZ,Dr,1500.08,
5/13/2026,RTD,5/13/2026 12:05:00 AM,CMIN,Fr,499.99,
5/13/2026,RTD,5/13/2026 12:05:00 AM,CVIS,Fr,25000,
5/13/2026,RTD,5/13/2026 12:05:00 AM,CLUZ,Fr,2650,
5/13/2026,RTD,5/13/2026 12:05:00 AM,CVIS,Rd,20000,
5/13/2026,RTD,5/13/2026 12:05:00 AM,CMIN,Rd,24999.89,
5/13/2026,RTD,5/13/2026 12:05:00 AM,CLUZ,Rd,10000,
5/13/2026,RTD,5/13/2026 12:05:00 AM,CVIS,Ru,25000,
5/13/2026,RTD,5/13/2026 12:05:00 AM,CLUZ,Ru,7290.45,
5/13/2026,RTD,5/13/2026 12:05:00 AM,CMIN,Ru,24999.89,
5/13/2026 12:05:00 AM,RTD,5/13/2026 12:10:00 AM,CVIS,Dr,200,
5/13/2026 12:05:00 AM,RTD,5/13/2026 12:10:00 AM,CMIN,Dr,0,
5/13/2026 12:05:00 AM,RTD,5/13/2026 12:10:00 AM,CLUZ,Dr,1500.08,
5/13/2026 12:05:00 AM,RTD,5/13/2026 12:10:00 AM,CMIN,Fr,499.99,
5/13/2026 12:05:00 AM,RTD,5/13/2026 12:10:00 AM,CVIS,Fr,25000,
5/13/2026 12:05:00 AM,RTD,5/13/2026 12:10:00 AM,CLUZ,Fr,2550,
5/13/2026 12:05:00 AM,RTD,5/13/2026 12:10:00 AM,CVIS,Rd,20000,
5/13/2026 12:05:00 AM,RTD,5/13/2026 12:10:00 AM,CMIN,Rd,24999.89,
5/13/2026 12:05:00 AM,RTD,5/13/2026 12:10:00 AM,CLUZ,Rd,10000,
5/13/2026 12:05:00 AM,RTD,5/13/2026 12:10:00 AM,CVIS,Ru,25000,
5/13/2026 12:05:00 AM,RTD,5/13/2026 12:10:00 AM,CLUZ,Ru,8033.46,
5/13/2026 12:05:00 AM,RTD,5/13/2026 12:10:00 AM,CMIN,Ru,24999.89,
5/13/2026 12:10:00 AM,RTD,5/13/2026 12:15:00 AM,CVIS,Dr,15,
5/13/2026 12:10:00 AM,RTD,5/13/2026 12:15:00 AM,CMIN,Dr,0,
5/13/2026 12:10:00 AM,RTD,5/13/2026 12:15:00 AM,CLUZ,Dr,1500.08,
5/13/2026 12:10:00 AM,RTD,5/13/2026 12:15:00 AM,CMIN,Fr,499.99,
5/13/2026 12:10:00 AM,RTD,5/13/2026 12:15:00 AM,CVIS,Fr,18572.58,
5/13/2026 12:10:00 AM,RTD,5/13/2026 12:15:00 AM,CLUZ,Fr,2500,
5/13/2026 12:10:00 AM,RTD,5/13/2026 12:15:00 AM,CVIS,Rd,20000,
5/13/2026 12:10:00 AM,RTD,5/13/2026 12:15:00 AM,CMIN,Rd,24999.89,
5/13/2026 12:10:00 AM,RTD,5/13/2026 12:15:00 AM,CLUZ,Rd,10000,
5/13/2026 12:10:00 AM,RTD,5/13/2026 12:15:00 AM,CVIS,Ru,25000,
5/13/2026 12:10:00 AM,RTD,5/13/2026 12:15:00 AM,CLUZ,Ru,8015.97,
5/13/2026 12:10:00 AM,RTD,5/13/2026 12:15:00 AM,CMIN,Ru,24999.89,
5/13/2026 12:15:00 AM,RTD,5/13/2026 12:20:00 AM,CVIS,Dr,105.47,
5/13/2026 12:15:00 AM,RTD,5/13/2026 12:20:00 AM,CMIN,Dr,0,
5/13/2026 12:15:00 AM,RTD,5/13/2026 12:20:00 AM,CLUZ,Dr,1500.08,
5/13/2026 12:15:00 AM,RTD,5/13/2026 12:20:00 AM,CMIN,Fr,499.99,
5/13/2026 12:15:00 AM,RTD,5/13/2026 12:20:00 AM,CVIS,Fr,21614.52,
5/13/2026 12:15:00 AM,RTD,5/13/2026 12:20:00 AM,CLUZ,Fr,2412.31,
5/13/2026 12:15:00 AM,RTD,5/13/2026 12:20:00 AM,CVIS,Rd,20000,
5/13/2026 12:15:00 AM,RTD,5/13/2026 12:20:00 AM,CMIN,Rd,24999.89,
5/13/2026 12:15:00 AM,RTD,5/13/2026 12:20:00 AM,CLUZ,Rd,10000,
5/13/2026 12:15:00 AM,RTD,5/13/2026 12:20:00 AM,CVIS,Ru,25000,
5/13/2026 12:15:00 AM,RTD,5/13/2026 12:20:00 AM,CLUZ,Ru,8020.56,
5/13/2026 12:15:00 AM,RTD,5/13/2026 12:20:00 AM,CMIN,Ru,24999.89,
5/13/2026 12:20:00 AM,RTD,5/13/2026 12:25:00 AM,CVIS,Dr,15,
5/13/2026 12:20:00 AM,RTD,5/13/2026 12:25:00 AM,CMIN,Dr,0,
5/13/2026 12:20:00 AM,RTD,5/13/2026 12:25:00 AM,CLUZ,Dr,1500.08,
