RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
4/18/2026,RTD,4/18/2026 12:05:00 AM,CLUZ,Dr,100.02,
4/18/2026,RTD,4/18/2026 12:05:00 AM,CVIS,Dr,0,
4/18/2026,RTD,4/18/2026 12:05:00 AM,CMIN,Dr,0,
4/18/2026,RTD,4/18/2026 12:05:00 AM,CVIS,Fr,0,
4/18/2026,RTD,4/18/2026 12:05:00 AM,CLUZ,Fr,1450,
4/18/2026,RTD,4/18/2026 12:05:00 AM,CMIN,Fr,129.22,
4/18/2026,RTD,4/18/2026 12:05:00 AM,CMIN,Rd,0,
4/18/2026,RTD,4/18/2026 12:05:00 AM,CLUZ,Rd,0,
4/18/2026,RTD,4/18/2026 12:05:00 AM,CVIS,Rd,0,
4/18/2026,RTD,4/18/2026 12:05:00 AM,CLUZ,Ru,0,
4/18/2026,RTD,4/18/2026 12:05:00 AM,CVIS,Ru,0,
4/18/2026,RTD,4/18/2026 12:05:00 AM,CMIN,Ru,0,
4/18/2026 12:05:00 AM,RTD,4/18/2026 12:10:00 AM,CVIS,Dr,0,
4/18/2026 12:05:00 AM,RTD,4/18/2026 12:10:00 AM,CMIN,Dr,0,
4/18/2026 12:05:00 AM,RTD,4/18/2026 12:10:00 AM,CLUZ,Dr,100.02,
4/18/2026 12:05:00 AM,RTD,4/18/2026 12:10:00 AM,CMIN,Fr,152.32,
4/18/2026 12:05:00 AM,RTD,4/18/2026 12:10:00 AM,CVIS,Fr,0,
4/18/2026 12:05:00 AM,RTD,4/18/2026 12:10:00 AM,CLUZ,Fr,1200,
4/18/2026 12:05:00 AM,RTD,4/18/2026 12:10:00 AM,CLUZ,Rd,0,
4/18/2026 12:05:00 AM,RTD,4/18/2026 12:10:00 AM,CVIS,Rd,0,
4/18/2026 12:05:00 AM,RTD,4/18/2026 12:10:00 AM,CMIN,Rd,0,
4/18/2026 12:05:00 AM,RTD,4/18/2026 12:10:00 AM,CVIS,Ru,0,
4/18/2026 12:05:00 AM,RTD,4/18/2026 12:10:00 AM,CLUZ,Ru,0,
4/18/2026 12:05:00 AM,RTD,4/18/2026 12:10:00 AM,CMIN,Ru,0,
4/18/2026 12:10:00 AM,RTD,4/18/2026 12:15:00 AM,CLUZ,Dr,100.02,
4/18/2026 12:10:00 AM,RTD,4/18/2026 12:15:00 AM,CMIN,Dr,0,
4/18/2026 12:10:00 AM,RTD,4/18/2026 12:15:00 AM,CVIS,Dr,0,
4/18/2026 12:10:00 AM,RTD,4/18/2026 12:15:00 AM,CLUZ,Fr,213.79,
4/18/2026 12:10:00 AM,RTD,4/18/2026 12:15:00 AM,CVIS,Fr,0,
4/18/2026 12:10:00 AM,RTD,4/18/2026 12:15:00 AM,CMIN,Fr,240.61,
4/18/2026 12:10:00 AM,RTD,4/18/2026 12:15:00 AM,CLUZ,Rd,0,
4/18/2026 12:10:00 AM,RTD,4/18/2026 12:15:00 AM,CVIS,Rd,0,
4/18/2026 12:10:00 AM,RTD,4/18/2026 12:15:00 AM,CMIN,Rd,0,
4/18/2026 12:10:00 AM,RTD,4/18/2026 12:15:00 AM,CLUZ,Ru,0,
