RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
8/14/2026,RTD,8/14/2026 12:05:00 AM,CVIS,Dr,200,
8/14/2026,RTD,8/14/2026 12:05:00 AM,CMIN,Dr,7400,
8/14/2026,RTD,8/14/2026 12:05:00 AM,CLUZ,Dr,5000.08,
8/14/2026,RTD,8/14/2026 12:05:00 AM,CMIN,Fr,24000,
8/14/2026,RTD,8/14/2026 12:05:00 AM,CVIS,Fr,23000,
8/14/2026,RTD,8/14/2026 12:05:00 AM,CLUZ,Fr,2250,
8/14/2026,RTD,8/14/2026 12:05:00 AM,CVIS,Rd,19998,
8/14/2026,RTD,8/14/2026 12:05:00 AM,CMIN,Rd,24946.08,
8/14/2026,RTD,8/14/2026 12:05:00 AM,CLUZ,Rd,550,
8/14/2026,RTD,8/14/2026 12:05:00 AM,CVIS,Ru,19999,
8/14/2026,RTD,8/14/2026 12:05:00 AM,CLUZ,Ru,550,
8/14/2026,RTD,8/14/2026 12:05:00 AM,CMIN,Ru,24999.83,
8/14/2026 12:05:00 AM,RTD,8/14/2026 12:10:00 AM,CVIS,Dr,15,
8/14/2026 12:05:00 AM,RTD,8/14/2026 12:10:00 AM,CMIN,Dr,2499.55,
8/14/2026 12:05:00 AM,RTD,8/14/2026 12:10:00 AM,CLUZ,Dr,5000.08,
8/14/2026 12:05:00 AM,RTD,8/14/2026 12:10:00 AM,CMIN,Fr,13798.38,
8/14/2026 12:05:00 AM,RTD,8/14/2026 12:10:00 AM,CVIS,Fr,23000,
8/14/2026 12:05:00 AM,RTD,8/14/2026 12:10:00 AM,CLUZ,Fr,2903.02,
8/14/2026 12:05:00 AM,RTD,8/14/2026 12:10:00 AM,CVIS,Rd,19998,
8/14/2026 12:05:00 AM,RTD,8/14/2026 12:10:00 AM,CMIN,Rd,24946.08,
8/14/2026 12:05:00 AM,RTD,8/14/2026 12:10:00 AM,CLUZ,Rd,550,
8/14/2026 12:05:00 AM,RTD,8/14/2026 12:10:00 AM,CVIS,Ru,19999,
8/14/2026 12:05:00 AM,RTD,8/14/2026 12:10:00 AM,CLUZ,Ru,550,
8/14/2026 12:05:00 AM,RTD,8/14/2026 12:10:00 AM,CMIN,Ru,24999.89,
8/14/2026 12:10:00 AM,RTD,8/14/2026 12:15:00 AM,CVIS,Dr,15,
8/14/2026 12:10:00 AM,RTD,8/14/2026 12:15:00 AM,CMIN,Dr,315.07,
8/14/2026 12:10:00 AM,RTD,8/14/2026 12:15:00 AM,CLUZ,Dr,5000.08,
8/14/2026 12:10:00 AM,RTD,8/14/2026 12:15:00 AM,CMIN,Fr,3239,
