RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
6/13/2026,RTD,6/13/2026 12:05:00 AM,CVIS,Dr,1990,
6/13/2026,RTD,6/13/2026 12:05:00 AM,CMIN,Dr,0,
6/13/2026,RTD,6/13/2026 12:05:00 AM,CLUZ,Dr,899,
6/13/2026,RTD,6/13/2026 12:05:00 AM,CMIN,Fr,3250,
6/13/2026,RTD,6/13/2026 12:05:00 AM,CVIS,Fr,7266.53,
6/13/2026,RTD,6/13/2026 12:05:00 AM,CLUZ,Fr,2350,
6/13/2026,RTD,6/13/2026 12:05:00 AM,CVIS,Rd,2001,
6/13/2026,RTD,6/13/2026 12:05:00 AM,CMIN,Rd,3580,
6/13/2026,RTD,6/13/2026 12:05:00 AM,CLUZ,Rd,550,
6/13/2026,RTD,6/13/2026 12:05:00 AM,CVIS,Ru,3708.77,
6/13/2026,RTD,6/13/2026 12:05:00 AM,CLUZ,Ru,550,
6/13/2026,RTD,6/13/2026 12:05:00 AM,CMIN,Ru,3580,
6/13/2026 12:05:00 AM,RTD,6/13/2026 12:10:00 AM,CVIS,Dr,1990,
6/13/2026 12:05:00 AM,RTD,6/13/2026 12:10:00 AM,CMIN,Dr,0,
6/13/2026 12:05:00 AM,RTD,6/13/2026 12:10:00 AM,CLUZ,Dr,899,
6/13/2026 12:05:00 AM,RTD,6/13/2026 12:10:00 AM,CVIS,Fr,7265.85,
6/13/2026 12:05:00 AM,RTD,6/13/2026 12:10:00 AM,CLUZ,Fr,2350,
6/13/2026 12:05:00 AM,RTD,6/13/2026 12:10:00 AM,CMIN,Fr,3250,
6/13/2026 12:05:00 AM,RTD,6/13/2026 12:10:00 AM,CMIN,Rd,3580,
6/13/2026 12:05:00 AM,RTD,6/13/2026 12:10:00 AM,CLUZ,Rd,550,
6/13/2026 12:05:00 AM,RTD,6/13/2026 12:10:00 AM,CVIS,Rd,2001,
6/13/2026 12:05:00 AM,RTD,6/13/2026 12:10:00 AM,CLUZ,Ru,550,
6/13/2026 12:05:00 AM,RTD,6/13/2026 12:10:00 AM,CMIN,Ru,3580,
