RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
4/8/2026,RTD,4/8/2026 12:05:00 AM,CMIN,Dr,0,
4/8/2026,RTD,4/8/2026 12:05:00 AM,CLUZ,Dr,1500.08,
4/8/2026,RTD,4/8/2026 12:05:00 AM,CVIS,Dr,0,
4/8/2026,RTD,4/8/2026 12:05:00 AM,CLUZ,Fr,0.20,
4/8/2026,RTD,4/8/2026 12:05:00 AM,CMIN,Fr,0,
4/8/2026,RTD,4/8/2026 12:05:00 AM,CVIS,Fr,4430,
4/8/2026,RTD,4/8/2026 12:05:00 AM,CMIN,Rd,0.01,
4/8/2026,RTD,4/8/2026 12:05:00 AM,CLUZ,Rd,0.10,
4/8/2026,RTD,4/8/2026 12:05:00 AM,CVIS,Rd,20000,
4/8/2026,RTD,4/8/2026 12:05:00 AM,CMIN,Ru,0,
4/8/2026,RTD,4/8/2026 12:05:00 AM,CVIS,Ru,1,
4/8/2026,RTD,4/8/2026 12:05:00 AM,CLUZ,Ru,0.10,
4/8/2026 12:05:00 AM,RTD,4/8/2026 12:10:00 AM,CMIN,Dr,0,
4/8/2026 12:05:00 AM,RTD,4/8/2026 12:10:00 AM,CVIS,Dr,0,
4/8/2026 12:05:00 AM,RTD,4/8/2026 12:10:00 AM,CLUZ,Dr,1500.08,
4/8/2026 12:05:00 AM,RTD,4/8/2026 12:10:00 AM,CVIS,Fr,4430,
4/8/2026 12:05:00 AM,RTD,4/8/2026 12:10:00 AM,CMIN,Fr,0,
4/8/2026 12:05:00 AM,RTD,4/8/2026 12:10:00 AM,CLUZ,Fr,0.20,
4/8/2026 12:05:00 AM,RTD,4/8/2026 12:10:00 AM,CMIN,Rd,0.01,
4/8/2026 12:05:00 AM,RTD,4/8/2026 12:10:00 AM,CVIS,Rd,20000,
4/8/2026 12:05:00 AM,RTD,4/8/2026 12:10:00 AM,CLUZ,Rd,0.10,
