RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
5/30/2026,RTD,5/30/2026 12:05:00 AM,CMIN,Dr,0,
5/30/2026,RTD,5/30/2026 12:05:00 AM,CVIS,Dr,1,
5/30/2026,RTD,5/30/2026 12:05:00 AM,CLUZ,Dr,1700.08,
5/30/2026,RTD,5/30/2026 12:05:00 AM,CLUZ,Fr,4999,
5/30/2026,RTD,5/30/2026 12:05:00 AM,CVIS,Fr,17000,
5/30/2026,RTD,5/30/2026 12:05:00 AM,CMIN,Fr,87.87,
5/30/2026,RTD,5/30/2026 12:05:00 AM,CMIN,Rd,24999.89,
5/30/2026,RTD,5/30/2026 12:05:00 AM,CLUZ,Rd,1000,
5/30/2026,RTD,5/30/2026 12:05:00 AM,CVIS,Rd,3000,
5/30/2026,RTD,5/30/2026 12:05:00 AM,CVIS,Ru,19999,
5/30/2026,RTD,5/30/2026 12:05:00 AM,CMIN,Ru,24999.89,
5/30/2026,RTD,5/30/2026 12:05:00 AM,CLUZ,Ru,3382.33,
5/30/2026 12:05:00 AM,RTD,5/30/2026 12:10:00 AM,CMIN,Dr,0,
5/30/2026 12:05:00 AM,RTD,5/30/2026 12:10:00 AM,CLUZ,Dr,1600.08,
5/30/2026 12:05:00 AM,RTD,5/30/2026 12:10:00 AM,CVIS,Dr,1,
5/30/2026 12:05:00 AM,RTD,5/30/2026 12:10:00 AM,CMIN,Fr,87.87,
5/30/2026 12:05:00 AM,RTD,5/30/2026 12:10:00 AM,CLUZ,Fr,4999,
5/30/2026 12:05:00 AM,RTD,5/30/2026 12:10:00 AM,CVIS,Fr,17500,
5/30/2026 12:05:00 AM,RTD,5/30/2026 12:10:00 AM,CLUZ,Rd,1000,
5/30/2026 12:05:00 AM,RTD,5/30/2026 12:10:00 AM,CVIS,Rd,3000,
5/30/2026 12:05:00 AM,RTD,5/30/2026 12:10:00 AM,CMIN,Rd,24999.89,
5/30/2026 12:05:00 AM,RTD,5/30/2026 12:10:00 AM,CLUZ,Ru,3005.94,
5/30/2026 12:05:00 AM,RTD,5/30/2026 12:10:00 AM,CMIN,Ru,24999.89,
5/30/2026 12:05:00 AM,RTD,5/30/2026 12:10:00 AM,CVIS,Ru,19999,
5/30/2026 12:10:00 AM,RTD,5/30/2026 12:15:00 AM,CMIN,Dr,0,
5/30/2026 12:10:00 AM,RTD,5/30/2026 12:15:00 AM,CVIS,Dr,1,
5/30/2026 12:10:00 AM,RTD,5/30/2026 12:15:00 AM,CLUZ,Dr,1600.08,
5/30/2026 12:10:00 AM,RTD,5/30/2026 12:15:00 AM,CLUZ,Fr,4999,
5/30/2026 12:10:00 AM,RTD,5/30/2026 12:15:00 AM,CVIS,Fr,17500,
5/30/2026 12:10:00 AM,RTD,5/30/2026 12:15:00 AM,CMIN,Fr,87.87,
