RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
5/11/2026,RTD,5/11/2026 12:05:00 AM,CVIS,Dr,13,
5/11/2026,RTD,5/11/2026 12:05:00 AM,CMIN,Dr,0,
5/11/2026,RTD,5/11/2026 12:05:00 AM,CLUZ,Dr,1900.08,
5/11/2026,RTD,5/11/2026 12:05:00 AM,CMIN,Fr,89.89,
5/11/2026,RTD,5/11/2026 12:05:00 AM,CVIS,Fr,4500,
5/11/2026,RTD,5/11/2026 12:05:00 AM,CLUZ,Fr,2500,
5/11/2026,RTD,5/11/2026 12:05:00 AM,CVIS,Rd,4470,
5/11/2026,RTD,5/11/2026 12:05:00 AM,CMIN,Rd,24999.80,
5/11/2026,RTD,5/11/2026 12:05:00 AM,CLUZ,Rd,10000,
5/11/2026,RTD,5/11/2026 12:05:00 AM,CVIS,Ru,19998,
5/11/2026,RTD,5/11/2026 12:05:00 AM,CLUZ,Ru,10000,
5/11/2026,RTD,5/11/2026 12:05:00 AM,CMIN,Ru,24999.80,
5/11/2026 12:05:00 AM,RTD,5/11/2026 12:10:00 AM,CLUZ,Dr,1800.08,
5/11/2026 12:05:00 AM,RTD,5/11/2026 12:10:00 AM,CVIS,Dr,13,
5/11/2026 12:05:00 AM,RTD,5/11/2026 12:10:00 AM,CMIN,Dr,0,
5/11/2026 12:05:00 AM,RTD,5/11/2026 12:10:00 AM,CMIN,Fr,89.89,
5/11/2026 12:05:00 AM,RTD,5/11/2026 12:10:00 AM,CLUZ,Fr,2450,
5/11/2026 12:05:00 AM,RTD,5/11/2026 12:10:00 AM,CVIS,Fr,4500,
5/11/2026 12:05:00 AM,RTD,5/11/2026 12:10:00 AM,CMIN,Rd,24999.80,
5/11/2026 12:05:00 AM,RTD,5/11/2026 12:10:00 AM,CVIS,Rd,4470,
5/11/2026 12:05:00 AM,RTD,5/11/2026 12:10:00 AM,CLUZ,Rd,10000,
5/11/2026 12:05:00 AM,RTD,5/11/2026 12:10:00 AM,CLUZ,Ru,10000,
5/11/2026 12:05:00 AM,RTD,5/11/2026 12:10:00 AM,CMIN,Ru,24999.80,
5/11/2026 12:05:00 AM,RTD,5/11/2026 12:10:00 AM,CVIS,Ru,19998,
5/11/2026 12:10:00 AM,RTD,5/11/2026 12:15:00 AM,CVIS,Dr,13,
5/11/2026 12:10:00 AM,RTD,5/11/2026 12:15:00 AM,CMIN,Dr,0,
5/11/2026 12:10:00 AM,RTD,5/11/2026 12:15:00 AM,CLUZ,Dr,1800.08,
5/11/2026 12:10:00 AM,RTD,5/11/2026 12:15:00 AM,CMIN,Fr,0,
5/11/2026 12:10:00 AM,RTD,5/11/2026 12:15:00 AM,CVIS,Fr,6430.75,
5/11/2026 12:10:00 AM,RTD,5/11/2026 12:15:00 AM,CLUZ,Fr,2404.12,
5/11/2026 12:10:00 AM,RTD,5/11/2026 12:15:00 AM,CVIS,Rd,4470,
5/11/2026 12:10:00 AM,RTD,5/11/2026 12:15:00 AM,CMIN,Rd,24999.80,
5/11/2026 12:10:00 AM,RTD,5/11/2026 12:15:00 AM,CLUZ,Rd,10000,
5/11/2026 12:10:00 AM,RTD,5/11/2026 12:15:00 AM,CVIS,Ru,19998,
5/11/2026 12:10:00 AM,RTD,5/11/2026 12:15:00 AM,CLUZ,Ru,10000,
5/11/2026 12:10:00 AM,RTD,5/11/2026 12:15:00 AM,CMIN,Ru,24999.80,
5/11/2026 12:15:00 AM,RTD,5/11/2026 12:20:00 AM,CVIS,Dr,13,
5/11/2026 12:15:00 AM,RTD,5/11/2026 12:20:00 AM,CMIN,Dr,0,
5/11/2026 12:15:00 AM,RTD,5/11/2026 12:20:00 AM,CLUZ,Dr,1800.08,
5/11/2026 12:15:00 AM,RTD,5/11/2026 12:20:00 AM,CMIN,Fr,0,
5/11/2026 12:15:00 AM,RTD,5/11/2026 12:20:00 AM,CVIS,Fr,6431.38,
5/11/2026 12:15:00 AM,RTD,5/11/2026 12:20:00 AM,CLUZ,Fr,2402.93,
5/11/2026 12:15:00 AM,RTD,5/11/2026 12:20:00 AM,CVIS,Rd,4470,
5/11/2026 12:15:00 AM,RTD,5/11/2026 12:20:00 AM,CMIN,Rd,24999.80,
5/11/2026 12:15:00 AM,RTD,5/11/2026 12:20:00 AM,CLUZ,Rd,10000,
5/11/2026 12:15:00 AM,RTD,5/11/2026 12:20:00 AM,CVIS,Ru,19998,
5/11/2026 12:15:00 AM,RTD,5/11/2026 12:20:00 AM,CLUZ,Ru,10000,
5/11/2026 12:15:00 AM,RTD,5/11/2026 12:20:00 AM,CMIN,Ru,24999.80,
5/11/2026 12:20:00 AM,RTD,5/11/2026 12:25:00 AM,CVIS,Dr,13,
5/11/2026 12:20:00 AM,RTD,5/11/2026 12:25:00 AM,CMIN,Dr,0,
5/11/2026 12:20:00 AM,RTD,5/11/2026 12:25:00 AM,CLUZ,Dr,1800.08,
5/11/2026 12:20:00 AM,RTD,5/11/2026 12:25:00 AM,CMIN,Fr,0,
5/11/2026 12:20:00 AM,RTD,5/11/2026 12:25:00 AM,CVIS,Fr,6431.41,
5/11/2026 12:20:00 AM,RTD,5/11/2026 12:25:00 AM,CLUZ,Fr,2403.54,
5/11/2026 12:20:00 AM,RTD,5/11/2026 12:25:00 AM,CVIS,Rd,4470,
5/11/2026 12:20:00 AM,RTD,5/11/2026 12:25:00 AM,CMIN,Rd,24999.80,
5/11/2026 12:20:00 AM,RTD,5/11/2026 12:25:00 AM,CLUZ,Rd,10000,
5/11/2026 12:20:00 AM,RTD,5/11/2026 12:25:00 AM,CVIS,Ru,19998,
5/11/2026 12:20:00 AM,RTD,5/11/2026 12:25:00 AM,CLUZ,Ru,10000,
5/11/2026 12:20:00 AM,RTD,5/11/2026 12:25:00 AM,CMIN,Ru,24999.80,
5/11/2026 12:25:00 AM,RTD,5/11/2026 12:30:00 AM,CVIS,Dr,13,
5/11/2026 12:25:00 AM,RTD,5/11/2026 12:30:00 AM,CMIN,Dr,0,
5/11/2026 12:25:00 AM,RTD,5/11/2026 12:30:00 AM,CLUZ,Dr,1800.08,
5/11/2026 12:25:00 AM,RTD,5/11/2026 12:30:00 AM,CMIN,Fr,89.89,
5/11/2026 12:25:00 AM,RTD,5/11/2026 12:30:00 AM,CVIS,Fr,6426.96,
5/11/2026 12:25:00 AM,RTD,5/11/2026 12:30:00 AM,CLUZ,Fr,2400,
5/11/2026 12:25:00 AM,RTD,5/11/2026 12:30:00 AM,CVIS,Rd,4470,
