RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
6/27/2026,RTD,6/27/2026 12:05:00 AM,CMIN,Dr,0,
6/27/2026,RTD,6/27/2026 12:05:00 AM,CLUZ,Dr,2000.08,
6/27/2026,RTD,6/27/2026 12:05:00 AM,CVIS,Dr,1990,
6/27/2026,RTD,6/27/2026 12:05:00 AM,CLUZ,Fr,1130,
6/27/2026,RTD,6/27/2026 12:05:00 AM,CVIS,Fr,4510,
6/27/2026,RTD,6/27/2026 12:05:00 AM,CMIN,Fr,85,
6/27/2026,RTD,6/27/2026 12:05:00 AM,CLUZ,Rd,1000,
6/27/2026,RTD,6/27/2026 12:05:00 AM,CVIS,Rd,2001,
6/27/2026,RTD,6/27/2026 12:05:00 AM,CMIN,Rd,24999.85,
6/27/2026,RTD,6/27/2026 12:05:00 AM,CLUZ,Ru,550,
6/27/2026,RTD,6/27/2026 12:05:00 AM,CMIN,Ru,24999.85,
6/27/2026,RTD,6/27/2026 12:05:00 AM,CVIS,Ru,2001,
6/27/2026 12:05:00 AM,RTD,6/27/2026 12:10:00 AM,CVIS,Dr,1990,
6/27/2026 12:05:00 AM,RTD,6/27/2026 12:10:00 AM,CMIN,Dr,0,
6/27/2026 12:05:00 AM,RTD,6/27/2026 12:10:00 AM,CLUZ,Dr,2000.08,
6/27/2026 12:05:00 AM,RTD,6/27/2026 12:10:00 AM,CVIS,Fr,4510,
6/27/2026 12:05:00 AM,RTD,6/27/2026 12:10:00 AM,CMIN,Fr,85,
6/27/2026 12:05:00 AM,RTD,6/27/2026 12:10:00 AM,CLUZ,Fr,1130,
6/27/2026 12:05:00 AM,RTD,6/27/2026 12:10:00 AM,CMIN,Rd,24999.85,
6/27/2026 12:05:00 AM,RTD,6/27/2026 12:10:00 AM,CLUZ,Rd,1000,
6/27/2026 12:05:00 AM,RTD,6/27/2026 12:10:00 AM,CVIS,Rd,2001,
6/27/2026 12:05:00 AM,RTD,6/27/2026 12:10:00 AM,CVIS,Ru,2001,
6/27/2026 12:05:00 AM,RTD,6/27/2026 12:10:00 AM,CMIN,Ru,24999.85,
6/27/2026 12:05:00 AM,RTD,6/27/2026 12:10:00 AM,CLUZ,Ru,550,
6/27/2026 12:10:00 AM,RTD,6/27/2026 12:15:00 AM,CLUZ,Dr,2000.08,
6/27/2026 12:10:00 AM,RTD,6/27/2026 12:15:00 AM,CMIN,Dr,0,
6/27/2026 12:10:00 AM,RTD,6/27/2026 12:15:00 AM,CVIS,Dr,1990,
6/27/2026 12:10:00 AM,RTD,6/27/2026 12:15:00 AM,CMIN,Fr,85,
6/27/2026 12:10:00 AM,RTD,6/27/2026 12:15:00 AM,CLUZ,Fr,1130,
6/27/2026 12:10:00 AM,RTD,6/27/2026 12:15:00 AM,CVIS,Fr,4510,
6/27/2026 12:10:00 AM,RTD,6/27/2026 12:15:00 AM,CLUZ,Rd,18450,
6/27/2026 12:10:00 AM,RTD,6/27/2026 12:15:00 AM,CMIN,Rd,24999.85,
6/27/2026 12:10:00 AM,RTD,6/27/2026 12:15:00 AM,CVIS,Rd,2001,
6/27/2026 12:10:00 AM,RTD,6/27/2026 12:15:00 AM,CLUZ,Ru,1000,
6/27/2026 12:10:00 AM,RTD,6/27/2026 12:15:00 AM,CMIN,Ru,24999.85,
