RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CLUZ,Dr,875.08,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CVIS,Dr,1000,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CMIN,Dr,0,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CVIS,Fr,14000,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CLUZ,Fr,2100,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CMIN,Fr,4000,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CMIN,Rd,24999.83,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CVIS,Rd,19998,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CLUZ,Rd,550,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CLUZ,Ru,12969.64,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CVIS,Ru,19998,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CMIN,Ru,24999.83,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CMIN,Dr,0,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CVIS,Dr,1000,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CLUZ,Dr,875.08,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CLUZ,Fr,24988,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CVIS,Fr,14000,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CMIN,Fr,4000,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CLUZ,Rd,550,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CVIS,Rd,19998,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CMIN,Rd,24999.83,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CVIS,Ru,19998,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CMIN,Ru,24999.83,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CLUZ,Ru,10871.07,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CMIN,Dr,0,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CLUZ,Dr,875.08,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CVIS,Dr,1000,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CLUZ,Fr,24988,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CVIS,Fr,14000,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CMIN,Fr,4000,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CLUZ,Rd,550,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CVIS,Rd,19998,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CMIN,Rd,24999.83,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CMIN,Ru,24999.83,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CLUZ,Ru,12985.25,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CVIS,Ru,19998,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CMIN,Dr,0,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CVIS,Dr,1000,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CLUZ,Dr,875.08,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CMIN,Fr,4000,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CLUZ,Fr,24988,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CVIS,Fr,14000,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CVIS,Rd,19998,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CLUZ,Rd,550,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CMIN,Rd,24999.83,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CVIS,Ru,19998,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CLUZ,Ru,12983.73,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CMIN,Ru,24999.83,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CLUZ,Dr,875.08,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CMIN,Dr,0,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CVIS,Dr,1000,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CMIN,Fr,3250,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CLUZ,Fr,24988,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CVIS,Fr,14000,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CLUZ,Rd,550,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CMIN,Rd,24999.83,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CVIS,Rd,19998,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CLUZ,Ru,12970.25,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CMIN,Ru,24999.83,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CVIS,Ru,19998,
7/29/2026 12:25:00 AM,RTD,7/29/2026 12:30:00 AM,CVIS,Dr,1200,
7/29/2026 12:25:00 AM,RTD,7/29/2026 12:30:00 AM,CMIN,Dr,0,
7/29/2026 12:25:00 AM,RTD,7/29/2026 12:30:00 AM,CLUZ,Dr,875.08,
7/29/2026 12:25:00 AM,RTD,7/29/2026 12:30:00 AM,CMIN,Fr,3250,
7/29/2026 12:25:00 AM,RTD,7/29/2026 12:30:00 AM,CVIS,Fr,14000,
7/29/2026 12:25:00 AM,RTD,7/29/2026 12:30:00 AM,CLUZ,Fr,24988,
7/29/2026 12:25:00 AM,RTD,7/29/2026 12:30:00 AM,CVIS,Rd,19998,
7/29/2026 12:25:00 AM,RTD,7/29/2026 12:30:00 AM,CMIN,Rd,24999.83,
7/29/2026 12:25:00 AM,RTD,7/29/2026 12:30:00 AM,CLUZ,Rd,550,
7/29/2026 12:25:00 AM,RTD,7/29/2026 12:30:00 AM,CVIS,Ru,19998,
7/29/2026 12:25:00 AM,RTD,7/29/2026 12:30:00 AM,CLUZ,Ru,550,
7/29/2026 12:25:00 AM,RTD,7/29/2026 12:30:00 AM,CMIN,Ru,24999.83,
7/29/2026 12:30:00 AM,RTD,7/29/2026 12:35:00 AM,CVIS,Dr,1200,
7/29/2026 12:30:00 AM,RTD,7/29/2026 12:35:00 AM,CMIN,Dr,0,
7/29/2026 12:30:00 AM,RTD,7/29/2026 12:35:00 AM,CLUZ,Dr,850,
7/29/2026 12:30:00 AM,RTD,7/29/2026 12:35:00 AM,CMIN,Fr,3250,
7/29/2026 12:30:00 AM,RTD,7/29/2026 12:35:00 AM,CVIS,Fr,14000,
7/29/2026 12:30:00 AM,RTD,7/29/2026 12:35:00 AM,CLUZ,Fr,24988,
7/29/2026 12:30:00 AM,RTD,7/29/2026 12:35:00 AM,CVIS,Rd,19998,
7/29/2026 12:30:00 AM,RTD,7/29/2026 12:35:00 AM,CMIN,Rd,24999.83,
7/29/2026 12:30:00 AM,RTD,7/29/2026 12:35:00 AM,CLUZ,Rd,550,
7/29/2026 12:30:00 AM,RTD,7/29/2026 12:35:00 AM,CVIS,Ru,19998,
7/29/2026 12:30:00 AM,RTD,7/29/2026 12:35:00 AM,CLUZ,Ru,13999,
7/29/2026 12:30:00 AM,RTD,7/29/2026 12:35:00 AM,CMIN,Ru,24999.83,
7/29/2026 12:35:00 AM,RTD,7/29/2026 12:40:00 AM,CVIS,Dr,800,
7/29/2026 12:35:00 AM,RTD,7/29/2026 12:40:00 AM,CMIN,Dr,0,
7/29/2026 12:35:00 AM,RTD,7/29/2026 12:40:00 AM,CLUZ,Dr,850,
7/29/2026 12:35:00 AM,RTD,7/29/2026 12:40:00 AM,CMIN,Fr,3250,
7/29/2026 12:35:00 AM,RTD,7/29/2026 12:40:00 AM,CVIS,Fr,14000,
7/29/2026 12:35:00 AM,RTD,7/29/2026 12:40:00 AM,CLUZ,Fr,24988,
7/29/2026 12:35:00 AM,RTD,7/29/2026 12:40:00 AM,CVIS,Rd,19998,
7/29/2026 12:35:00 AM,RTD,7/29/2026 12:40:00 AM,CMIN,Rd,24999.83,
7/29/2026 12:35:00 AM,RTD,7/29/2026 12:40:00 AM,CLUZ,Rd,550,
7/29/2026 12:35:00 AM,RTD,7/29/2026 12:40:00 AM,CVIS,Ru,19998,
7/29/2026 12:35:00 AM,RTD,7/29/2026 12:40:00 AM,CLUZ,Ru,13910.96,
7/29/2026 12:35:00 AM,RTD,7/29/2026 12:40:00 AM,CMIN,Ru,24999.83,
7/29/2026 12:40:00 AM,RTD,7/29/2026 12:45:00 AM,CVIS,Dr,800,
7/29/2026 12:40:00 AM,RTD,7/29/2026 12:45:00 AM,CMIN,Dr,0,
7/29/2026 12:40:00 AM,RTD,7/29/2026 12:45:00 AM,CLUZ,Dr,850,
7/29/2026 12:40:00 AM,RTD,7/29/2026 12:45:00 AM,CMIN,Fr,3250,
7/29/2026 12:40:00 AM,RTD,7/29/2026 12:45:00 AM,CVIS,Fr,14000,
7/29/2026 12:40:00 AM,RTD,7/29/2026 12:45:00 AM,CLUZ,Fr,24988,
7/29/2026 12:40:00 AM,RTD,7/29/2026 12:45:00 AM,CVIS,Rd,19998,
7/29/2026 12:40:00 AM,RTD,7/29/2026 12:45:00 AM,CMIN,Rd,24999.83,
7/29/2026 12:40:00 AM,RTD,7/29/2026 12:45:00 AM,CLUZ,Rd,550,
7/29/2026 12:40:00 AM,RTD,7/29/2026 12:45:00 AM,CVIS,Ru,19998,
7/29/2026 12:40:00 AM,RTD,7/29/2026 12:45:00 AM,CLUZ,Ru,11968.21,
7/29/2026 12:40:00 AM,RTD,7/29/2026 12:45:00 AM,CMIN,Ru,24999.83,
7/29/2026 12:45:00 AM,RTD,7/29/2026 12:50:00 AM,CMIN,Dr,0,
7/29/2026 12:45:00 AM,RTD,7/29/2026 12:50:00 AM,CLUZ,Dr,2000.08,
7/29/2026 12:45:00 AM,RTD,7/29/2026 12:50:00 AM,CVIS,Dr,800,
7/29/2026 12:45:00 AM,RTD,7/29/2026 12:50:00 AM,CLUZ,Fr,1950,
7/29/2026 12:45:00 AM,RTD,7/29/2026 12:50:00 AM,CMIN,Fr,3250,
7/29/2026 12:45:00 AM,RTD,7/29/2026 12:50:00 AM,CVIS,Fr,14000,
7/29/2026 12:45:00 AM,RTD,7/29/2026 12:50:00 AM,CMIN,Rd,24999.83,
7/29/2026 12:45:00 AM,RTD,7/29/2026 12:50:00 AM,CLUZ,Rd,550,
7/29/2026 12:45:00 AM,RTD,7/29/2026 12:50:00 AM,CVIS,Rd,19998,
7/29/2026 12:45:00 AM,RTD,7/29/2026 12:50:00 AM,CMIN,Ru,24999.83,
7/29/2026 12:45:00 AM,RTD,7/29/2026 12:50:00 AM,CVIS,Ru,19998,
7/29/2026 12:45:00 AM,RTD,7/29/2026 12:50:00 AM,CLUZ,Ru,550,
7/29/2026 12:50:00 AM,RTD,7/29/2026 12:55:00 AM,CVIS,Dr,1200,
7/29/2026 12:50:00 AM,RTD,7/29/2026 12:55:00 AM,CMIN,Dr,0,
7/29/2026 12:50:00 AM,RTD,7/29/2026 12:55:00 AM,CLUZ,Dr,2000.08,
7/29/2026 12:50:00 AM,RTD,7/29/2026 12:55:00 AM,CMIN,Fr,3250,
7/29/2026 12:50:00 AM,RTD,7/29/2026 12:55:00 AM,CVIS,Fr,14000,
7/29/2026 12:50:00 AM,RTD,7/29/2026 12:55:00 AM,CLUZ,Fr,1950,
7/29/2026 12:50:00 AM,RTD,7/29/2026 12:55:00 AM,CVIS,Rd,19998,
7/29/2026 12:50:00 AM,RTD,7/29/2026 12:55:00 AM,CMIN,Rd,24999.83,
7/29/2026 12:50:00 AM,RTD,7/29/2026 12:55:00 AM,CLUZ,Rd,550,
7/29/2026 12:50:00 AM,RTD,7/29/2026 12:55:00 AM,CVIS,Ru,19998,
7/29/2026 12:50:00 AM,RTD,7/29/2026 12:55:00 AM,CLUZ,Ru,550,
7/29/2026 12:50:00 AM,RTD,7/29/2026 12:55:00 AM,CMIN,Ru,24999.83,
7/29/2026 12:55:00 AM,RTD,7/29/2026 1:00:00 AM,CVIS,Dr,1200,
7/29/2026 12:55:00 AM,RTD,7/29/2026 1:00:00 AM,CMIN,Dr,0,
7/29/2026 12:55:00 AM,RTD,7/29/2026 1:00:00 AM,CLUZ,Dr,2000.08,
7/29/2026 12:55:00 AM,RTD,7/29/2026 1:00:00 AM,CMIN,Fr,3250,
7/29/2026 12:55:00 AM,RTD,7/29/2026 1:00:00 AM,CVIS,Fr,14000,
7/29/2026 12:55:00 AM,RTD,7/29/2026 1:00:00 AM,CLUZ,Fr,1950,
7/29/2026 12:55:00 AM,RTD,7/29/2026 1:00:00 AM,CVIS,Rd,19998,
7/29/2026 12:55:00 AM,RTD,7/29/2026 1:00:00 AM,CMIN,Rd,24999.83,
7/29/2026 12:55:00 AM,RTD,7/29/2026 1:00:00 AM,CLUZ,Rd,550,
7/29/2026 12:55:00 AM,RTD,7/29/2026 1:00:00 AM,CVIS,Ru,19998,
7/29/2026 12:55:00 AM,RTD,7/29/2026 1:00:00 AM,CLUZ,Ru,550,
