RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
6/10/2026,RTD,6/10/2026 12:05:00 AM,CVIS,Dr,3520.09,
6/10/2026,RTD,6/10/2026 12:05:00 AM,CMIN,Dr,0,
6/10/2026,RTD,6/10/2026 12:05:00 AM,CLUZ,Dr,900.08,
6/10/2026,RTD,6/10/2026 12:05:00 AM,CMIN,Fr,3250,
6/10/2026,RTD,6/10/2026 12:05:00 AM,CVIS,Fr,22000,
6/10/2026,RTD,6/10/2026 12:05:00 AM,CLUZ,Fr,280,
6/10/2026,RTD,6/10/2026 12:05:00 AM,CVIS,Rd,2001,
6/10/2026,RTD,6/10/2026 12:05:00 AM,CMIN,Rd,3000.08,
6/10/2026,RTD,6/10/2026 12:05:00 AM,CLUZ,Rd,19800,
6/10/2026,RTD,6/10/2026 12:05:00 AM,CVIS,Ru,21897.98,
6/10/2026,RTD,6/10/2026 12:05:00 AM,CLUZ,Ru,19000,
6/10/2026,RTD,6/10/2026 12:05:00 AM,CMIN,Ru,8056.55,
6/10/2026 12:05:00 AM,RTD,6/10/2026 12:10:00 AM,CMIN,Dr,0,
6/10/2026 12:05:00 AM,RTD,6/10/2026 12:10:00 AM,CLUZ,Dr,900.08,
6/10/2026 12:05:00 AM,RTD,6/10/2026 12:10:00 AM,CVIS,Dr,2578.36,
6/10/2026 12:05:00 AM,RTD,6/10/2026 12:10:00 AM,CVIS,Fr,24990,
6/10/2026 12:05:00 AM,RTD,6/10/2026 12:10:00 AM,CMIN,Fr,3250,
6/10/2026 12:05:00 AM,RTD,6/10/2026 12:10:00 AM,CLUZ,Fr,280,
6/10/2026 12:05:00 AM,RTD,6/10/2026 12:10:00 AM,CVIS,Rd,2001,
6/10/2026 12:05:00 AM,RTD,6/10/2026 12:10:00 AM,CLUZ,Rd,1000,
6/10/2026 12:05:00 AM,RTD,6/10/2026 12:10:00 AM,CMIN,Rd,3000.08,
