RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
6/16/2026,RTD,6/16/2026 12:05:00 AM,CVIS,Dr,1990,
6/16/2026,RTD,6/16/2026 12:05:00 AM,CMIN,Dr,0,
6/16/2026,RTD,6/16/2026 12:05:00 AM,CLUZ,Dr,2000.08,
6/16/2026,RTD,6/16/2026 12:05:00 AM,CMIN,Fr,85,
6/16/2026,RTD,6/16/2026 12:05:00 AM,CVIS,Fr,17000,
6/16/2026,RTD,6/16/2026 12:05:00 AM,CLUZ,Fr,1130,
6/16/2026,RTD,6/16/2026 12:05:00 AM,CVIS,Rd,19989,
6/16/2026,RTD,6/16/2026 12:05:00 AM,CMIN,Rd,24999.85,
6/16/2026,RTD,6/16/2026 12:05:00 AM,CLUZ,Rd,550,
6/16/2026,RTD,6/16/2026 12:05:00 AM,CVIS,Ru,19989,
6/16/2026,RTD,6/16/2026 12:05:00 AM,CLUZ,Ru,4347.69,
6/16/2026,RTD,6/16/2026 12:05:00 AM,CMIN,Ru,24999.85,
6/16/2026 12:05:00 AM,RTD,6/16/2026 12:10:00 AM,CVIS,Dr,200,
6/16/2026 12:05:00 AM,RTD,6/16/2026 12:10:00 AM,CMIN,Dr,0,
6/16/2026 12:05:00 AM,RTD,6/16/2026 12:10:00 AM,CLUZ,Dr,2000.08,
6/16/2026 12:05:00 AM,RTD,6/16/2026 12:10:00 AM,CMIN,Fr,999,
6/16/2026 12:05:00 AM,RTD,6/16/2026 12:10:00 AM,CVIS,Fr,17000,
6/16/2026 12:05:00 AM,RTD,6/16/2026 12:10:00 AM,CLUZ,Fr,1130,
6/16/2026 12:05:00 AM,RTD,6/16/2026 12:10:00 AM,CVIS,Rd,19989,
6/16/2026 12:05:00 AM,RTD,6/16/2026 12:10:00 AM,CMIN,Rd,24999.85,
6/16/2026 12:05:00 AM,RTD,6/16/2026 12:10:00 AM,CLUZ,Rd,550,
6/16/2026 12:05:00 AM,RTD,6/16/2026 12:10:00 AM,CVIS,Ru,19989,
