RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
6/1/2026,RTD,6/1/2026 12:05:00 AM,CVIS,Dr,1900,
6/1/2026,RTD,6/1/2026 12:05:00 AM,CMIN,Dr,0,
6/1/2026,RTD,6/1/2026 12:05:00 AM,CLUZ,Dr,1600.08,
6/1/2026,RTD,6/1/2026 12:05:00 AM,CMIN,Fr,87,
6/1/2026,RTD,6/1/2026 12:05:00 AM,CVIS,Fr,4510,
6/1/2026,RTD,6/1/2026 12:05:00 AM,CLUZ,Fr,24994,
6/1/2026,RTD,6/1/2026 12:05:00 AM,CVIS,Rd,2258.04,
6/1/2026,RTD,6/1/2026 12:05:00 AM,CMIN,Rd,24999.85,
6/1/2026,RTD,6/1/2026 12:05:00 AM,CLUZ,Rd,11000,
6/1/2026,RTD,6/1/2026 12:05:00 AM,CVIS,Ru,2166.24,
6/1/2026,RTD,6/1/2026 12:05:00 AM,CLUZ,Ru,13500,
6/1/2026,RTD,6/1/2026 12:05:00 AM,CMIN,Ru,24999.85,
6/1/2026 12:05:00 AM,RTD,6/1/2026 12:10:00 AM,CVIS,Dr,1900,
6/1/2026 12:05:00 AM,RTD,6/1/2026 12:10:00 AM,CMIN,Dr,0,
6/1/2026 12:05:00 AM,RTD,6/1/2026 12:10:00 AM,CLUZ,Dr,1600.08,
6/1/2026 12:05:00 AM,RTD,6/1/2026 12:10:00 AM,CMIN,Fr,87,
6/1/2026 12:05:00 AM,RTD,6/1/2026 12:10:00 AM,CVIS,Fr,4863.40,
6/1/2026 12:05:00 AM,RTD,6/1/2026 12:10:00 AM,CLUZ,Fr,24993,
6/1/2026 12:05:00 AM,RTD,6/1/2026 12:10:00 AM,CVIS,Rd,2259.41,
6/1/2026 12:05:00 AM,RTD,6/1/2026 12:10:00 AM,CMIN,Rd,24999.85,
6/1/2026 12:05:00 AM,RTD,6/1/2026 12:10:00 AM,CLUZ,Rd,11000,
6/1/2026 12:05:00 AM,RTD,6/1/2026 12:10:00 AM,CVIS,Ru,2259.41,
6/1/2026 12:05:00 AM,RTD,6/1/2026 12:10:00 AM,CLUZ,Ru,13500,
6/1/2026 12:05:00 AM,RTD,6/1/2026 12:10:00 AM,CMIN,Ru,24999.85,
6/1/2026 12:10:00 AM,RTD,6/1/2026 12:15:00 AM,CVIS,Dr,1900,
6/1/2026 12:10:00 AM,RTD,6/1/2026 12:15:00 AM,CMIN,Dr,0,
6/1/2026 12:10:00 AM,RTD,6/1/2026 12:15:00 AM,CLUZ,Dr,1600.08,
6/1/2026 12:10:00 AM,RTD,6/1/2026 12:15:00 AM,CMIN,Fr,87,
6/1/2026 12:10:00 AM,RTD,6/1/2026 12:15:00 AM,CVIS,Fr,4769,
6/1/2026 12:10:00 AM,RTD,6/1/2026 12:15:00 AM,CLUZ,Fr,24993,
6/1/2026 12:10:00 AM,RTD,6/1/2026 12:15:00 AM,CVIS,Rd,2257.23,
6/1/2026 12:10:00 AM,RTD,6/1/2026 12:15:00 AM,CMIN,Rd,24999.85,
6/1/2026 12:10:00 AM,RTD,6/1/2026 12:15:00 AM,CLUZ,Rd,11000,
6/1/2026 12:10:00 AM,RTD,6/1/2026 12:15:00 AM,CVIS,Ru,2163.59,
6/1/2026 12:10:00 AM,RTD,6/1/2026 12:15:00 AM,CLUZ,Ru,13500,
6/1/2026 12:10:00 AM,RTD,6/1/2026 12:15:00 AM,CMIN,Ru,24999.85,
6/1/2026 12:15:00 AM,RTD,6/1/2026 12:20:00 AM,CVIS,Dr,190,
6/1/2026 12:15:00 AM,RTD,6/1/2026 12:20:00 AM,CMIN,Dr,0,
6/1/2026 12:15:00 AM,RTD,6/1/2026 12:20:00 AM,CLUZ,Dr,1700.08,
6/1/2026 12:15:00 AM,RTD,6/1/2026 12:20:00 AM,CMIN,Fr,87,
6/1/2026 12:15:00 AM,RTD,6/1/2026 12:20:00 AM,CVIS,Fr,19000,
6/1/2026 12:15:00 AM,RTD,6/1/2026 12:20:00 AM,CLUZ,Fr,24993,
6/1/2026 12:15:00 AM,RTD,6/1/2026 12:20:00 AM,CVIS,Rd,19998,
6/1/2026 12:15:00 AM,RTD,6/1/2026 12:20:00 AM,CMIN,Rd,24999.85,
6/1/2026 12:15:00 AM,RTD,6/1/2026 12:20:00 AM,CLUZ,Rd,11000,
