RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
8/12/2026,RTD,8/12/2026 12:05:00 AM,CMIN,Dr,7500,
8/12/2026,RTD,8/12/2026 12:05:00 AM,CVIS,Dr,0,
8/12/2026,RTD,8/12/2026 12:05:00 AM,CLUZ,Dr,900,
8/12/2026,RTD,8/12/2026 12:05:00 AM,CVIS,Fr,23000,
8/12/2026,RTD,8/12/2026 12:05:00 AM,CMIN,Fr,25000,
8/12/2026,RTD,8/12/2026 12:05:00 AM,CLUZ,Fr,2917.46,
8/12/2026,RTD,8/12/2026 12:05:00 AM,CLUZ,Rd,200,
8/12/2026,RTD,8/12/2026 12:05:00 AM,CVIS,Rd,19998,
8/12/2026,RTD,8/12/2026 12:05:00 AM,CMIN,Rd,24949.08,
8/12/2026,RTD,8/12/2026 12:05:00 AM,CMIN,Ru,24999.89,
8/12/2026,RTD,8/12/2026 12:05:00 AM,CVIS,Ru,19999,
8/12/2026,RTD,8/12/2026 12:05:00 AM,CLUZ,Ru,550,
8/12/2026 12:05:00 AM,RTD,8/12/2026 12:10:00 AM,CVIS,Dr,0,
8/12/2026 12:05:00 AM,RTD,8/12/2026 12:10:00 AM,CLUZ,Dr,900,
8/12/2026 12:05:00 AM,RTD,8/12/2026 12:10:00 AM,CMIN,Dr,7500,
8/12/2026 12:05:00 AM,RTD,8/12/2026 12:10:00 AM,CLUZ,Fr,2815.22,
8/12/2026 12:05:00 AM,RTD,8/12/2026 12:10:00 AM,CVIS,Fr,23000,
8/12/2026 12:05:00 AM,RTD,8/12/2026 12:10:00 AM,CMIN,Fr,25000,
8/12/2026 12:05:00 AM,RTD,8/12/2026 12:10:00 AM,CVIS,Rd,19998,
8/12/2026 12:05:00 AM,RTD,8/12/2026 12:10:00 AM,CMIN,Rd,24949.08,
8/12/2026 12:05:00 AM,RTD,8/12/2026 12:10:00 AM,CLUZ,Rd,318.53,
8/12/2026 12:05:00 AM,RTD,8/12/2026 12:10:00 AM,CMIN,Ru,24999.89,
8/12/2026 12:05:00 AM,RTD,8/12/2026 12:10:00 AM,CVIS,Ru,19999,
8/12/2026 12:05:00 AM,RTD,8/12/2026 12:10:00 AM,CLUZ,Ru,550,
8/12/2026 12:10:00 AM,RTD,8/12/2026 12:15:00 AM,CLUZ,Dr,900,
8/12/2026 12:10:00 AM,RTD,8/12/2026 12:15:00 AM,CMIN,Dr,7400,
8/12/2026 12:10:00 AM,RTD,8/12/2026 12:15:00 AM,CVIS,Dr,0,
8/12/2026 12:10:00 AM,RTD,8/12/2026 12:15:00 AM,CMIN,Fr,25000,
8/12/2026 12:10:00 AM,RTD,8/12/2026 12:15:00 AM,CLUZ,Fr,2773.07,
8/12/2026 12:10:00 AM,RTD,8/12/2026 12:15:00 AM,CVIS,Fr,22820.92,
8/12/2026 12:10:00 AM,RTD,8/12/2026 12:15:00 AM,CLUZ,Rd,280,
8/12/2026 12:10:00 AM,RTD,8/12/2026 12:15:00 AM,CMIN,Rd,24949.08,
8/12/2026 12:10:00 AM,RTD,8/12/2026 12:15:00 AM,CVIS,Rd,19998,
8/12/2026 12:10:00 AM,RTD,8/12/2026 12:15:00 AM,CLUZ,Ru,550,
8/12/2026 12:10:00 AM,RTD,8/12/2026 12:15:00 AM,CMIN,Ru,24999.83,
8/12/2026 12:10:00 AM,RTD,8/12/2026 12:15:00 AM,CVIS,Ru,19998,
8/12/2026 12:15:00 AM,RTD,8/12/2026 12:20:00 AM,CVIS,Dr,0,
8/12/2026 12:15:00 AM,RTD,8/12/2026 12:20:00 AM,CMIN,Dr,7400,
8/12/2026 12:15:00 AM,RTD,8/12/2026 12:20:00 AM,CLUZ,Dr,900,
8/12/2026 12:15:00 AM,RTD,8/12/2026 12:20:00 AM,CMIN,Fr,24000,
8/12/2026 12:15:00 AM,RTD,8/12/2026 12:20:00 AM,CVIS,Fr,23000,
8/12/2026 12:15:00 AM,RTD,8/12/2026 12:20:00 AM,CLUZ,Fr,2250,
8/12/2026 12:15:00 AM,RTD,8/12/2026 12:20:00 AM,CVIS,Rd,19998,
8/12/2026 12:15:00 AM,RTD,8/12/2026 12:20:00 AM,CMIN,Rd,24949.08,
8/12/2026 12:15:00 AM,RTD,8/12/2026 12:20:00 AM,CLUZ,Rd,789.23,
8/12/2026 12:15:00 AM,RTD,8/12/2026 12:20:00 AM,CVIS,Ru,19998,
8/12/2026 12:15:00 AM,RTD,8/12/2026 12:20:00 AM,CLUZ,Ru,280,
8/12/2026 12:15:00 AM,RTD,8/12/2026 12:20:00 AM,CMIN,Ru,24999.83,
8/12/2026 12:20:00 AM,RTD,8/12/2026 12:25:00 AM,CVIS,Dr,0,
8/12/2026 12:20:00 AM,RTD,8/12/2026 12:25:00 AM,CMIN,Dr,7400,
8/12/2026 12:20:00 AM,RTD,8/12/2026 12:25:00 AM,CLUZ,Dr,900,
8/12/2026 12:20:00 AM,RTD,8/12/2026 12:25:00 AM,CMIN,Fr,24066.26,
8/12/2026 12:20:00 AM,RTD,8/12/2026 12:25:00 AM,CVIS,Fr,23000,
8/12/2026 12:20:00 AM,RTD,8/12/2026 12:25:00 AM,CLUZ,Fr,2200,
8/12/2026 12:20:00 AM,RTD,8/12/2026 12:25:00 AM,CVIS,Rd,19998,
8/12/2026 12:20:00 AM,RTD,8/12/2026 12:25:00 AM,CMIN,Rd,24949.08,
8/12/2026 12:20:00 AM,RTD,8/12/2026 12:25:00 AM,CLUZ,Rd,3475.62,
8/12/2026 12:20:00 AM,RTD,8/12/2026 12:25:00 AM,CVIS,Ru,19999,
8/12/2026 12:20:00 AM,RTD,8/12/2026 12:25:00 AM,CLUZ,Ru,280,
8/12/2026 12:20:00 AM,RTD,8/12/2026 12:25:00 AM,CMIN,Ru,24999.83,
8/12/2026 12:25:00 AM,RTD,8/12/2026 12:30:00 AM,CVIS,Dr,0,
8/12/2026 12:25:00 AM,RTD,8/12/2026 12:30:00 AM,CMIN,Dr,7400,
8/12/2026 12:25:00 AM,RTD,8/12/2026 12:30:00 AM,CLUZ,Dr,900,
8/12/2026 12:25:00 AM,RTD,8/12/2026 12:30:00 AM,CMIN,Fr,24000,
8/12/2026 12:25:00 AM,RTD,8/12/2026 12:30:00 AM,CVIS,Fr,23000,
8/12/2026 12:25:00 AM,RTD,8/12/2026 12:30:00 AM,CLUZ,Fr,2200,
8/12/2026 12:25:00 AM,RTD,8/12/2026 12:30:00 AM,CVIS,Rd,19998,
