RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
6/26/2026,RTD,6/26/2026 12:05:00 AM,CVIS,Dr,9693.50,
6/26/2026,RTD,6/26/2026 12:05:00 AM,CMIN,Dr,0,
6/26/2026,RTD,6/26/2026 12:05:00 AM,CLUZ,Dr,900.08,
6/26/2026,RTD,6/26/2026 12:05:00 AM,CLUZ,Fr,1130,
6/26/2026,RTD,6/26/2026 12:05:00 AM,CVIS,Fr,21000,
6/26/2026,RTD,6/26/2026 12:05:00 AM,CMIN,Fr,85,
6/26/2026,RTD,6/26/2026 12:05:00 AM,CLUZ,Rd,12614.15,
6/26/2026,RTD,6/26/2026 12:05:00 AM,CMIN,Rd,24999.85,
6/26/2026,RTD,6/26/2026 12:05:00 AM,CVIS,Rd,19000,
6/26/2026,RTD,6/26/2026 12:05:00 AM,CMIN,Ru,24999.85,
6/26/2026,RTD,6/26/2026 12:05:00 AM,CVIS,Ru,19999,
6/26/2026,RTD,6/26/2026 12:05:00 AM,CLUZ,Ru,23000,
6/26/2026 12:05:00 AM,RTD,6/26/2026 12:10:00 AM,CMIN,Dr,0,
6/26/2026 12:05:00 AM,RTD,6/26/2026 12:10:00 AM,CLUZ,Dr,900.08,
6/26/2026 12:05:00 AM,RTD,6/26/2026 12:10:00 AM,CVIS,Dr,9500,
6/26/2026 12:05:00 AM,RTD,6/26/2026 12:10:00 AM,CVIS,Fr,20000,
6/26/2026 12:05:00 AM,RTD,6/26/2026 12:10:00 AM,CLUZ,Fr,1130,
6/26/2026 12:05:00 AM,RTD,6/26/2026 12:10:00 AM,CMIN,Fr,85,
6/26/2026 12:05:00 AM,RTD,6/26/2026 12:10:00 AM,CMIN,Rd,24999.85,
6/26/2026 12:05:00 AM,RTD,6/26/2026 12:10:00 AM,CVIS,Rd,19000,
6/26/2026 12:05:00 AM,RTD,6/26/2026 12:10:00 AM,CLUZ,Rd,12608.29,
6/26/2026 12:05:00 AM,RTD,6/26/2026 12:10:00 AM,CMIN,Ru,24999.85,
6/26/2026 12:05:00 AM,RTD,6/26/2026 12:10:00 AM,CLUZ,Ru,23000,
6/26/2026 12:05:00 AM,RTD,6/26/2026 12:10:00 AM,CVIS,Ru,19999,
6/26/2026 12:10:00 AM,RTD,6/26/2026 12:15:00 AM,CMIN,Dr,0,
6/26/2026 12:10:00 AM,RTD,6/26/2026 12:15:00 AM,CLUZ,Dr,900.08,
6/26/2026 12:10:00 AM,RTD,6/26/2026 12:15:00 AM,CVIS,Dr,9000,
6/26/2026 12:10:00 AM,RTD,6/26/2026 12:15:00 AM,CVIS,Fr,19000,
6/26/2026 12:10:00 AM,RTD,6/26/2026 12:15:00 AM,CMIN,Fr,85,
6/26/2026 12:10:00 AM,RTD,6/26/2026 12:15:00 AM,CLUZ,Fr,1130,
6/26/2026 12:10:00 AM,RTD,6/26/2026 12:15:00 AM,CLUZ,Rd,7127.04,
6/26/2026 12:10:00 AM,RTD,6/26/2026 12:15:00 AM,CVIS,Rd,19000,
6/26/2026 12:10:00 AM,RTD,6/26/2026 12:15:00 AM,CMIN,Rd,24999.85,
6/26/2026 12:10:00 AM,RTD,6/26/2026 12:15:00 AM,CMIN,Ru,24999.85,
6/26/2026 12:10:00 AM,RTD,6/26/2026 12:15:00 AM,CVIS,Ru,19999,
6/26/2026 12:10:00 AM,RTD,6/26/2026 12:15:00 AM,CLUZ,Ru,23000,
6/26/2026 12:15:00 AM,RTD,6/26/2026 12:20:00 AM,CVIS,Dr,9000,
6/26/2026 12:15:00 AM,RTD,6/26/2026 12:20:00 AM,CLUZ,Dr,900.08,
6/26/2026 12:15:00 AM,RTD,6/26/2026 12:20:00 AM,CMIN,Dr,0,
6/26/2026 12:15:00 AM,RTD,6/26/2026 12:20:00 AM,CVIS,Fr,18000,
6/26/2026 12:15:00 AM,RTD,6/26/2026 12:20:00 AM,CMIN,Fr,85,
6/26/2026 12:15:00 AM,RTD,6/26/2026 12:20:00 AM,CLUZ,Fr,1130,
6/26/2026 12:15:00 AM,RTD,6/26/2026 12:20:00 AM,CMIN,Rd,24999.85,
6/26/2026 12:15:00 AM,RTD,6/26/2026 12:20:00 AM,CLUZ,Rd,12557.60,
6/26/2026 12:15:00 AM,RTD,6/26/2026 12:20:00 AM,CVIS,Rd,19000,
6/26/2026 12:15:00 AM,RTD,6/26/2026 12:20:00 AM,CLUZ,Ru,23000,
6/26/2026 12:15:00 AM,RTD,6/26/2026 12:20:00 AM,CMIN,Ru,24999.85,
6/26/2026 12:15:00 AM,RTD,6/26/2026 12:20:00 AM,CVIS,Ru,19999,
6/26/2026 12:20:00 AM,RTD,6/26/2026 12:25:00 AM,CMIN,Dr,0,
6/26/2026 12:20:00 AM,RTD,6/26/2026 12:25:00 AM,CVIS,Dr,9000,
6/26/2026 12:20:00 AM,RTD,6/26/2026 12:25:00 AM,CLUZ,Dr,900.08,
6/26/2026 12:20:00 AM,RTD,6/26/2026 12:25:00 AM,CVIS,Fr,9318.43,
6/26/2026 12:20:00 AM,RTD,6/26/2026 12:25:00 AM,CMIN,Fr,85,
6/26/2026 12:20:00 AM,RTD,6/26/2026 12:25:00 AM,CLUZ,Fr,1130,
6/26/2026 12:20:00 AM,RTD,6/26/2026 12:25:00 AM,CMIN,Rd,24999.85,
6/26/2026 12:20:00 AM,RTD,6/26/2026 12:25:00 AM,CVIS,Rd,19998,
6/26/2026 12:20:00 AM,RTD,6/26/2026 12:25:00 AM,CLUZ,Rd,12644.45,
6/26/2026 12:20:00 AM,RTD,6/26/2026 12:25:00 AM,CMIN,Ru,24999.85,
6/26/2026 12:20:00 AM,RTD,6/26/2026 12:25:00 AM,CVIS,Ru,19998,
6/26/2026 12:20:00 AM,RTD,6/26/2026 12:25:00 AM,CLUZ,Ru,23000,
6/26/2026 12:25:00 AM,RTD,6/26/2026 12:30:00 AM,CVIS,Dr,8000,
6/26/2026 12:25:00 AM,RTD,6/26/2026 12:30:00 AM,CMIN,Dr,0,
6/26/2026 12:25:00 AM,RTD,6/26/2026 12:30:00 AM,CLUZ,Dr,900.08,
6/26/2026 12:25:00 AM,RTD,6/26/2026 12:30:00 AM,CMIN,Fr,85,
6/26/2026 12:25:00 AM,RTD,6/26/2026 12:30:00 AM,CVIS,Fr,18000,
6/26/2026 12:25:00 AM,RTD,6/26/2026 12:30:00 AM,CLUZ,Fr,1130,
6/26/2026 12:25:00 AM,RTD,6/26/2026 12:30:00 AM,CVIS,Rd,19000,
6/26/2026 12:25:00 AM,RTD,6/26/2026 12:30:00 AM,CMIN,Rd,24999.85,
6/26/2026 12:25:00 AM,RTD,6/26/2026 12:30:00 AM,CLUZ,Rd,12609.84,
6/26/2026 12:25:00 AM,RTD,6/26/2026 12:30:00 AM,CVIS,Ru,19998,
6/26/2026 12:25:00 AM,RTD,6/26/2026 12:30:00 AM,CLUZ,Ru,23000,
6/26/2026 12:25:00 AM,RTD,6/26/2026 12:30:00 AM,CMIN,Ru,24999.85,
6/26/2026 12:30:00 AM,RTD,6/26/2026 12:35:00 AM,CMIN,Dr,0,
6/26/2026 12:30:00 AM,RTD,6/26/2026 12:35:00 AM,CLUZ,Dr,900.08,
6/26/2026 12:30:00 AM,RTD,6/26/2026 12:35:00 AM,CVIS,Dr,8000,
6/26/2026 12:30:00 AM,RTD,6/26/2026 12:35:00 AM,CLUZ,Fr,1130,
6/26/2026 12:30:00 AM,RTD,6/26/2026 12:35:00 AM,CMIN,Fr,85,
6/26/2026 12:30:00 AM,RTD,6/26/2026 12:35:00 AM,CVIS,Fr,18000,
6/26/2026 12:30:00 AM,RTD,6/26/2026 12:35:00 AM,CMIN,Rd,24999.85,
6/26/2026 12:30:00 AM,RTD,6/26/2026 12:35:00 AM,CLUZ,Rd,12741.07,
6/26/2026 12:30:00 AM,RTD,6/26/2026 12:35:00 AM,CVIS,Rd,19000,
6/26/2026 12:30:00 AM,RTD,6/26/2026 12:35:00 AM,CMIN,Ru,24999.85,
6/26/2026 12:30:00 AM,RTD,6/26/2026 12:35:00 AM,CVIS,Ru,19998,
6/26/2026 12:30:00 AM,RTD,6/26/2026 12:35:00 AM,CLUZ,Ru,10999,
6/26/2026 12:35:00 AM,RTD,6/26/2026 12:40:00 AM,CVIS,Dr,8000,
6/26/2026 12:35:00 AM,RTD,6/26/2026 12:40:00 AM,CMIN,Dr,0,
6/26/2026 12:35:00 AM,RTD,6/26/2026 12:40:00 AM,CLUZ,Dr,900.08,
6/26/2026 12:35:00 AM,RTD,6/26/2026 12:40:00 AM,CMIN,Fr,85,
6/26/2026 12:35:00 AM,RTD,6/26/2026 12:40:00 AM,CVIS,Fr,9305.45,
6/26/2026 12:35:00 AM,RTD,6/26/2026 12:40:00 AM,CLUZ,Fr,1130,
6/26/2026 12:35:00 AM,RTD,6/26/2026 12:40:00 AM,CVIS,Rd,19998,
6/26/2026 12:35:00 AM,RTD,6/26/2026 12:40:00 AM,CMIN,Rd,24999.85,
6/26/2026 12:35:00 AM,RTD,6/26/2026 12:40:00 AM,CLUZ,Rd,12744,
6/26/2026 12:35:00 AM,RTD,6/26/2026 12:40:00 AM,CVIS,Ru,19998,
6/26/2026 12:35:00 AM,RTD,6/26/2026 12:40:00 AM,CLUZ,Ru,10999,
6/26/2026 12:35:00 AM,RTD,6/26/2026 12:40:00 AM,CMIN,Ru,24999.85,
6/26/2026 12:40:00 AM,RTD,6/26/2026 12:45:00 AM,CVIS,Dr,8000,
6/26/2026 12:40:00 AM,RTD,6/26/2026 12:45:00 AM,CMIN,Dr,0,
6/26/2026 12:40:00 AM,RTD,6/26/2026 12:45:00 AM,CLUZ,Dr,900.08,
6/26/2026 12:40:00 AM,RTD,6/26/2026 12:45:00 AM,CMIN,Fr,85,
6/26/2026 12:40:00 AM,RTD,6/26/2026 12:45:00 AM,CVIS,Fr,9020,
6/26/2026 12:40:00 AM,RTD,6/26/2026 12:45:00 AM,CLUZ,Fr,1130,
6/26/2026 12:40:00 AM,RTD,6/26/2026 12:45:00 AM,CVIS,Rd,19998,
6/26/2026 12:40:00 AM,RTD,6/26/2026 12:45:00 AM,CMIN,Rd,24999.85,
6/26/2026 12:40:00 AM,RTD,6/26/2026 12:45:00 AM,CLUZ,Rd,12745.18,
6/26/2026 12:40:00 AM,RTD,6/26/2026 12:45:00 AM,CVIS,Ru,19716.41,
6/26/2026 12:40:00 AM,RTD,6/26/2026 12:45:00 AM,CLUZ,Ru,10999,
6/26/2026 12:40:00 AM,RTD,6/26/2026 12:45:00 AM,CMIN,Ru,24999.85,
6/26/2026 12:45:00 AM,RTD,6/26/2026 12:50:00 AM,CVIS,Dr,8000,
6/26/2026 12:45:00 AM,RTD,6/26/2026 12:50:00 AM,CMIN,Dr,0,
6/26/2026 12:45:00 AM,RTD,6/26/2026 12:50:00 AM,CLUZ,Dr,900.08,
6/26/2026 12:45:00 AM,RTD,6/26/2026 12:50:00 AM,CMIN,Fr,85,
6/26/2026 12:45:00 AM,RTD,6/26/2026 12:50:00 AM,CVIS,Fr,4751.57,
6/26/2026 12:45:00 AM,RTD,6/26/2026 12:50:00 AM,CLUZ,Fr,1130,
6/26/2026 12:45:00 AM,RTD,6/26/2026 12:50:00 AM,CVIS,Rd,19000,
6/26/2026 12:45:00 AM,RTD,6/26/2026 12:50:00 AM,CMIN,Rd,24999.85,
6/26/2026 12:45:00 AM,RTD,6/26/2026 12:50:00 AM,CLUZ,Rd,12664.05,
6/26/2026 12:45:00 AM,RTD,6/26/2026 12:50:00 AM,CVIS,Ru,2001,
6/26/2026 12:45:00 AM,RTD,6/26/2026 12:50:00 AM,CLUZ,Ru,10999,
6/26/2026 12:45:00 AM,RTD,6/26/2026 12:50:00 AM,CMIN,Ru,24999.85,
6/26/2026 12:50:00 AM,RTD,6/26/2026 12:55:00 AM,CVIS,Dr,8000,
6/26/2026 12:50:00 AM,RTD,6/26/2026 12:55:00 AM,CMIN,Dr,0,
6/26/2026 12:50:00 AM,RTD,6/26/2026 12:55:00 AM,CLUZ,Dr,900.08,
6/26/2026 12:50:00 AM,RTD,6/26/2026 12:55:00 AM,CMIN,Fr,85,
6/26/2026 12:50:00 AM,RTD,6/26/2026 12:55:00 AM,CVIS,Fr,4903.75,
6/26/2026 12:50:00 AM,RTD,6/26/2026 12:55:00 AM,CLUZ,Fr,1130,
6/26/2026 12:50:00 AM,RTD,6/26/2026 12:55:00 AM,CVIS,Rd,19000,
6/26/2026 12:50:00 AM,RTD,6/26/2026 12:55:00 AM,CMIN,Rd,24999.85,
6/26/2026 12:50:00 AM,RTD,6/26/2026 12:55:00 AM,CLUZ,Rd,12747.52,
6/26/2026 12:50:00 AM,RTD,6/26/2026 12:55:00 AM,CVIS,Ru,2001,
6/26/2026 12:50:00 AM,RTD,6/26/2026 12:55:00 AM,CLUZ,Ru,10999,
6/26/2026 12:50:00 AM,RTD,6/26/2026 12:55:00 AM,CMIN,Ru,24999.85,
6/26/2026 12:55:00 AM,RTD,6/26/2026 1:00:00 AM,CLUZ,Dr,900.08,
6/26/2026 12:55:00 AM,RTD,6/26/2026 1:00:00 AM,CVIS,Dr,2010,
6/26/2026 12:55:00 AM,RTD,6/26/2026 1:00:00 AM,CMIN,Dr,0,
6/26/2026 12:55:00 AM,RTD,6/26/2026 1:00:00 AM,CVIS,Fr,17000,
6/26/2026 12:55:00 AM,RTD,6/26/2026 1:00:00 AM,CLUZ,Fr,1130,
6/26/2026 12:55:00 AM,RTD,6/26/2026 1:00:00 AM,CMIN,Fr,85,
6/26/2026 12:55:00 AM,RTD,6/26/2026 1:00:00 AM,CLUZ,Rd,12144.70,
6/26/2026 12:55:00 AM,RTD,6/26/2026 1:00:00 AM,CVIS,Rd,19998,
6/26/2026 12:55:00 AM,RTD,6/26/2026 1:00:00 AM,CMIN,Rd,24999.85,
6/26/2026 12:55:00 AM,RTD,6/26/2026 1:00:00 AM,CLUZ,Ru,10999,
6/26/2026 12:55:00 AM,RTD,6/26/2026 1:00:00 AM,CMIN,Ru,24999.85,
6/26/2026 12:55:00 AM,RTD,6/26/2026 1:00:00 AM,CVIS,Ru,19998,
6/26/2026 1:00:00 AM,RTD,6/26/2026 1:05:00 AM,CVIS,Dr,1950,
6/26/2026 1:00:00 AM,RTD,6/26/2026 1:05:00 AM,CLUZ,Dr,900.08,
6/26/2026 1:00:00 AM,RTD,6/26/2026 1:05:00 AM,CMIN,Dr,0,
6/26/2026 1:00:00 AM,RTD,6/26/2026 1:05:00 AM,CLUZ,Fr,1130,
6/26/2026 1:00:00 AM,RTD,6/26/2026 1:05:00 AM,CMIN,Fr,85,
6/26/2026 1:00:00 AM,RTD,6/26/2026 1:05:00 AM,CVIS,Fr,9060,
6/26/2026 1:00:00 AM,RTD,6/26/2026 1:05:00 AM,CMIN,Rd,24999.85,
6/26/2026 1:00:00 AM,RTD,6/26/2026 1:05:00 AM,CVIS,Rd,19998,
6/26/2026 1:00:00 AM,RTD,6/26/2026 1:05:00 AM,CLUZ,Rd,7163.05,
6/26/2026 1:00:00 AM,RTD,6/26/2026 1:05:00 AM,CVIS,Ru,19998,
6/26/2026 1:00:00 AM,RTD,6/26/2026 1:05:00 AM,CLUZ,Ru,1000,
