RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
5/9/2026,RTD,5/9/2026 12:05:00 AM,CMIN,Dr,0,
5/9/2026,RTD,5/9/2026 12:05:00 AM,CLUZ,Dr,1800.08,
5/9/2026,RTD,5/9/2026 12:05:00 AM,CVIS,Dr,10,
5/9/2026,RTD,5/9/2026 12:05:00 AM,CMIN,Fr,0,
5/9/2026,RTD,5/9/2026 12:05:00 AM,CLUZ,Fr,2550,
5/9/2026,RTD,5/9/2026 12:05:00 AM,CVIS,Fr,3864.56,
5/9/2026,RTD,5/9/2026 12:05:00 AM,CLUZ,Rd,13283.94,
5/9/2026,RTD,5/9/2026 12:05:00 AM,CVIS,Rd,19998,
5/9/2026,RTD,5/9/2026 12:05:00 AM,CMIN,Rd,24999.80,
5/9/2026,RTD,5/9/2026 12:05:00 AM,CMIN,Ru,24999.80,
5/9/2026,RTD,5/9/2026 12:05:00 AM,CVIS,Ru,19998,
5/9/2026,RTD,5/9/2026 12:05:00 AM,CLUZ,Ru,10000,
5/9/2026 12:05:00 AM,RTD,5/9/2026 12:10:00 AM,CVIS,Dr,10,
5/9/2026 12:05:00 AM,RTD,5/9/2026 12:10:00 AM,CLUZ,Dr,1800.08,
5/9/2026 12:05:00 AM,RTD,5/9/2026 12:10:00 AM,CMIN,Dr,0,
5/9/2026 12:05:00 AM,RTD,5/9/2026 12:10:00 AM,CVIS,Fr,3452.71,
5/9/2026 12:05:00 AM,RTD,5/9/2026 12:10:00 AM,CMIN,Fr,0,
5/9/2026 12:05:00 AM,RTD,5/9/2026 12:10:00 AM,CLUZ,Fr,2700,
5/9/2026 12:05:00 AM,RTD,5/9/2026 12:10:00 AM,CVIS,Rd,19998,
5/9/2026 12:05:00 AM,RTD,5/9/2026 12:10:00 AM,CLUZ,Rd,10000,
5/9/2026 12:05:00 AM,RTD,5/9/2026 12:10:00 AM,CMIN,Rd,24999.80,
5/9/2026 12:05:00 AM,RTD,5/9/2026 12:10:00 AM,CMIN,Ru,24999.80,
5/9/2026 12:05:00 AM,RTD,5/9/2026 12:10:00 AM,CVIS,Ru,19998,
5/9/2026 12:05:00 AM,RTD,5/9/2026 12:10:00 AM,CLUZ,Ru,10000,
5/9/2026 12:10:00 AM,RTD,5/9/2026 12:15:00 AM,CMIN,Dr,0,
5/9/2026 12:10:00 AM,RTD,5/9/2026 12:15:00 AM,CLUZ,Dr,1700.08,
5/9/2026 12:10:00 AM,RTD,5/9/2026 12:15:00 AM,CVIS,Dr,10,
5/9/2026 12:10:00 AM,RTD,5/9/2026 12:15:00 AM,CMIN,Fr,0,
5/9/2026 12:10:00 AM,RTD,5/9/2026 12:15:00 AM,CVIS,Fr,2723.45,
5/9/2026 12:10:00 AM,RTD,5/9/2026 12:15:00 AM,CLUZ,Fr,2700,
5/9/2026 12:10:00 AM,RTD,5/9/2026 12:15:00 AM,CVIS,Rd,19998,
5/9/2026 12:10:00 AM,RTD,5/9/2026 12:15:00 AM,CMIN,Rd,24999.80,
5/9/2026 12:10:00 AM,RTD,5/9/2026 12:15:00 AM,CLUZ,Rd,10000,
5/9/2026 12:10:00 AM,RTD,5/9/2026 12:15:00 AM,CVIS,Ru,19998,
5/9/2026 12:10:00 AM,RTD,5/9/2026 12:15:00 AM,CMIN,Ru,24999.80,
5/9/2026 12:10:00 AM,RTD,5/9/2026 12:15:00 AM,CLUZ,Ru,10000,
5/9/2026 12:15:00 AM,RTD,5/9/2026 12:20:00 AM,CMIN,Dr,0,
5/9/2026 12:15:00 AM,RTD,5/9/2026 12:20:00 AM,CLUZ,Dr,1700.08,
5/9/2026 12:15:00 AM,RTD,5/9/2026 12:20:00 AM,CVIS,Dr,10,
5/9/2026 12:15:00 AM,RTD,5/9/2026 12:20:00 AM,CLUZ,Fr,2400,
5/9/2026 12:15:00 AM,RTD,5/9/2026 12:20:00 AM,CVIS,Fr,4930.22,
5/9/2026 12:15:00 AM,RTD,5/9/2026 12:20:00 AM,CMIN,Fr,89.90,
5/9/2026 12:15:00 AM,RTD,5/9/2026 12:20:00 AM,CLUZ,Rd,10000,
5/9/2026 12:15:00 AM,RTD,5/9/2026 12:20:00 AM,CVIS,Rd,19998,
5/9/2026 12:15:00 AM,RTD,5/9/2026 12:20:00 AM,CMIN,Rd,24999.80,
5/9/2026 12:15:00 AM,RTD,5/9/2026 12:20:00 AM,CMIN,Ru,24999.80,
5/9/2026 12:15:00 AM,RTD,5/9/2026 12:20:00 AM,CLUZ,Ru,10000,
5/9/2026 12:15:00 AM,RTD,5/9/2026 12:20:00 AM,CVIS,Ru,19998,
5/9/2026 12:20:00 AM,RTD,5/9/2026 12:25:00 AM,CMIN,Dr,0,
5/9/2026 12:20:00 AM,RTD,5/9/2026 12:25:00 AM,CVIS,Dr,10,
5/9/2026 12:20:00 AM,RTD,5/9/2026 12:25:00 AM,CLUZ,Dr,1700.08,
5/9/2026 12:20:00 AM,RTD,5/9/2026 12:25:00 AM,CMIN,Fr,89.90,
5/9/2026 12:20:00 AM,RTD,5/9/2026 12:25:00 AM,CLUZ,Fr,1130,
5/9/2026 12:20:00 AM,RTD,5/9/2026 12:25:00 AM,CVIS,Fr,4924.50,
5/9/2026 12:20:00 AM,RTD,5/9/2026 12:25:00 AM,CVIS,Rd,19998,
5/9/2026 12:20:00 AM,RTD,5/9/2026 12:25:00 AM,CLUZ,Rd,10000,
5/9/2026 12:20:00 AM,RTD,5/9/2026 12:25:00 AM,CMIN,Rd,24999.80,
5/9/2026 12:20:00 AM,RTD,5/9/2026 12:25:00 AM,CVIS,Ru,19998,
5/9/2026 12:20:00 AM,RTD,5/9/2026 12:25:00 AM,CLUZ,Ru,10000,
5/9/2026 12:20:00 AM,RTD,5/9/2026 12:25:00 AM,CMIN,Ru,24999.80,
5/9/2026 12:25:00 AM,RTD,5/9/2026 12:30:00 AM,CLUZ,Dr,1700.08,
5/9/2026 12:25:00 AM,RTD,5/9/2026 12:30:00 AM,CMIN,Dr,0,
5/9/2026 12:25:00 AM,RTD,5/9/2026 12:30:00 AM,CVIS,Dr,1,
5/9/2026 12:25:00 AM,RTD,5/9/2026 12:30:00 AM,CMIN,Fr,89.90,
5/9/2026 12:25:00 AM,RTD,5/9/2026 12:30:00 AM,CLUZ,Fr,1130,
5/9/2026 12:25:00 AM,RTD,5/9/2026 12:30:00 AM,CVIS,Fr,4920.55,
5/9/2026 12:25:00 AM,RTD,5/9/2026 12:30:00 AM,CLUZ,Rd,10000,
5/9/2026 12:25:00 AM,RTD,5/9/2026 12:30:00 AM,CMIN,Rd,24999.80,
5/9/2026 12:25:00 AM,RTD,5/9/2026 12:30:00 AM,CVIS,Rd,19998,
5/9/2026 12:25:00 AM,RTD,5/9/2026 12:30:00 AM,CLUZ,Ru,10000,
5/9/2026 12:25:00 AM,RTD,5/9/2026 12:30:00 AM,CMIN,Ru,24999.80,
5/9/2026 12:25:00 AM,RTD,5/9/2026 12:30:00 AM,CVIS,Ru,19998,
5/9/2026 12:30:00 AM,RTD,5/9/2026 12:35:00 AM,CVIS,Dr,1,
5/9/2026 12:30:00 AM,RTD,5/9/2026 12:35:00 AM,CMIN,Dr,0,
5/9/2026 12:30:00 AM,RTD,5/9/2026 12:35:00 AM,CLUZ,Dr,1700.08,
5/9/2026 12:30:00 AM,RTD,5/9/2026 12:35:00 AM,CMIN,Fr,0,
5/9/2026 12:30:00 AM,RTD,5/9/2026 12:35:00 AM,CVIS,Fr,4915.73,
5/9/2026 12:30:00 AM,RTD,5/9/2026 12:35:00 AM,CLUZ,Fr,1130,
5/9/2026 12:30:00 AM,RTD,5/9/2026 12:35:00 AM,CVIS,Rd,19998,
5/9/2026 12:30:00 AM,RTD,5/9/2026 12:35:00 AM,CMIN,Rd,24999.80,
5/9/2026 12:30:00 AM,RTD,5/9/2026 12:35:00 AM,CLUZ,Rd,10000,
5/9/2026 12:30:00 AM,RTD,5/9/2026 12:35:00 AM,CVIS,Ru,19998,
