RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
5/3/2026,RTD,5/3/2026 12:05:00 AM,CLUZ,03STA-RI_G01,G,En,6870.10,
5/3/2026,RTD,5/3/2026 12:05:00 AM,CMIN,11FDC_U01,G,En,5999,
5/3/2026 12:05:00 AM,RTD,5/3/2026 12:10:00 AM,CLUZ,03STA-RI_G02,G,En,6870.10,
5/3/2026 12:05:00 AM,RTD,5/3/2026 12:10:00 AM,CLUZ,03STA-RI_G03,G,En,6870.10,
5/3/2026 12:05:00 AM,RTD,5/3/2026 12:10:00 AM,CLUZ,03STA-RI_G04,G,En,6870.10,
5/3/2026 12:05:00 AM,RTD,5/3/2026 12:10:00 AM,CMIN,14SARANG_U02,G,En,3720,
5/3/2026 12:10:00 AM,RTD,5/3/2026 12:15:00 AM,CLUZ,03STA-RI_G02,G,En,6870.10,
5/3/2026 12:10:00 AM,RTD,5/3/2026 12:15:00 AM,CLUZ,03STA-RI_G03,G,En,6870.10,
5/3/2026 12:10:00 AM,RTD,5/3/2026 12:15:00 AM,CLUZ,03STA-RI_G04,G,En,6870.10,
5/3/2026 12:10:00 AM,RTD,5/3/2026 12:15:00 AM,CMIN,14SARANG_U01,G,En,3773,
5/3/2026 12:15:00 AM,RTD,5/3/2026 12:20:00 AM,CLUZ,03STA-RI_G05,G,En,6949.30,
5/3/2026 12:15:00 AM,RTD,5/3/2026 12:20:00 AM,CLUZ,03STA-RI_G06,G,En,6949.30,
5/3/2026 12:15:00 AM,RTD,5/3/2026 12:20:00 AM,CMIN,10GNPK_U01,G,En,3500,
5/3/2026 12:15:00 AM,RTD,5/3/2026 12:20:00 AM,CMIN,10GNPK_U02,G,En,3500,
5/3/2026 12:15:00 AM,RTD,5/3/2026 12:20:00 AM,CMIN,10GNPK_U03,G,En,3500,
5/3/2026 12:15:00 AM,RTD,5/3/2026 12:20:00 AM,CMIN,10GNPK_U04,G,En,3500,
5/3/2026 12:20:00 AM,RTD,5/3/2026 12:25:00 AM,CLUZ,03STA-RI_G05,G,En,6949.30,
5/3/2026 12:20:00 AM,RTD,5/3/2026 12:25:00 AM,CLUZ,03STA-RI_G06,G,En,6949.30,
5/3/2026 12:20:00 AM,RTD,5/3/2026 12:25:00 AM,CMIN,14SARANG_U02,G,En,3446,
5/3/2026 12:25:00 AM,RTD,5/3/2026 12:30:00 AM,CLUZ,03STA-RI_G05,G,En,6949.30,
5/3/2026 12:25:00 AM,RTD,5/3/2026 12:30:00 AM,CLUZ,03STA-RI_G06,G,En,6949.30,
5/3/2026 12:25:00 AM,RTD,5/3/2026 12:30:00 AM,CMIN,11FDC_U02,G,En,2987.80,
5/3/2026 12:25:00 AM,RTD,5/3/2026 12:30:00 AM,CMIN,11FDC_U03,G,En,2987.80,
5/3/2026 12:30:00 AM,RTD,5/3/2026 12:35:00 AM,CLUZ,03STA-RI_G05,G,En,6949.30,
5/3/2026 12:30:00 AM,RTD,5/3/2026 12:35:00 AM,CLUZ,03STA-RI_G06,G,En,6949.30,
5/3/2026 12:30:00 AM,RTD,5/3/2026 12:35:00 AM,CMIN,14SARANG_U02,G,En,3446,
5/3/2026 12:35:00 AM,RTD,5/3/2026 12:40:00 AM,CLUZ,03STA-RI_G05,G,En,6949.30,
5/3/2026 12:35:00 AM,RTD,5/3/2026 12:40:00 AM,CLUZ,03STA-RI_G06,G,En,6949.30,
5/3/2026 12:35:00 AM,RTD,5/3/2026 12:40:00 AM,CMIN,14SARANG_U02,G,En,3446,
5/3/2026 12:40:00 AM,RTD,5/3/2026 12:45:00 AM,CMIN,14SARANG_U02,G,En,3446,
5/3/2026 12:45:00 AM,RTD,5/3/2026 12:50:00 AM,CMIN,14SARANG_U01,G,En,3518,
5/3/2026 12:50:00 AM,RTD,5/3/2026 12:55:00 AM,CMIN,10GNPK_U01,G,En,3500,
5/3/2026 12:50:00 AM,RTD,5/3/2026 12:55:00 AM,CMIN,10GNPK_U02,G,En,3500,
5/3/2026 12:50:00 AM,RTD,5/3/2026 12:55:00 AM,CMIN,10GNPK_U03,G,En,3500,
5/3/2026 12:50:00 AM,RTD,5/3/2026 12:55:00 AM,CMIN,10GNPK_U04,G,En,3500,
5/3/2026 12:55:00 AM,RTD,5/3/2026 1:00:00 AM,CMIN,10GNPK_U01,G,En,3500,
5/3/2026 12:55:00 AM,RTD,5/3/2026 1:00:00 AM,CMIN,10GNPK_U02,G,En,3500,
5/3/2026 12:55:00 AM,RTD,5/3/2026 1:00:00 AM,CMIN,10GNPK_U03,G,En,3500,
5/3/2026 12:55:00 AM,RTD,5/3/2026 1:00:00 AM,CMIN,10GNPK_U04,G,En,3500,
5/3/2026 1:00:00 AM,RTD,5/3/2026 1:05:00 AM,CVIS,08PEDC_U01,G,En,4330.0006,
5/3/2026 1:00:00 AM,RTD,5/3/2026 1:05:00 AM,CVIS,08PEDC_U02,G,En,4330.0006,
5/3/2026 1:00:00 AM,RTD,5/3/2026 1:05:00 AM,CMIN,14SARANG_U02,G,En,3446,
5/3/2026 1:05:00 AM,RTD,5/3/2026 1:10:00 AM,CMIN,14SARANG_U02,G,En,3446,
5/3/2026 1:10:00 AM,RTD,5/3/2026 1:15:00 AM,CVIS,08PEDC_U01,G,En,4330,
5/3/2026 1:10:00 AM,RTD,5/3/2026 1:15:00 AM,CVIS,08PEDC_U02,G,En,4330,
5/3/2026 1:10:00 AM,RTD,5/3/2026 1:15:00 AM,CMIN,14SARANG_U02,G,En,3446,
5/3/2026 1:15:00 AM,RTD,5/3/2026 1:20:00 AM,CVIS,08PEDC_U03,G,En,3720,
5/3/2026 1:15:00 AM,RTD,5/3/2026 1:20:00 AM,CMIN,11FDC_U02,G,En,2992.80,
5/3/2026 1:15:00 AM,RTD,5/3/2026 1:20:00 AM,CMIN,11FDC_U03,G,En,2992.80,
5/3/2026 1:20:00 AM,RTD,5/3/2026 1:25:00 AM,CLUZ,03PAGBIL_G01,G,En,3907.90,
5/3/2026 1:20:00 AM,RTD,5/3/2026 1:25:00 AM,CLUZ,03PAGBIL_G02,G,En,3907.90,
5/3/2026 1:20:00 AM,RTD,5/3/2026 1:25:00 AM,CMIN,14SARANG_U02,G,En,3446,
5/3/2026 1:25:00 AM,RTD,5/3/2026 1:30:00 AM,CLUZ,03PAGBIL_G01,G,En,3907.90,
5/3/2026 1:25:00 AM,RTD,5/3/2026 1:30:00 AM,CLUZ,03PAGBIL_G02,G,En,3907.90,
5/3/2026 1:25:00 AM,RTD,5/3/2026 1:30:00 AM,CMIN,14SARANG_U01,G,En,3518,
5/3/2026 1:30:00 AM,RTD,5/3/2026 1:35:00 AM,CLUZ,03PAGBIL_G01,G,En,3907.90,
5/3/2026 1:30:00 AM,RTD,5/3/2026 1:35:00 AM,CLUZ,03PAGBIL_G02,G,En,3907.90,
5/3/2026 1:30:00 AM,RTD,5/3/2026 1:35:00 AM,CMIN,11FDC_U02,G,En,2992.80,
5/3/2026 1:30:00 AM,RTD,5/3/2026 1:35:00 AM,CMIN,11FDC_U03,G,En,2992.80,
5/3/2026 1:35:00 AM,RTD,5/3/2026 1:40:00 AM,CVIS,05TPC_G02,G,En,4020,
5/3/2026 1:35:00 AM,RTD,5/3/2026 1:40:00 AM,CMIN,11STEAG_U01,G,En,3072.50,
5/3/2026 1:35:00 AM,RTD,5/3/2026 1:40:00 AM,CMIN,11STEAG_U02,G,En,3072.50,
5/3/2026 1:40:00 AM,RTD,5/3/2026 1:45:00 AM,CLUZ,03PAGBIL_G01,G,En,3907.90,
5/3/2026 1:40:00 AM,RTD,5/3/2026 1:45:00 AM,CLUZ,03PAGBIL_G02,G,En,3907.90,
5/3/2026 1:40:00 AM,RTD,5/3/2026 1:45:00 AM,CMIN,14SARANG_U02,G,En,3446,
5/3/2026 1:45:00 AM,RTD,5/3/2026 1:50:00 AM,CLUZ,03PAGBIL_G01,G,En,3907.90,
5/3/2026 1:45:00 AM,RTD,5/3/2026 1:50:00 AM,CLUZ,03PAGBIL_G02,G,En,3907.90,
5/3/2026 1:45:00 AM,RTD,5/3/2026 1:50:00 AM,CMIN,14SARANG_U02,G,En,3446,
5/3/2026 1:50:00 AM,RTD,5/3/2026 1:55:00 AM,CLUZ,03SNGAB_G01,G,En,3704.35,
5/3/2026 1:50:00 AM,RTD,5/3/2026 1:55:00 AM,CMIN,11FDC_U02,G,En,2992.80,
5/3/2026 1:50:00 AM,RTD,5/3/2026 1:55:00 AM,CMIN,11FDC_U03,G,En,2992.80,
5/3/2026 1:55:00 AM,RTD,5/3/2026 2:00:00 AM,CLUZ,03SNGAB_G01,G,En,3704.35,
5/3/2026 1:55:00 AM,RTD,5/3/2026 2:00:00 AM,CMIN,11FDC_U02,G,En,2992.80,
5/3/2026 1:55:00 AM,RTD,5/3/2026 2:00:00 AM,CMIN,11FDC_U03,G,En,2992.80,
5/3/2026 2:00:00 AM,RTD,5/3/2026 2:05:00 AM,CLUZ,03PAGBIL_G01,G,En,3907.90,
5/3/2026 2:00:00 AM,RTD,5/3/2026 2:05:00 AM,CLUZ,03PAGBIL_G02,G,En,3907.90,
5/3/2026 2:00:00 AM,RTD,5/3/2026 2:05:00 AM,CMIN,11FDC_U02,G,En,2992.80,
5/3/2026 2:00:00 AM,RTD,5/3/2026 2:05:00 AM,CMIN,11FDC_U03,G,En,2992.80,
5/3/2026 2:05:00 AM,RTD,5/3/2026 2:10:00 AM,CLUZ,03SNGAB_G01,G,En,3704.35,
5/3/2026 2:05:00 AM,RTD,5/3/2026 2:10:00 AM,CMIN,14SARANG_U02,G,En,3446,
5/3/2026 2:10:00 AM,RTD,5/3/2026 2:15:00 AM,CLUZ,03SNGAB_G01,G,En,3704.35,
5/3/2026 2:10:00 AM,RTD,5/3/2026 2:15:00 AM,CMIN,14SARANG_U02,G,En,3446,
5/3/2026 2:15:00 AM,RTD,5/3/2026 2:20:00 AM,CLUZ,03SNGAB_G01,G,En,3704.35,
5/3/2026 2:15:00 AM,RTD,5/3/2026 2:20:00 AM,CMIN,11FDC_U02,G,En,2992.80,
