RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
7/16/2026,RTD,7/16/2026 12:05:00 AM,CLUZ,03STA-RI_G02,G,En,6450.60,
7/16/2026,RTD,7/16/2026 12:05:00 AM,CLUZ,03STA-RI_G03,G,En,6450.60,
7/16/2026 12:05:00 AM,RTD,7/16/2026 12:10:00 AM,CMIN,10GNPK_U01,G,En,5000,
7/16/2026 12:05:00 AM,RTD,7/16/2026 12:10:00 AM,CMIN,10GNPK_U03,G,En,5000,
7/16/2026 12:05:00 AM,RTD,7/16/2026 12:10:00 AM,CMIN,10GNPK_U04,G,En,5000,
7/16/2026 12:10:00 AM,RTD,7/16/2026 12:15:00 AM,CLUZ,01GNPD_U01,G,En,4500,
7/16/2026 12:10:00 AM,RTD,7/16/2026 12:15:00 AM,CLUZ,01GNPD_U02,G,En,4500,
7/16/2026 12:15:00 AM,RTD,7/16/2026 12:20:00 AM,CMIN,10GNPK_U01,G,En,5000,
7/16/2026 12:15:00 AM,RTD,7/16/2026 12:20:00 AM,CMIN,10GNPK_U03,G,En,5000,
7/16/2026 12:15:00 AM,RTD,7/16/2026 12:20:00 AM,CMIN,10GNPK_U04,G,En,5000,
7/16/2026 12:20:00 AM,RTD,7/16/2026 12:25:00 AM,CLUZ,01GNPD_U01,G,En,4500,
7/16/2026 12:20:00 AM,RTD,7/16/2026 12:25:00 AM,CLUZ,01GNPD_U02,G,En,4500,
7/16/2026 12:25:00 AM,RTD,7/16/2026 12:30:00 AM,CLUZ,03SNGAB_G01,G,En,4324.50,
7/16/2026 12:30:00 AM,RTD,7/16/2026 12:35:00 AM,CLUZ,03SNGAB_G01,G,En,4324.50,
7/16/2026 12:35:00 AM,RTD,7/16/2026 12:40:00 AM,CLUZ,03QPPL_G01,G,En,4450,
7/16/2026 12:40:00 AM,RTD,7/16/2026 12:45:00 AM,CVIS,08PEDC_U01,G,En,4510,
7/16/2026 12:40:00 AM,RTD,7/16/2026 12:45:00 AM,CVIS,08PEDC_U02,G,En,4510,
7/16/2026 12:45:00 AM,RTD,7/16/2026 12:50:00 AM,CLUZ,03SNGAB_G01,G,En,4324.50,
7/16/2026 12:50:00 AM,RTD,7/16/2026 12:55:00 AM,CLUZ,03SNGAB_G01,G,En,4324.50,
7/16/2026 12:55:00 AM,RTD,7/16/2026 1:00:00 AM,CVIS,05CEDC_U01,G,En,4170.0024,
7/16/2026 12:55:00 AM,RTD,7/16/2026 1:00:00 AM,CVIS,05CEDC_U02,G,En,4170.0024,
7/16/2026 12:55:00 AM,RTD,7/16/2026 1:00:00 AM,CVIS,05CEDC_U03,G,En,4170.0024,
7/16/2026 1:00:00 AM,RTD,7/16/2026 1:05:00 AM,CLUZ,03PAGBIL_G01,G,En,4180.30,
7/16/2026 1:05:00 AM,RTD,7/16/2026 1:10:00 AM,CVIS,05CEDC_U01,G,En,4170.0024,
7/16/2026 1:05:00 AM,RTD,7/16/2026 1:10:00 AM,CVIS,05CEDC_U02,G,En,4170.0024,
7/16/2026 1:05:00 AM,RTD,7/16/2026 1:10:00 AM,CVIS,05CEDC_U03,G,En,4170.0024,
7/16/2026 1:10:00 AM,RTD,7/16/2026 1:15:00 AM,CMIN,10GNPK_U01,G,En,3500.0048,
7/16/2026 1:10:00 AM,RTD,7/16/2026 1:15:00 AM,CMIN,10GNPK_U03,G,En,3500.0048,
7/16/2026 1:10:00 AM,RTD,7/16/2026 1:15:00 AM,CMIN,10GNPK_U04,G,En,3500.0048,
7/16/2026 1:15:00 AM,RTD,7/16/2026 1:20:00 AM,CMIN,10GNPK_U01,G,En,3260.50,
7/16/2026 1:15:00 AM,RTD,7/16/2026 1:20:00 AM,CMIN,10GNPK_U02,G,En,3260.50,
7/16/2026 1:15:00 AM,RTD,7/16/2026 1:20:00 AM,CMIN,10GNPK_U03,G,En,3260.50,
7/16/2026 1:20:00 AM,RTD,7/16/2026 1:25:00 AM,CMIN,10GNPK_U01,G,En,3260.50,
