RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
6/29/2026,RTD,6/29/2026 12:05:00 AM,CLUZ,03PAGBIL_G01,G,En,3968.50,
6/29/2026,RTD,6/29/2026 12:05:00 AM,CLUZ,03PAGBIL_G02,G,En,3968.50,
6/29/2026,RTD,6/29/2026 12:05:00 AM,CMIN,14SARANG_U01,G,En,3910,
6/29/2026 12:05:00 AM,RTD,6/29/2026 12:10:00 AM,CLUZ,03PAGBIL_G01,G,En,3091.40,
6/29/2026 12:05:00 AM,RTD,6/29/2026 12:10:00 AM,CLUZ,03PAGBIL_G02,G,En,3091.40,
6/29/2026 12:05:00 AM,RTD,6/29/2026 12:10:00 AM,CVIS,05CEDC_U01,G,En,4019.9998,
6/29/2026 12:05:00 AM,RTD,6/29/2026 12:10:00 AM,CVIS,05CEDC_U02,G,En,4019.9998,
6/29/2026 12:05:00 AM,RTD,6/29/2026 12:10:00 AM,CVIS,05CEDC_U03,G,En,4019.9998,
6/29/2026 12:05:00 AM,RTD,6/29/2026 12:10:00 AM,CMIN,11FDC_U01,G,En,3644.40,
6/29/2026 12:05:00 AM,RTD,6/29/2026 12:10:00 AM,CMIN,11FDC_U02,G,En,3644.40,
6/29/2026 12:05:00 AM,RTD,6/29/2026 12:10:00 AM,CMIN,11FDC_U03,G,En,3644.40,
6/29/2026 12:10:00 AM,RTD,6/29/2026 12:15:00 AM,CLUZ,03PAGBIL_G01,G,En,3091.40,
6/29/2026 12:10:00 AM,RTD,6/29/2026 12:15:00 AM,CLUZ,03PAGBIL_G02,G,En,3091.40,
6/29/2026 12:10:00 AM,RTD,6/29/2026 12:15:00 AM,CMIN,10GNPK_U01,G,En,3500,
6/29/2026 12:10:00 AM,RTD,6/29/2026 12:15:00 AM,CMIN,10GNPK_U02,G,En,3500,
6/29/2026 12:10:00 AM,RTD,6/29/2026 12:15:00 AM,CMIN,10GNPK_U03,G,En,3500,
6/29/2026 12:10:00 AM,RTD,6/29/2026 12:15:00 AM,CMIN,10GNPK_U04,G,En,3500,
6/29/2026 12:15:00 AM,RTD,6/29/2026 12:20:00 AM,CLUZ,01PNTBNG_U01,G,En,500,
6/29/2026 12:15:00 AM,RTD,6/29/2026 12:20:00 AM,CLUZ,01PNTBNG_U02,G,En,500,
6/29/2026 12:15:00 AM,RTD,6/29/2026 12:20:00 AM,CMIN,11FDC_U01,G,En,3639.40,
