RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
7/24/2026,RTD,7/24/2026 12:05:00 AM,CLUZ,03EERI_G03,G,En,9499.9988,
7/24/2026,RTD,7/24/2026 12:05:00 AM,CMIN,10GNPK_U01,G,En,3299,
7/24/2026,RTD,7/24/2026 12:05:00 AM,CMIN,10GNPK_U02,G,En,3299,
7/24/2026,RTD,7/24/2026 12:05:00 AM,CMIN,10GNPK_U04,G,En,3299,
7/24/2026 12:05:00 AM,RTD,7/24/2026 12:10:00 AM,CLUZ,03STA-RI_G01,G,En,6689.40,
7/24/2026 12:05:00 AM,RTD,7/24/2026 12:10:00 AM,CMIN,11FDC_U01,G,En,3371.30,
7/24/2026 12:05:00 AM,RTD,7/24/2026 12:10:00 AM,CMIN,11FDC_U02,G,En,3371.30,
7/24/2026 12:05:00 AM,RTD,7/24/2026 12:10:00 AM,CMIN,11FDC_U03,G,En,3371.30,
7/24/2026 12:10:00 AM,RTD,7/24/2026 12:15:00 AM,CLUZ,01PNTBNG_U02,G,En,32000,
7/24/2026 12:10:00 AM,RTD,7/24/2026 12:15:00 AM,CLUZ,03STA-RI_G02,G,En,6689.40,
7/24/2026 12:10:00 AM,RTD,7/24/2026 12:15:00 AM,CLUZ,03STA-RI_G03,G,En,6689.40,
7/24/2026 12:10:00 AM,RTD,7/24/2026 12:15:00 AM,CLUZ,03STA-RI_G04,G,En,6689.40,
7/24/2026 12:10:00 AM,RTD,7/24/2026 12:15:00 AM,CMIN,11FDC_U01,G,En,3371.30,
7/24/2026 12:10:00 AM,RTD,7/24/2026 12:15:00 AM,CMIN,11FDC_U02,G,En,3371.30,
7/24/2026 12:10:00 AM,RTD,7/24/2026 12:15:00 AM,CMIN,11FDC_U03,G,En,3371.30,
7/24/2026 12:15:00 AM,RTD,7/24/2026 12:20:00 AM,CLUZ,03QPPL_G01,G,En,0,
7/24/2026 12:15:00 AM,RTD,7/24/2026 12:20:00 AM,CLUZ,03SBPL_G01,G,En,0,
7/24/2026 12:15:00 AM,RTD,7/24/2026 12:20:00 AM,CLUZ,03STA-RI_G02,G,En,6689.40,
7/24/2026 12:15:00 AM,RTD,7/24/2026 12:20:00 AM,CLUZ,03STA-RI_G03,G,En,6689.40,
7/24/2026 12:15:00 AM,RTD,7/24/2026 12:20:00 AM,CLUZ,03STA-RI_G04,G,En,6689.40,
7/24/2026 12:15:00 AM,RTD,7/24/2026 12:20:00 AM,CMIN,11FDC_U02,G,En,3371.3008,
7/24/2026 12:15:00 AM,RTD,7/24/2026 12:20:00 AM,CMIN,11FDC_U03,G,En,3371.3008,
7/24/2026 12:20:00 AM,RTD,7/24/2026 12:25:00 AM,CLUZ,03STA-RI_G02,G,En,6689.40,
7/24/2026 12:20:00 AM,RTD,7/24/2026 12:25:00 AM,CLUZ,03STA-RI_G03,G,En,6689.40,
7/24/2026 12:20:00 AM,RTD,7/24/2026 12:25:00 AM,CLUZ,03STA-RI_G04,G,En,6689.40,
7/24/2026 12:20:00 AM,RTD,7/24/2026 12:25:00 AM,CMIN,11FDC_U01,G,En,3371.30,
7/24/2026 12:20:00 AM,RTD,7/24/2026 12:25:00 AM,CMIN,11FDC_U02,G,En,3371.30,
7/24/2026 12:20:00 AM,RTD,7/24/2026 12:25:00 AM,CMIN,11FDC_U03,G,En,3371.30,
7/24/2026 12:25:00 AM,RTD,7/24/2026 12:30:00 AM,CLUZ,03STA-RI_G02,G,En,6689.40,
7/24/2026 12:25:00 AM,RTD,7/24/2026 12:30:00 AM,CLUZ,03STA-RI_G03,G,En,6689.40,
7/24/2026 12:25:00 AM,RTD,7/24/2026 12:30:00 AM,CLUZ,03STA-RI_G04,G,En,6689.40,
7/24/2026 12:25:00 AM,RTD,7/24/2026 12:30:00 AM,CMIN,11FDC_U01,G,En,3371.30,
7/24/2026 12:25:00 AM,RTD,7/24/2026 12:30:00 AM,CMIN,11FDC_U02,G,En,3371.30,
7/24/2026 12:25:00 AM,RTD,7/24/2026 12:30:00 AM,CMIN,11FDC_U03,G,En,3371.30,
7/24/2026 12:30:00 AM,RTD,7/24/2026 12:35:00 AM,CLUZ,01SMC_G01,G,En,-10000,
7/24/2026 12:30:00 AM,RTD,7/24/2026 12:35:00 AM,CLUZ,03STA-RI_G02,G,En,6689.40,
7/24/2026 12:30:00 AM,RTD,7/24/2026 12:35:00 AM,CLUZ,03STA-RI_G03,G,En,6689.40,
7/24/2026 12:30:00 AM,RTD,7/24/2026 12:35:00 AM,CLUZ,03STA-RI_G04,G,En,6689.40,
7/24/2026 12:30:00 AM,RTD,7/24/2026 12:35:00 AM,CMIN,10GNPK_U01,G,En,3299,
7/24/2026 12:30:00 AM,RTD,7/24/2026 12:35:00 AM,CMIN,10GNPK_U02,G,En,3299,
7/24/2026 12:30:00 AM,RTD,7/24/2026 12:35:00 AM,CMIN,10GNPK_U04,G,En,3299,
7/24/2026 12:35:00 AM,RTD,7/24/2026 12:40:00 AM,CLUZ,03STA-RI_G02,G,En,6689.40,
7/24/2026 12:35:00 AM,RTD,7/24/2026 12:40:00 AM,CLUZ,03STA-RI_G03,G,En,6689.40,
7/24/2026 12:35:00 AM,RTD,7/24/2026 12:40:00 AM,CLUZ,03STA-RI_G04,G,En,6689.40,
7/24/2026 12:35:00 AM,RTD,7/24/2026 12:40:00 AM,CMIN,11FDC_U01,G,En,3366.30,
7/24/2026 12:35:00 AM,RTD,7/24/2026 12:40:00 AM,CMIN,11FDC_U02,G,En,3366.30,
7/24/2026 12:35:00 AM,RTD,7/24/2026 12:40:00 AM,CMIN,11FDC_U03,G,En,3366.30,
7/24/2026 12:40:00 AM,RTD,7/24/2026 12:45:00 AM,CLUZ,01GNPD_U01,G,En,2623.36,
7/24/2026 12:40:00 AM,RTD,7/24/2026 12:45:00 AM,CLUZ,01GNPD_U02,G,En,2623.36,
7/24/2026 12:40:00 AM,RTD,7/24/2026 12:45:00 AM,CLUZ,03STA-RI_G02,G,En,6689.40,
7/24/2026 12:40:00 AM,RTD,7/24/2026 12:45:00 AM,CLUZ,03STA-RI_G03,G,En,6689.40,
7/24/2026 12:40:00 AM,RTD,7/24/2026 12:45:00 AM,CLUZ,03STA-RI_G04,G,En,6689.40,
7/24/2026 12:40:00 AM,RTD,7/24/2026 12:45:00 AM,CMIN,11FDC_U01,G,En,3366.30,
7/24/2026 12:40:00 AM,RTD,7/24/2026 12:45:00 AM,CMIN,11FDC_U02,G,En,3366.30,
7/24/2026 12:40:00 AM,RTD,7/24/2026 12:45:00 AM,CMIN,11FDC_U03,G,En,3366.30,
7/24/2026 12:45:00 AM,RTD,7/24/2026 12:50:00 AM,CLUZ,01GNPD_U01,G,En,2623.3599,
7/24/2026 12:45:00 AM,RTD,7/24/2026 12:50:00 AM,CLUZ,03PAGBIL_G03,G,En,4009.27,
7/24/2026 12:45:00 AM,RTD,7/24/2026 12:50:00 AM,CMIN,11FDC_U01,G,En,3366.30,
7/24/2026 12:45:00 AM,RTD,7/24/2026 12:50:00 AM,CMIN,11FDC_U02,G,En,3366.30,
7/24/2026 12:45:00 AM,RTD,7/24/2026 12:50:00 AM,CMIN,11FDC_U03,G,En,3366.30,
7/24/2026 12:50:00 AM,RTD,7/24/2026 12:55:00 AM,CLUZ,01GNPD_U02,G,En,2623.36,
7/24/2026 12:50:00 AM,RTD,7/24/2026 12:55:00 AM,CVIS,08PEDC_U01,G,En,4510,
7/24/2026 12:50:00 AM,RTD,7/24/2026 12:55:00 AM,CVIS,08PEDC_U02,G,En,4510,
7/24/2026 12:50:00 AM,RTD,7/24/2026 12:55:00 AM,CMIN,11FDC_U01,G,En,3366.30,
7/24/2026 12:50:00 AM,RTD,7/24/2026 12:55:00 AM,CMIN,11FDC_U02,G,En,3366.30,
7/24/2026 12:50:00 AM,RTD,7/24/2026 12:55:00 AM,CMIN,11FDC_U03,G,En,3366.30,
7/24/2026 12:55:00 AM,RTD,7/24/2026 1:00:00 AM,CLUZ,01GNPD_U01,G,En,2623.36,
7/24/2026 12:55:00 AM,RTD,7/24/2026 1:00:00 AM,CLUZ,01GNPD_U02,G,En,2623.36,
7/24/2026 12:55:00 AM,RTD,7/24/2026 1:00:00 AM,CVIS,08PEDC_U01,G,En,4510,
7/24/2026 12:55:00 AM,RTD,7/24/2026 1:00:00 AM,CVIS,08PEDC_U02,G,En,4510,
7/24/2026 12:55:00 AM,RTD,7/24/2026 1:00:00 AM,CMIN,11FDC_U01,G,En,3361.30,
7/24/2026 12:55:00 AM,RTD,7/24/2026 1:00:00 AM,CMIN,11FDC_U02,G,En,3361.30,
7/24/2026 12:55:00 AM,RTD,7/24/2026 1:00:00 AM,CMIN,11FDC_U03,G,En,3361.30,
7/24/2026 1:00:00 AM,RTD,7/24/2026 1:05:00 AM,CLUZ,01GNPD_U02,G,En,2623.36,
7/24/2026 1:00:00 AM,RTD,7/24/2026 1:05:00 AM,CLUZ,03STA-RI_G05,G,En,6529.90,
7/24/2026 1:00:00 AM,RTD,7/24/2026 1:05:00 AM,CLUZ,03STA-RI_G06,G,En,6529.90,
7/24/2026 1:00:00 AM,RTD,7/24/2026 1:05:00 AM,CMIN,10GNPK_U01,G,En,3500,
7/24/2026 1:00:00 AM,RTD,7/24/2026 1:05:00 AM,CMIN,10GNPK_U02,G,En,3500,
7/24/2026 1:00:00 AM,RTD,7/24/2026 1:05:00 AM,CMIN,10GNPK_U04,G,En,3500,
7/24/2026 1:05:00 AM,RTD,7/24/2026 1:10:00 AM,CLUZ,01GNPD_U02,G,En,2623.36,
7/24/2026 1:05:00 AM,RTD,7/24/2026 1:10:00 AM,CLUZ,03STA-RI_G05,G,En,6529.90,
7/24/2026 1:05:00 AM,RTD,7/24/2026 1:10:00 AM,CLUZ,03STA-RI_G06,G,En,6529.90,
7/24/2026 1:05:00 AM,RTD,7/24/2026 1:10:00 AM,CMIN,11FDC_U01,G,En,3366.30,
7/24/2026 1:05:00 AM,RTD,7/24/2026 1:10:00 AM,CMIN,11FDC_U02,G,En,3366.30,
7/24/2026 1:05:00 AM,RTD,7/24/2026 1:10:00 AM,CMIN,11FDC_U03,G,En,3366.30,
7/24/2026 1:10:00 AM,RTD,7/24/2026 1:15:00 AM,CLUZ,01GNPD_U02,G,En,2623.3601,
7/24/2026 1:10:00 AM,RTD,7/24/2026 1:15:00 AM,CMIN,11FDC_U01,G,En,3366.30,
7/24/2026 1:10:00 AM,RTD,7/24/2026 1:15:00 AM,CMIN,11FDC_U02,G,En,3366.30,
7/24/2026 1:10:00 AM,RTD,7/24/2026 1:15:00 AM,CMIN,11FDC_U03,G,En,3366.30,
