RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
8/22/2026,RTD,8/22/2026 12:05:00 AM,CLUZ,03EERI_G02,G,En,14900,
8/22/2026,RTD,8/22/2026 12:05:00 AM,CLUZ,03EERI_G03,G,En,14900,
8/22/2026 12:05:00 AM,RTD,8/22/2026 12:10:00 AM,CLUZ,03STA-RI_G05,G,En,6585.70,
8/22/2026 12:05:00 AM,RTD,8/22/2026 12:10:00 AM,CLUZ,03STA-RI_G06,G,En,6585.70,
8/22/2026 12:10:00 AM,RTD,8/22/2026 12:15:00 AM,CMIN,10GNPK_U01,G,En,6000,
8/22/2026 12:10:00 AM,RTD,8/22/2026 12:15:00 AM,CMIN,10GNPK_U03,G,En,6000,
8/22/2026 12:10:00 AM,RTD,8/22/2026 12:15:00 AM,CMIN,10GNPK_U04,G,En,6000,
8/22/2026 12:20:00 AM,RTD,8/22/2026 12:25:00 AM,CLUZ,01AMBUK_U01,G,En,101,
8/22/2026 12:25:00 AM,RTD,8/22/2026 12:30:00 AM,CVIS,08PDPP3_C,G,En,20775.10,
8/22/2026 12:30:00 AM,RTD,8/22/2026 12:35:00 AM,CVIS,05CEDC_U02,G,En,8640,
8/22/2026 12:35:00 AM,RTD,8/22/2026 12:40:00 AM,CMIN,10GNPK_U01,G,En,6000,
8/22/2026 12:35:00 AM,RTD,8/22/2026 12:40:00 AM,CMIN,10GNPK_U03,G,En,6000,
8/22/2026 12:35:00 AM,RTD,8/22/2026 12:40:00 AM,CMIN,10GNPK_U04,G,En,6000,
8/22/2026 12:40:00 AM,RTD,8/22/2026 12:45:00 AM,CLUZ,03PAGBIL_G03,G,En,4185.94,
8/22/2026 12:40:00 AM,RTD,8/22/2026 12:45:00 AM,CVIS,08PEDC_U01,G,En,4970,
8/22/2026 12:40:00 AM,RTD,8/22/2026 12:45:00 AM,CVIS,08PEDC_U02,G,En,4970,
8/22/2026 12:45:00 AM,RTD,8/22/2026 12:50:00 AM,CLUZ,01SMC_G02,G,En,3000.08,
8/22/2026 12:45:00 AM,RTD,8/22/2026 12:50:00 AM,CLUZ,01SMC_G03,G,En,3000.08,
8/22/2026 12:45:00 AM,RTD,8/22/2026 12:50:00 AM,CMIN,10GNPK_U04,G,En,5000.0024,
8/22/2026 12:50:00 AM,RTD,8/22/2026 12:55:00 AM,CLUZ,01SMC_G02,G,En,3000.08,
8/22/2026 12:50:00 AM,RTD,8/22/2026 12:55:00 AM,CLUZ,01SMC_G03,G,En,3000.08,
8/22/2026 12:50:00 AM,RTD,8/22/2026 12:55:00 AM,CMIN,10GNPK_U01,G,En,5000,
8/22/2026 12:50:00 AM,RTD,8/22/2026 12:55:00 AM,CMIN,10GNPK_U03,G,En,5000,
8/22/2026 12:50:00 AM,RTD,8/22/2026 12:55:00 AM,CMIN,10GNPK_U04,G,En,5000,
8/22/2026 12:55:00 AM,RTD,8/22/2026 1:00:00 AM,CLUZ,01MPGC_U01,G,En,3000.0015,
8/22/2026 12:55:00 AM,RTD,8/22/2026 1:00:00 AM,CLUZ,01MPGC_U02,G,En,3000.0015,
8/22/2026 12:55:00 AM,RTD,8/22/2026 1:00:00 AM,CMIN,14SARANG_U02,G,En,3970,
8/22/2026 1:00:00 AM,RTD,8/22/2026 1:05:00 AM,CLUZ,01MPGC_U01,G,En,3100,
8/22/2026 1:00:00 AM,RTD,8/22/2026 1:05:00 AM,CLUZ,01MPGC_U02,G,En,3100,
8/22/2026 1:00:00 AM,RTD,8/22/2026 1:05:00 AM,CLUZ,01MPGC_U03,G,En,3100,
8/22/2026 1:00:00 AM,RTD,8/22/2026 1:05:00 AM,CMIN,10GNPK_U01,G,En,4500,
8/22/2026 1:00:00 AM,RTD,8/22/2026 1:05:00 AM,CMIN,10GNPK_U03,G,En,4500,
8/22/2026 1:00:00 AM,RTD,8/22/2026 1:05:00 AM,CMIN,10GNPK_U04,G,En,4500,
8/22/2026 1:05:00 AM,RTD,8/22/2026 1:10:00 AM,CLUZ,01SMC_G02,G,En,3000.08,
8/22/2026 1:05:00 AM,RTD,8/22/2026 1:10:00 AM,CLUZ,01SMC_G03,G,En,3000.08,
8/22/2026 1:05:00 AM,RTD,8/22/2026 1:10:00 AM,CVIS,08PEDC_U03,G,En,4660,
8/22/2026 1:10:00 AM,RTD,8/22/2026 1:15:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/22/2026 1:10:00 AM,RTD,8/22/2026 1:15:00 AM,CLUZ,01GNPD_U02,G,En,2853.70,
8/22/2026 1:10:00 AM,RTD,8/22/2026 1:15:00 AM,CVIS,08PEDC_U03,G,En,4660,
8/22/2026 1:15:00 AM,RTD,8/22/2026 1:20:00 AM,CLUZ,01SMC_G02,G,En,3000.08,
8/22/2026 1:15:00 AM,RTD,8/22/2026 1:20:00 AM,CLUZ,01SMC_G03,G,En,3000.08,
8/22/2026 1:15:00 AM,RTD,8/22/2026 1:20:00 AM,CVIS,08PEDC_U03,G,En,4660,
8/22/2026 1:20:00 AM,RTD,8/22/2026 1:25:00 AM,CLUZ,01SMC_G02,G,En,3000.08,
8/22/2026 1:20:00 AM,RTD,8/22/2026 1:25:00 AM,CLUZ,01SMC_G03,G,En,3000.08,
8/22/2026 1:20:00 AM,RTD,8/22/2026 1:25:00 AM,CMIN,10GNPK_U01,G,En,4500,
8/22/2026 1:20:00 AM,RTD,8/22/2026 1:25:00 AM,CMIN,10GNPK_U03,G,En,4500,
8/22/2026 1:20:00 AM,RTD,8/22/2026 1:25:00 AM,CMIN,10GNPK_U04,G,En,4500,
8/22/2026 1:25:00 AM,RTD,8/22/2026 1:30:00 AM,CLUZ,01MPGC_U02,G,En,3099.9995,
8/22/2026 1:25:00 AM,RTD,8/22/2026 1:30:00 AM,CLUZ,01MPGC_U03,G,En,3099.9995,
8/22/2026 1:25:00 AM,RTD,8/22/2026 1:30:00 AM,CMIN,10GNPK_U01,G,En,4500,
8/22/2026 1:25:00 AM,RTD,8/22/2026 1:30:00 AM,CMIN,10GNPK_U03,G,En,4500,
8/22/2026 1:25:00 AM,RTD,8/22/2026 1:30:00 AM,CMIN,10GNPK_U04,G,En,4500,
8/22/2026 1:30:00 AM,RTD,8/22/2026 1:35:00 AM,CLUZ,03QPPL_G01,G,En,3500,
8/22/2026 1:30:00 AM,RTD,8/22/2026 1:35:00 AM,CMIN,10GNPK_U01,G,En,4500,
8/22/2026 1:30:00 AM,RTD,8/22/2026 1:35:00 AM,CMIN,10GNPK_U03,G,En,4500,
8/22/2026 1:30:00 AM,RTD,8/22/2026 1:35:00 AM,CMIN,10GNPK_U04,G,En,4500,
8/22/2026 1:35:00 AM,RTD,8/22/2026 1:40:00 AM,CLUZ,01SMC_G04,G,En,3000.08,
8/22/2026 1:35:00 AM,RTD,8/22/2026 1:40:00 AM,CVIS,08PEDC_U03,G,En,4660.0194,
8/22/2026 1:35:00 AM,RTD,8/22/2026 1:40:00 AM,CMIN,10GNPK_U01,G,En,4500,
8/22/2026 1:35:00 AM,RTD,8/22/2026 1:40:00 AM,CMIN,10GNPK_U03,G,En,4500,
8/22/2026 1:35:00 AM,RTD,8/22/2026 1:40:00 AM,CMIN,10GNPK_U04,G,En,4500,
8/22/2026 1:40:00 AM,RTD,8/22/2026 1:45:00 AM,CLUZ,03PAGBIL_G03,G,En,3154.50,
8/22/2026 1:40:00 AM,RTD,8/22/2026 1:45:00 AM,CVIS,08PEDC_U03,G,En,4660,
8/22/2026 1:45:00 AM,RTD,8/22/2026 1:50:00 AM,CLUZ,03PAGBIL_G03,G,En,3154.50,
8/22/2026 1:45:00 AM,RTD,8/22/2026 1:50:00 AM,CMIN,10GNPK_U01,G,En,4500,
8/22/2026 1:45:00 AM,RTD,8/22/2026 1:50:00 AM,CMIN,10GNPK_U03,G,En,4500,
8/22/2026 1:45:00 AM,RTD,8/22/2026 1:50:00 AM,CMIN,10GNPK_U04,G,En,4500,
8/22/2026 1:50:00 AM,RTD,8/22/2026 1:55:00 AM,CLUZ,01SMC_G02,G,En,3000.08,
8/22/2026 1:50:00 AM,RTD,8/22/2026 1:55:00 AM,CLUZ,01SMC_G03,G,En,3000.08,
8/22/2026 1:50:00 AM,RTD,8/22/2026 1:55:00 AM,CMIN,14SARANG_U02,G,En,3970,
8/22/2026 1:55:00 AM,RTD,8/22/2026 2:00:00 AM,CMIN,14SARANG_U01,G,En,4199,
8/22/2026 2:05:00 AM,RTD,8/22/2026 2:10:00 AM,CLUZ,01APEC_G01,G,En,4380,
8/22/2026 2:05:00 AM,RTD,8/22/2026 2:10:00 AM,CVIS,08PEDC_U03,G,En,4660,
8/22/2026 2:10:00 AM,RTD,8/22/2026 2:15:00 AM,CLUZ,01GNPD_U01,G,En,2853.7008,
8/22/2026 2:10:00 AM,RTD,8/22/2026 2:15:00 AM,CLUZ,01GNPD_U02,G,En,2853.7008,
8/22/2026 2:10:00 AM,RTD,8/22/2026 2:15:00 AM,CVIS,08PEDC_U01,G,En,4970,
8/22/2026 2:10:00 AM,RTD,8/22/2026 2:15:00 AM,CVIS,08PEDC_U02,G,En,4970,
8/22/2026 2:15:00 AM,RTD,8/22/2026 2:20:00 AM,CLUZ,03PAGBIL_G03,G,En,3154.50,
8/22/2026 2:15:00 AM,RTD,8/22/2026 2:20:00 AM,CVIS,08PEDC_U01,G,En,4970,
8/22/2026 2:15:00 AM,RTD,8/22/2026 2:20:00 AM,CVIS,08PEDC_U02,G,En,4970,
8/22/2026 2:20:00 AM,RTD,8/22/2026 2:25:00 AM,CLUZ,03PAGBIL_G03,G,En,3154.50,
8/22/2026 2:20:00 AM,RTD,8/22/2026 2:25:00 AM,CMIN,10GNPK_U01,G,En,4500,
8/22/2026 2:20:00 AM,RTD,8/22/2026 2:25:00 AM,CMIN,10GNPK_U03,G,En,4500,
8/22/2026 2:20:00 AM,RTD,8/22/2026 2:25:00 AM,CMIN,10GNPK_U04,G,En,4500,
8/22/2026 2:25:00 AM,RTD,8/22/2026 2:30:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/22/2026 2:25:00 AM,RTD,8/22/2026 2:30:00 AM,CLUZ,01GNPD_U02,G,En,2853.70,
8/22/2026 2:25:00 AM,RTD,8/22/2026 2:30:00 AM,CMIN,10GNPK_U01,G,En,4500.0024,
8/22/2026 2:30:00 AM,RTD,8/22/2026 2:35:00 AM,CLUZ,01SMC_G02,G,En,3000.08,
8/22/2026 2:30:00 AM,RTD,8/22/2026 2:35:00 AM,CLUZ,01SMC_G03,G,En,3000.08,
8/22/2026 2:30:00 AM,RTD,8/22/2026 2:35:00 AM,CMIN,10GNPK_U01,G,En,4500,
8/22/2026 2:30:00 AM,RTD,8/22/2026 2:35:00 AM,CMIN,10GNPK_U03,G,En,4500,
8/22/2026 2:30:00 AM,RTD,8/22/2026 2:35:00 AM,CMIN,10GNPK_U04,G,En,4500,
8/22/2026 2:35:00 AM,RTD,8/22/2026 2:40:00 AM,CLUZ,01SMC_G02,G,En,3000.08,
8/22/2026 2:35:00 AM,RTD,8/22/2026 2:40:00 AM,CLUZ,01SMC_G03,G,En,3000.08,
8/22/2026 2:35:00 AM,RTD,8/22/2026 2:40:00 AM,CMIN,14SARANG_U01,G,En,4199,
8/22/2026 2:40:00 AM,RTD,8/22/2026 2:45:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/22/2026 2:40:00 AM,RTD,8/22/2026 2:45:00 AM,CLUZ,01GNPD_U02,G,En,2853.70,
8/22/2026 2:40:00 AM,RTD,8/22/2026 2:45:00 AM,CMIN,14SARANG_U01,G,En,4199,
8/22/2026 2:45:00 AM,RTD,8/22/2026 2:50:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/22/2026 2:45:00 AM,RTD,8/22/2026 2:50:00 AM,CLUZ,01GNPD_U02,G,En,2853.70,
8/22/2026 2:45:00 AM,RTD,8/22/2026 2:50:00 AM,CMIN,14SARANG_U01,G,En,4199,
8/22/2026 2:50:00 AM,RTD,8/22/2026 2:55:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/22/2026 2:50:00 AM,RTD,8/22/2026 2:55:00 AM,CLUZ,01GNPD_U02,G,En,2853.70,
8/22/2026 2:50:00 AM,RTD,8/22/2026 2:55:00 AM,CMIN,14SARANG_U01,G,En,4199,
8/22/2026 2:55:00 AM,RTD,8/22/2026 3:00:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/22/2026 2:55:00 AM,RTD,8/22/2026 3:00:00 AM,CLUZ,01GNPD_U02,G,En,2853.70,
8/22/2026 3:00:00 AM,RTD,8/22/2026 3:05:00 AM,CVIS,08PEDC_U01,G,En,4970,
8/22/2026 3:00:00 AM,RTD,8/22/2026 3:05:00 AM,CVIS,08PEDC_U02,G,En,4970,
8/22/2026 3:05:00 AM,RTD,8/22/2026 3:10:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/22/2026 3:05:00 AM,RTD,8/22/2026 3:10:00 AM,CLUZ,01GNPD_U02,G,En,2853.70,
8/22/2026 3:05:00 AM,RTD,8/22/2026 3:10:00 AM,CMIN,14SARANG_U01,G,En,4199,
8/22/2026 3:10:00 AM,RTD,8/22/2026 3:15:00 AM,CLUZ,03PAGBIL_G03,G,En,2951.30,
8/22/2026 3:10:00 AM,RTD,8/22/2026 3:15:00 AM,CVIS,05TPC_G02,G,En,4250,
8/22/2026 3:15:00 AM,RTD,8/22/2026 3:20:00 AM,CLUZ,01SMC_G02,G,En,2900.08,
8/22/2026 3:15:00 AM,RTD,8/22/2026 3:20:00 AM,CLUZ,01SMC_G03,G,En,2900.08,
8/22/2026 3:15:00 AM,RTD,8/22/2026 3:20:00 AM,CMIN,14SARANG_U01,G,En,4199,
8/22/2026 3:20:00 AM,RTD,8/22/2026 3:25:00 AM,CLUZ,01SMC_G02,G,En,2900.08,
8/22/2026 3:20:00 AM,RTD,8/22/2026 3:25:00 AM,CLUZ,01SMC_G03,G,En,2900.08,
8/22/2026 3:20:00 AM,RTD,8/22/2026 3:25:00 AM,CMIN,14SARANG_U01,G,En,4199,
8/22/2026 3:25:00 AM,RTD,8/22/2026 3:30:00 AM,CLUZ,01SMC_G02,G,En,2900.0821,
8/22/2026 3:25:00 AM,RTD,8/22/2026 3:30:00 AM,CMIN,14SARANG_U01,G,En,4199,
8/22/2026 3:30:00 AM,RTD,8/22/2026 3:35:00 AM,CLUZ,03PAGBIL_G03,G,En,2951.30,
8/22/2026 3:30:00 AM,RTD,8/22/2026 3:35:00 AM,CMIN,14SARANG_U01,G,En,4199,
8/22/2026 3:35:00 AM,RTD,8/22/2026 3:40:00 AM,CLUZ,01SMC_G04,G,En,2900.08,
8/22/2026 3:35:00 AM,RTD,8/22/2026 3:40:00 AM,CMIN,14SARANG_U01,G,En,4199,
8/22/2026 3:40:00 AM,RTD,8/22/2026 3:45:00 AM,CLUZ,01GNPD_U01,G,En,2853.6997,
8/22/2026 3:40:00 AM,RTD,8/22/2026 3:45:00 AM,CMIN,14SARANG_U01,G,En,4199,
8/22/2026 3:45:00 AM,RTD,8/22/2026 3:50:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/22/2026 3:45:00 AM,RTD,8/22/2026 3:50:00 AM,CMIN,14SARANG_U01,G,En,4199,
8/22/2026 3:50:00 AM,RTD,8/22/2026 3:55:00 AM,CLUZ,01AMBUK_U03,G,En,105,
8/22/2026 3:50:00 AM,RTD,8/22/2026 3:55:00 AM,CVIS,05TPC_G02,G,En,4250,
8/22/2026 3:55:00 AM,RTD,8/22/2026 4:00:00 AM,CVIS,05TPC_G02,G,En,4250,
8/22/2026 4:00:00 AM,RTD,8/22/2026 4:05:00 AM,CMIN,14SARANG_U01,G,En,4199,
8/22/2026 4:05:00 AM,RTD,8/22/2026 4:10:00 AM,CLUZ,01SMC_G04,G,En,2900.08,
