RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
6/24/2026 12:05:00 AM,RTD,6/24/2026 12:10:00 AM,CLUZ,03EERI_G01,G,En,15000,
6/24/2026 12:05:00 AM,RTD,6/24/2026 12:10:00 AM,CLUZ,03EERI_G02,G,En,15000,
6/24/2026 12:05:00 AM,RTD,6/24/2026 12:10:00 AM,CLUZ,03EERI_G03,G,En,15000,
6/24/2026 12:10:00 AM,RTD,6/24/2026 12:15:00 AM,CLUZ,03STA-RI_G01,G,En,8802.60,
6/24/2026 12:15:00 AM,RTD,6/24/2026 12:20:00 AM,CLUZ,03STA-RI_G02,G,En,8802.60,
6/24/2026 12:15:00 AM,RTD,6/24/2026 12:20:00 AM,CLUZ,03STA-RI_G03,G,En,8802.60,
6/24/2026 12:15:00 AM,RTD,6/24/2026 12:20:00 AM,CLUZ,03STA-RI_G04,G,En,8802.60,
6/24/2026 12:20:00 AM,RTD,6/24/2026 12:25:00 AM,CLUZ,03STA-RI_G02,G,En,8802.60,
6/24/2026 12:20:00 AM,RTD,6/24/2026 12:25:00 AM,CLUZ,03STA-RI_G03,G,En,8802.60,
6/24/2026 12:20:00 AM,RTD,6/24/2026 12:25:00 AM,CLUZ,03STA-RI_G04,G,En,8802.60,
6/24/2026 12:25:00 AM,RTD,6/24/2026 12:30:00 AM,CLUZ,03STA-RI_G02,G,En,8802.60,
6/24/2026 12:25:00 AM,RTD,6/24/2026 12:30:00 AM,CLUZ,03STA-RI_G03,G,En,8802.60,
6/24/2026 12:25:00 AM,RTD,6/24/2026 12:30:00 AM,CLUZ,03STA-RI_G04,G,En,8802.60,
6/24/2026 12:30:00 AM,RTD,6/24/2026 12:35:00 AM,CLUZ,03STA-RI_G01,G,En,8802.60,
6/24/2026 12:35:00 AM,RTD,6/24/2026 12:40:00 AM,CLUZ,03STA-RI_G05,G,En,8492.80,
6/24/2026 12:35:00 AM,RTD,6/24/2026 12:40:00 AM,CLUZ,03STA-RI_G06,G,En,8492.80,
6/24/2026 12:40:00 AM,RTD,6/24/2026 12:45:00 AM,CLUZ,03STA-RI_G02,G,En,8802.60,
6/24/2026 12:40:00 AM,RTD,6/24/2026 12:45:00 AM,CLUZ,03STA-RI_G03,G,En,8802.60,
6/24/2026 12:40:00 AM,RTD,6/24/2026 12:45:00 AM,CLUZ,03STA-RI_G04,G,En,8802.60,
6/24/2026 12:45:00 AM,RTD,6/24/2026 12:50:00 AM,CLUZ,03STA-RI_G02,G,En,8802.60,
6/24/2026 12:45:00 AM,RTD,6/24/2026 12:50:00 AM,CLUZ,03STA-RI_G03,G,En,8802.60,
6/24/2026 12:45:00 AM,RTD,6/24/2026 12:50:00 AM,CLUZ,03STA-RI_G04,G,En,8802.60,
6/24/2026 12:45:00 AM,RTD,6/24/2026 12:50:00 AM,CMIN,10GNPK_U01,G,En,6000.0030,
6/24/2026 12:45:00 AM,RTD,6/24/2026 12:50:00 AM,CMIN,10GNPK_U03,G,En,6000.0030,
6/24/2026 12:45:00 AM,RTD,6/24/2026 12:50:00 AM,CMIN,10GNPK_U04,G,En,6000.0030,
6/24/2026 12:50:00 AM,RTD,6/24/2026 12:55:00 AM,CLUZ,03STA-RI_G02,G,En,8802.60,
6/24/2026 12:50:00 AM,RTD,6/24/2026 12:55:00 AM,CLUZ,03STA-RI_G03,G,En,8802.60,
6/24/2026 12:50:00 AM,RTD,6/24/2026 12:55:00 AM,CLUZ,03STA-RI_G04,G,En,8802.60,
6/24/2026 12:50:00 AM,RTD,6/24/2026 12:55:00 AM,CMIN,10GNPK_U01,G,En,6000.0030,
6/24/2026 12:50:00 AM,RTD,6/24/2026 12:55:00 AM,CMIN,10GNPK_U03,G,En,6000.0030,
6/24/2026 12:50:00 AM,RTD,6/24/2026 12:55:00 AM,CMIN,10GNPK_U04,G,En,6000.0030,
6/24/2026 12:55:00 AM,RTD,6/24/2026 1:00:00 AM,CLUZ,03STA-RI_G02,G,En,8802.60,
6/24/2026 12:55:00 AM,RTD,6/24/2026 1:00:00 AM,CLUZ,03STA-RI_G03,G,En,8802.60,
6/24/2026 12:55:00 AM,RTD,6/24/2026 1:00:00 AM,CLUZ,03STA-RI_G04,G,En,8802.60,
6/24/2026 12:55:00 AM,RTD,6/24/2026 1:00:00 AM,CMIN,10GNPK_U03,G,En,6000.0005,
6/24/2026 12:55:00 AM,RTD,6/24/2026 1:00:00 AM,CMIN,10GNPK_U04,G,En,6000.0005,
6/24/2026 1:05:00 AM,RTD,6/24/2026 1:10:00 AM,CLUZ,03STA-RI_G02,G,En,8802.60,
6/24/2026 1:05:00 AM,RTD,6/24/2026 1:10:00 AM,CLUZ,03STA-RI_G03,G,En,8802.60,
6/24/2026 1:05:00 AM,RTD,6/24/2026 1:10:00 AM,CLUZ,03STA-RI_G04,G,En,8802.60,
