RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
6/9/2026,RTD,6/9/2026 12:05:00 AM,CLUZ,03QPPL_G01,G,En,4799,
6/9/2026,RTD,6/9/2026 12:05:00 AM,CMIN,13MAGDBNK_U01,G,En,10000.08,
6/9/2026,RTD,6/9/2026 12:05:00 AM,CMIN,13MAGDBNK_U02,G,En,10000.08,
6/9/2026,RTD,6/9/2026 12:05:00 AM,CMIN,13MAGDBNK_U03,G,En,10000.08,
6/9/2026 12:05:00 AM,RTD,6/9/2026 12:10:00 AM,CLUZ,01GNPD_U02,G,En,4500,
6/9/2026 12:05:00 AM,RTD,6/9/2026 12:10:00 AM,CMIN,09WMPC_U09,G,En,16610,
6/9/2026 12:10:00 AM,RTD,6/9/2026 12:15:00 AM,CLUZ,01GNPD_U01,G,En,4500,
6/9/2026 12:10:00 AM,RTD,6/9/2026 12:15:00 AM,CLUZ,01GNPD_U02,G,En,4500,
6/9/2026 12:10:00 AM,RTD,6/9/2026 12:15:00 AM,CMIN,12TM2_U02,G,En,11000,
6/9/2026 12:15:00 AM,RTD,6/9/2026 12:20:00 AM,CLUZ,01GNPD_U01,G,En,4500,
6/9/2026 12:15:00 AM,RTD,6/9/2026 12:20:00 AM,CLUZ,01GNPD_U02,G,En,4500,
6/9/2026 12:15:00 AM,RTD,6/9/2026 12:20:00 AM,CMIN,12TM2_U02,G,En,13000,
6/9/2026 12:20:00 AM,RTD,6/9/2026 12:25:00 AM,CLUZ,03SNGAB_G01,G,En,4289.15,
6/9/2026 12:25:00 AM,RTD,6/9/2026 12:30:00 AM,CLUZ,01GNPD_U01,G,En,4500,
6/9/2026 12:25:00 AM,RTD,6/9/2026 12:30:00 AM,CLUZ,01GNPD_U02,G,En,4500,
6/9/2026 12:25:00 AM,RTD,6/9/2026 12:30:00 AM,CVIS,08PEDC_U01,G,En,9010,
6/9/2026 12:30:00 AM,RTD,6/9/2026 12:35:00 AM,CLUZ,03QPPL_G01,G,En,4499,
6/9/2026 12:30:00 AM,RTD,6/9/2026 12:35:00 AM,CVIS,08PEDC_U01,G,En,9010,
6/9/2026 12:35:00 AM,RTD,6/9/2026 12:40:00 AM,CLUZ,03SNGAB_G01,G,En,4289.15,
6/9/2026 12:35:00 AM,RTD,6/9/2026 12:40:00 AM,CMIN,10GNPK_U01,G,En,6000.0010,
6/9/2026 12:35:00 AM,RTD,6/9/2026 12:40:00 AM,CMIN,10GNPK_U02,G,En,6000.0010,
6/9/2026 12:35:00 AM,RTD,6/9/2026 12:40:00 AM,CMIN,10GNPK_U03,G,En,6000.0010,
6/9/2026 12:40:00 AM,RTD,6/9/2026 12:45:00 AM,CLUZ,01GNPD_U01,G,En,4500,
6/9/2026 12:40:00 AM,RTD,6/9/2026 12:45:00 AM,CLUZ,01GNPD_U02,G,En,4500,
6/9/2026 12:40:00 AM,RTD,6/9/2026 12:45:00 AM,CMIN,10GNPK_U01,G,En,5500,
6/9/2026 12:40:00 AM,RTD,6/9/2026 12:45:00 AM,CMIN,10GNPK_U02,G,En,5500,
6/9/2026 12:40:00 AM,RTD,6/9/2026 12:45:00 AM,CMIN,10GNPK_U03,G,En,5500,
6/9/2026 12:50:00 AM,RTD,6/9/2026 12:55:00 AM,CLUZ,01MARVEL_G01,G,En,4500,
6/9/2026 12:50:00 AM,RTD,6/9/2026 12:55:00 AM,CMIN,10GNPK_U01,G,En,5500,
6/9/2026 12:50:00 AM,RTD,6/9/2026 12:55:00 AM,CMIN,10GNPK_U02,G,En,5500,
6/9/2026 12:50:00 AM,RTD,6/9/2026 12:55:00 AM,CMIN,10GNPK_U03,G,En,5500,
6/9/2026 12:50:00 AM,RTD,6/9/2026 12:55:00 AM,CMIN,10GNPK_U04,G,En,5500,
6/9/2026 12:55:00 AM,RTD,6/9/2026 1:00:00 AM,CLUZ,01GNPD_U01,G,En,4500,
6/9/2026 12:55:00 AM,RTD,6/9/2026 1:00:00 AM,CLUZ,01GNPD_U02,G,En,4500,
