RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
6/22/2026 12:05:00 AM,RTD,6/22/2026 12:10:00 AM,CLUZ,03STA-RI_G02,G,En,8579.80,
6/22/2026 12:05:00 AM,RTD,6/22/2026 12:10:00 AM,CLUZ,03STA-RI_G03,G,En,8579.80,
6/22/2026 12:05:00 AM,RTD,6/22/2026 12:10:00 AM,CLUZ,03STA-RI_G04,G,En,8579.80,
6/22/2026 12:10:00 AM,RTD,6/22/2026 12:15:00 AM,CLUZ,03STA-RI_G02,G,En,8579.80,
6/22/2026 12:10:00 AM,RTD,6/22/2026 12:15:00 AM,CLUZ,03STA-RI_G03,G,En,8579.80,
6/22/2026 12:10:00 AM,RTD,6/22/2026 12:15:00 AM,CLUZ,03STA-RI_G04,G,En,8579.80,
6/22/2026 12:15:00 AM,RTD,6/22/2026 12:20:00 AM,CLUZ,03STA-RI_G02,G,En,8579.80,
6/22/2026 12:15:00 AM,RTD,6/22/2026 12:20:00 AM,CLUZ,03STA-RI_G03,G,En,8579.80,
6/22/2026 12:15:00 AM,RTD,6/22/2026 12:20:00 AM,CLUZ,03STA-RI_G04,G,En,8579.80,
6/22/2026 12:20:00 AM,RTD,6/22/2026 12:25:00 AM,CLUZ,03STA-RI_G05,G,En,8259.10,
6/22/2026 12:20:00 AM,RTD,6/22/2026 12:25:00 AM,CLUZ,03STA-RI_G06,G,En,8259.10,
6/22/2026 12:25:00 AM,RTD,6/22/2026 12:30:00 AM,CLUZ,03STA-RI_G05,G,En,8259.10,
6/22/2026 12:25:00 AM,RTD,6/22/2026 12:30:00 AM,CLUZ,03STA-RI_G06,G,En,8259.10,
6/22/2026 12:40:00 AM,RTD,6/22/2026 12:45:00 AM,CLUZ,03STA-RI_G05,G,En,8259.10,
6/22/2026 12:40:00 AM,RTD,6/22/2026 12:45:00 AM,CLUZ,03STA-RI_G06,G,En,8259.10,
6/22/2026 12:50:00 AM,RTD,6/22/2026 12:55:00 AM,CLUZ,01ANDA_G01,G,En,4908,
6/22/2026 12:55:00 AM,RTD,6/22/2026 1:00:00 AM,CLUZ,03PAGBIL_G02,G,En,3794.40,
6/22/2026 1:00:00 AM,RTD,6/22/2026 1:05:00 AM,CLUZ,03STA-RI_G05,G,En,8259.10,
6/22/2026 1:00:00 AM,RTD,6/22/2026 1:05:00 AM,CLUZ,03STA-RI_G06,G,En,8259.10,
6/22/2026 1:10:00 AM,RTD,6/22/2026 1:15:00 AM,CVIS,05CEDC_U01,G,En,3859.9976,
6/22/2026 1:10:00 AM,RTD,6/22/2026 1:15:00 AM,CVIS,05CEDC_U02,G,En,3859.9976,
6/22/2026 1:15:00 AM,RTD,6/22/2026 1:20:00 AM,CVIS,05CEDC_U02,G,En,3859.9994,
6/22/2026 1:15:00 AM,RTD,6/22/2026 1:20:00 AM,CVIS,05CEDC_U03,G,En,3859.9994,
6/22/2026 1:20:00 AM,RTD,6/22/2026 1:25:00 AM,CVIS,05CEDC_U01,G,En,3859.9979,
6/22/2026 1:20:00 AM,RTD,6/22/2026 1:25:00 AM,CVIS,05CEDC_U02,G,En,3859.9979,
6/22/2026 1:25:00 AM,RTD,6/22/2026 1:30:00 AM,CVIS,05CEDC_U01,G,En,3860,
6/22/2026 1:25:00 AM,RTD,6/22/2026 1:30:00 AM,CVIS,05CEDC_U02,G,En,3860,
6/22/2026 1:25:00 AM,RTD,6/22/2026 1:30:00 AM,CVIS,05CEDC_U03,G,En,3860,
6/22/2026 1:30:00 AM,RTD,6/22/2026 1:35:00 AM,CVIS,05CEDC_U01,G,En,3860.0010,
6/22/2026 1:30:00 AM,RTD,6/22/2026 1:35:00 AM,CVIS,05CEDC_U02,G,En,3860.0010,
6/22/2026 1:35:00 AM,RTD,6/22/2026 1:40:00 AM,CVIS,05CEDC_U01,G,En,3859.9991,
6/22/2026 1:35:00 AM,RTD,6/22/2026 1:40:00 AM,CVIS,05CEDC_U02,G,En,3859.9991,
6/22/2026 1:35:00 AM,RTD,6/22/2026 1:40:00 AM,CVIS,05CEDC_U03,G,En,3859.9991,
6/22/2026 1:40:00 AM,RTD,6/22/2026 1:45:00 AM,CMIN,14SARANG_U02,G,En,3920,
6/22/2026 1:45:00 AM,RTD,6/22/2026 1:50:00 AM,CLUZ,01PNTBNG_U01,G,En,-10000,
6/22/2026 1:45:00 AM,RTD,6/22/2026 1:50:00 AM,CVIS,04LEYTE_A,G,En,0.0006,
6/22/2026 1:45:00 AM,RTD,6/22/2026 1:50:00 AM,CVIS,06PAL2A_U02,G,En,0.0006,
6/22/2026 1:45:00 AM,RTD,6/22/2026 1:50:00 AM,CVIS,06PAL2A_U03,G,En,0.0006,
6/22/2026 1:50:00 AM,RTD,6/22/2026 1:55:00 AM,CLUZ,01ANGAT_A,G,En,-100,
