RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
5/22/2026,RTD,5/22/2026 12:05:00 AM,CLUZ,03STA-RI_G01,G,En,5651.90,
5/22/2026,RTD,5/22/2026 12:05:00 AM,CMIN,14SARANG_U02,G,En,3810,
5/22/2026 12:05:00 AM,RTD,5/22/2026 12:10:00 AM,CLUZ,03STA-RI_G02,G,En,5651.9001,
5/22/2026 12:05:00 AM,RTD,5/22/2026 12:10:00 AM,CLUZ,03STA-RI_G03,G,En,5651.9001,
5/22/2026 12:05:00 AM,RTD,5/22/2026 12:10:00 AM,CMIN,14SARANG_U02,G,En,3810,
5/22/2026 12:10:00 AM,RTD,5/22/2026 12:15:00 AM,CLUZ,03STA-RI_G02,G,En,5651.90,
5/22/2026 12:10:00 AM,RTD,5/22/2026 12:15:00 AM,CLUZ,03STA-RI_G03,G,En,5651.90,
5/22/2026 12:10:00 AM,RTD,5/22/2026 12:15:00 AM,CLUZ,03STA-RI_G04,G,En,5651.90,
5/22/2026 12:10:00 AM,RTD,5/22/2026 12:15:00 AM,CMIN,14SARANG_U01,G,En,3876,
5/22/2026 12:15:00 AM,RTD,5/22/2026 12:20:00 AM,CLUZ,03STA-RI_G02,G,En,5651.90,
5/22/2026 12:15:00 AM,RTD,5/22/2026 12:20:00 AM,CLUZ,03STA-RI_G03,G,En,5651.90,
5/22/2026 12:15:00 AM,RTD,5/22/2026 12:20:00 AM,CLUZ,03STA-RI_G04,G,En,5651.90,
5/22/2026 12:15:00 AM,RTD,5/22/2026 12:20:00 AM,CMIN,10GNPK_U01,G,En,3500,
5/22/2026 12:15:00 AM,RTD,5/22/2026 12:20:00 AM,CMIN,10GNPK_U02,G,En,3500,
5/22/2026 12:15:00 AM,RTD,5/22/2026 12:20:00 AM,CMIN,10GNPK_U03,G,En,3500,
5/22/2026 12:15:00 AM,RTD,5/22/2026 12:20:00 AM,CMIN,10GNPK_U04,G,En,3500,
5/22/2026 12:20:00 AM,RTD,5/22/2026 12:25:00 AM,CLUZ,03STA-RI_G02,G,En,5651.90,
5/22/2026 12:20:00 AM,RTD,5/22/2026 12:25:00 AM,CLUZ,03STA-RI_G03,G,En,5651.90,
5/22/2026 12:20:00 AM,RTD,5/22/2026 12:25:00 AM,CLUZ,03STA-RI_G04,G,En,5651.90,
5/22/2026 12:20:00 AM,RTD,5/22/2026 12:25:00 AM,CVIS,08NABASDPP_U01,G,En,18378,
